Index,Load_AESO_2030.dat,Load_AVA_2030.dat,Load_AZPS_2030.dat,Load_BANC_2030.dat,Load_BCHA_2030.dat,Load_BPAT_2030.dat,Load_CFE_2030.dat,Load_CHPD_2030.dat,Load_CIPB_2030_CEC.dat,Load_CIPV_2030_CEC.dat,Load_CISC_2030_CEC.dat,Load_CISD_2030_CEC.dat,Load_DOPD_2030.dat,Load_EPE_2030.dat,Load_GCPD_2030.dat,Load_IID_2030.dat,Load_IPFE_2030.dat,Load_IPMV_2030.dat,Load_IPTV_2030.dat,Load_LDWP_2030.dat,Load_NEVP_2030.dat,Load_NWMT_2030.dat,Load_PACW_2030.dat,Load_PAID_2030.dat,Load_PAUT_2030.dat,Load_PAWY_2030.dat,Load_PGE_2030.dat,Load_PNM_2030.dat,Load_PSCO_2030.dat,Load_PSEI_2030.dat,Load_SCL_2030.dat,Load_SPPC_2030.dat,Load_SRP_2030.dat,Load_TEPC_2030.dat,Load_TH_Malin_2030.dat,Load_TH_Mead_2030.dat,Load_TH_PV_2030.dat,Load_TIDC_2030.dat,Load_TPWR_2030.dat,Load_VEA_2030.dat,Load_WACM_2030.dat,Load_WALC_2030.dat,Load_WAUW_2030.dat
50,11076.0,4308.87,7513.44,6162.8,7560.0,17701.81,1575.0,1124.33,15543.01266082137,20267.642354644104,34987.300800970734,7763.941874631699,510.51,2694.95,1262.38,3074.23,657.7747216169182,1392.427401932945,2884.817876450137,15866.97,6276.3990224752515,3191.4,5902.08,2093.7131872805726,12039.329926598417,3273.7568861210098,6374.5,6361.92,16958.39,11287.27,4090.18,2929.1609775247475,4865.07,3151.89,0.0,0.0,0.0,803.17,2144.62,238.77230893209267,10889.52,3165.89,321.66
51,10942.0,4354.37,7586.54,6212.56,7303.0,17991.82,1547.0,1109.05,15714.469568301289,20491.217240405833,35373.25007137988,7849.586883918324,505.14,2812.41,1267.73,3052.65,666.0251958334537,1409.892631289594,2921.0021728769525,15677.26,6389.612782168527,3233.68,6026.22,2097.527308495768,12061.261996362671,3279.7206951415587,6420.99,6542.74,17166.01,11480.0,4097.48,2981.9972178314742,4965.69,3157.59,0.0,0.0,0.0,808.0,2152.22,241.40623599467108,10920.14,3164.67,318.27
52,10873.0,4377.02,7707.94,6268.64,7110.0,18275.83,1518.0,1096.82,15956.240258053993,20806.47927992633,35917.475572048614,7970.35456410951,503.12,2877.9,1276.01,3020.04,670.514306844971,1419.3955218345363,2940.6901713204934,15507.13,6475.4179713127505,3211.51,6120.28,2104.234195880168,12099.828133545103,3290.2076705747295,6462.8,6629.42,17131.18,11564.75,4090.42,3022.0420286872486,5073.49,3131.23,0.0,0.0,0.0,811.94,2154.25,245.12032586155195,10884.84,3140.03,314.21
53,10831.0,4373.39,7689.9,6374.28,7013.0,18151.04,1492.0,1087.13,16296.384757756003,21250.017943845512,36683.14038790942,8140.261272821058,502.99,2804.84,1274.84,3026.43,664.1285197736588,1405.8776036038892,2912.683876622452,15519.96,6465.7840633063315,3163.56,6191.11,2098.544888611838,12067.113314880668,3281.3117965074957,6554.06,6464.39,16483.24,11548.98,4080.33,3017.5459366936684,5122.67,3035.55,0.0,0.0,0.0,819.11,2156.56,250.34563766800252,10626.23,3117.97,309.11
54,10857.0,4206.39,7378.16,6316.33,7040.0,17483.04,1472.0,1074.05,16204.322777454165,21129.97176412894,36475.90899284837,8094.275087290332,484.34,2697.25,1264.75,2980.78,629.2099537761147,1331.9593356417752,2759.5407105821105,15378.85,6361.1337773965415,3027.76,5920.75,2021.7669051970265,11625.622341310207,3161.260753492768,6361.81,6191.2,15656.57,11117.72,3979.64,2968.7062226034586,4842.2,2920.01,0.0,0.0,0.0,804.77,2074.99,248.9313782781907,10437.66,3091.11,303.02
55,10895.0,3991.31,6973.45,5989.27,7129.0,16925.92,1458.0,1067.77,15439.942455124994,20133.241764999126,34755.28990520618,7712.456933874358,470.44,2512.94,1252.68,2937.79,589.0971877750425,1247.0455912979387,2583.6172209270194,14997.92,6127.254126763697,2859.08,5657.36,1925.3457765392764,11071.178787695579,3010.495435765145,6014.86,5809.93,14607.31,10547.33,3820.86,2859.5558732363024,4584.54,2817.23,0.0,0.0,0.0,774.16,2002.7,237.18894079534377,10080.59,3070.08,290.62
56,10977.0,3728.52,6514.02,5539.65,7391.0,16115.68,1423.0,1060.95,14349.816494477102,18711.748803881204,32301.417819502072,7167.924494816946,457.5,2359.1,1237.59,2705.1,556.4791578837569,1177.9972725877753,2440.5635695284677,14185.49,5783.140205325622,2711.45,5353.11,1837.778557142029,10567.647238349222,2873.57420450875,5535.37,5512.27,13696.91,9999.31,3651.71,2698.959794674378,4291.71,2609.37,0.0,0.0,0.0,728.26,1928.12,220.4423873226814,9791.25,3041.65,280.66
57,11077.0,3528.91,6163.05,5167.97,7689.0,15140.1,1383.0,1055.89,13453.392695922916,17542.837902001538,30283.569042718882,6720.1488660577625,448.59,2229.36,1224.65,2573.12,536.5700571773932,1135.8521787428215,2353.2477640797856,13386.62,5501.336464546194,2625.97,5065.7,1773.4508949818662,10197.748460972329,2772.9906440458058,5136.41,5330.23,13121.36,9376.92,3433.84,2567.4435354538055,4060.3,2500.29,0.0,0.0,0.0,689.92,1843.68,206.67149329890026,9660.35,3045.63,273.69
58,11130.0,3402.88,6000.99,4884.67,7950.0,14545.32,1389.0,1053.08,12714.058502613603,16578.76733617594,28619.3287581466,6350.841587730043,447.36,2193.48,1220.43,2493.87,528.4248798046551,1118.6098497285273,2317.525270466818,12797.26,5266.236382538156,2583.02,4781.79,1754.9901152875038,10091.59475339056,2744.125131321936,4856.46,5217.21,12792.4,8841.14,3274.69,2457.723617461844,3892.16,2516.27,0.0,0.0,0.0,656.71,1780.42,195.31381533381122,9652.15,3053.38,271.02
59,11272.0,3347.33,6006.11,4720.79,8306.0,14250.15,1409.0,1064.7,12235.544889911758,15954.79932072705,27542.195253188493,6111.817663841607,451.53,2234.94,1228.05,2438.56,538.6853241534258,1140.329936253161,2362.5247395934134,12379.08,5175.590376207408,2567.77,4687.97,1771.9870711033127,10189.33113870708,2770.7017901896065,4688.76,5284.47,12995.21,8645.35,3167.37,2415.4196237925926,3962.08,2573.07,0.0,0.0,0.0,643.24,1761.78,187.96287233109098,9710.56,3067.95,274.99
60,11380.0,3340.39,6189.93,4737.08,8599.0,14463.0,1425.0,1092.01,12048.943536171448,15711.47651175617,27122.155854414978,6018.607801906721,471.36,2288.85,1246.42,2414.52,554.354560807641,1173.4997644141893,2431.2456747781703,12231.12,5206.046616168254,2630.98,4850.47,1800.8437668061692,10355.263742212046,2815.8224909817845,4605.44,5388.93,13337.58,8645.09,3160.96,2429.633383831746,4165.78,2631.67,0.0,0.0,0.0,644.18,1787.68,185.09629575068732,9808.33,3085.49,279.56
61,11449.0,3455.42,6451.19,4866.22,8786.0,15127.41,1437.0,1114.56,12216.775086497602,15930.324035853611,27499.944450698866,6102.441897001174,492.77,2353.3,1271.2,2422.0,577.2626222550717,1221.993285731269,2531.7140920136594,12312.95,5294.394938848498,2725.13,5061.33,1836.9871059406419,10563.096212835226,2872.3366812241325,4759.53,5530.75,13739.84,9036.91,3280.72,2470.8650611515022,4373.82,2691.7,0.0,0.0,0.0,647.8,1850.34,187.67452994874859,9972.86,3119.17,287.33
62,11474.0,3596.87,6869.65,5055.89,8792.0,15967.79,1436.0,1144.08,12468.291635715348,16258.294396366084,28066.107868044906,6228.077763821045,515.33,2426.46,1299.22,2475.05,602.0220421333211,1274.405902941141,2640.3020549255375,12621.45,5418.6334892327695,2830.1,5285.95,1878.3915507816,10801.181245157823,2937.077204060578,5117.46,5681.19,14218.12,9641.27,3473.66,2528.84651076723,4612.81,2771.04,0.0,0.0,0.0,663.88,1938.54,191.5383360526149,10053.86,3158.11,291.96
63,11469.0,3765.72,7251.01,5282.04,8673.0,16879.49,1432.0,1170.86,12674.386680832507,16527.036419334887,28530.027540148083,6331.02498427674,532.69,2525.46,1323.21,2497.2,638.2015045135539,1350.9933319648694,2798.975163521577,12764.07,5530.4700023462165,2987.94,5525.9,1943.327836510003,11174.579747322074,3038.612416167924,5477.6,5962.44,14848.38,10344.54,3653.19,2581.039997653784,4849.03,2843.49,0.0,0.0,0.0,682.21,2017.33,194.70437540778636,10350.28,3194.09,307.44
64,11565.0,3989.82,7645.56,5612.73,8591.0,17975.05,1428.0,1202.34,13203.978774956484,17217.609308373794,29722.13863876649,6595.563290058814,557.01,2733.85,1351.22,2675.01,660.7563550292591,1398.7391496018988,2897.8944953688424,13617.14,5773.574477842956,3088.71,5802.58,1986.5413126684177,11423.06712367666,3106.181563654923,5987.61,6255.96,16029.0,11200.02,3924.74,2694.495522157043,5066.88,2986.61,0.0,0.0,0.0,722.57,2126.92,202.839987844422,10633.05,3240.99,312.48
65,11838.0,4234.6,7248.44,5999.94,8701.0,18947.48,1431.0,1234.33,14406.161408761334,18785.22095475286,32428.250146521692,7196.069530080063,570.01,2758.12,1372.35,2677.64,672.7508651220867,1424.1300379670818,2950.4990969108317,14172.56,5879.765643589583,3168.15,6125.32,2048.4777818371554,11779.215994181483,3203.026223981364,6327.54,6116.83,15901.9,11833.85,4115.07,2744.054356410416,4951.79,2901.81,0.0,0.0,0.0,766.36,2211.64,221.307959884051,10679.95,3197.23,318.82
66,12139.0,4305.97,6735.6,5997.83,9409.0,19116.47,1467.0,1234.2,14458.411523561776,18853.35360463699,32545.865085356316,7222.169158453655,578.51,2718.36,1371.88,2605.49,658.4344929799529,1393.8240559768128,2887.711451043235,14204.1,5808.694265628566,3115.33,6526.8,2016.7728240600059,11596.905231987852,3153.451943952143,6450.61,5918.8,15637.63,12017.37,4300.33,2710.8857343714335,4739.08,2745.03,0.0,0.0,0.0,776.59,2262.46,222.11062799126523,10460.74,3105.12,311.21
67,12036.0,4209.48,6243.56,5884.65,9956.0,18316.93,1625.0,1188.65,14256.117383360448,18589.5678525752,32090.50124515704,7121.120540635781,565.37,2680.92,1352.22,2541.57,621.2473797907217,1315.1035553224503,2724.6190648868283,13997.29,5675.1899820661465,3058.49,6303.01,1997.0647268947644,11483.579163527642,3122.6361095775924,6302.22,5783.76,15475.74,11590.28,4200.26,2648.5800179338544,4571.48,2650.18,0.0,0.0,0.0,758.8,2185.25,219.0029782715261,10329.93,3026.37,305.06
68,11960.0,4120.92,6030.98,5733.01,9783.0,17446.41,1678.0,1140.06,14092.497006877215,18376.21157828911,31722.19199558557,7039.389982973477,547.27,2675.92,1333.03,2507.79,598.1913696133981,1266.2968449167456,2623.5017854698563,13941.71,5593.952888013429,3021.02,6070.58,1981.9285233715789,11396.542529685514,3098.9689469429054,6135.05,5702.65,15414.94,11246.08,4111.9,2610.667111986571,4446.93,2595.35,0.0,0.0,0.0,743.17,2105.62,216.48943627463143,10256.17,2972.7,302.28
69,11911.0,4051.22,5986.18,5637.99,9563.0,16894.06,1682.0,1116.77,14046.243130241868,18315.897850852984,31618.074580875418,7016.285555440042,533.01,2661.15,1311.07,2543.14,594.9898124133791,1259.519545899836,2609.460641686785,14191.8,5582.5190141799085,2991.82,5893.0,1970.7664152425928,11332.35785374345,3081.5157310139566,6058.62,5625.91,15398.58,11021.95,4068.07,2605.3309858200923,4417.78,2600.96,0.0,0.0,0.0,731.86,2074.06,215.77888258968719,10181.26,2947.84,300.34
70,11801.0,3990.8,6072.99,5546.72,9283.0,16509.43,1666.0,1103.89,13968.972528229515,18215.139203846153,31444.138558646417,6977.6878604028425,521.5,2658.86,1284.47,2534.15,599.9067751572885,1269.9281454308016,2631.0250794119097,14345.28,5563.830732618976,2997.95,5753.39,1978.778355139918,11378.42834150747,3094.043303352613,5987.78,5634.28,15463.91,10795.65,4022.01,2596.609267381023,4410.5,2613.1,0.0,0.0,0.0,723.91,2060.02,214.59184887507348,10188.67,2931.92,305.14
71,11611.0,3954.47,6393.65,5538.94,8919.0,16482.18,1633.0,1108.4,14094.360969069981,18378.642131484296,31726.38777199926,7040.321056918854,518.02,2678.51,1260.81,2632.31,615.1614887935162,1302.220479839016,2697.928031367468,14918.8,5651.933605413707,3036.99,5691.27,2004.3778322206522,11525.631192593135,3134.0709751862146,6038.64,5734.8,15654.69,10677.17,4032.99,2637.7263945862937,4377.99,2700.8,0.0,0.0,0.0,727.38,2078.0,216.5180705276068,10405.4,2944.39,317.48
72,11325.0,3992.3,6956.26,5663.6,8316.0,16879.47,1577.0,1131.61,14550.386716205963,18973.28661573919,32752.901121515562,7268.111992393274,527.37,2703.93,1260.95,2827.29,624.772824750776,1322.5664845063495,2740.0806907428746,15926.53,5849.452582728621,3087.14,5755.68,2037.9916548254635,11718.918364347115,3186.6299808274225,6224.13,5882.22,15943.28,10768.7,4151.7,2729.90741727138,4482.82,2863.29,0.0,0.0,0.0,746.01,2130.41,223.52355414601791,10292.47,3006.01,320.03
73,11104.0,4061.72,6997.4,5720.72,7690.0,16990.54,1515.0,1146.09,14662.082431604955,19118.93462244507,33004.328028134165,7323.905490148642,556.03,2605.38,1288.69,2816.34,664.533712691563,1406.7353466934564,2914.4609406149802,15445.5,5864.513660425847,3138.28,5808.41,2096.9595805823114,12057.997430948379,3278.8329884693107,6185.18,6172.23,16925.38,11216.26,4062.29,2736.9363395741534,4490.82,2951.87,0.0,0.0,0.0,708.03,2137.17,225.23942766717028,10978.4,3096.6,346.61
74,10972.0,4234.62,7525.32,6281.4,7190.0,18025.63,1470.0,1181.14,15567.021282842925,20298.9489086037,35041.344177169114,7775.9345011535315,569.6,2719.63,1311.14,3011.93,679.1033304073869,1437.577418114705,2978.359251477908,16199.57,6291.944181891131,3241.36,6004.08,2123.505671789933,12210.643529875251,3320.340798334818,6540.46,6469.07,17297.67,11870.86,4292.98,2936.4158181088696,4831.64,3129.56,0.0,0.0,0.0,794.01,2229.05,239.14113023073412,11087.48,3206.29,345.57
75,10904.0,4348.82,7587.31,6365.79,7031.0,18731.93,1444.0,1191.35,15804.776070982429,20608.9743276952,35576.529888654484,7894.69618499256,577.19,2834.79,1323.3,3028.38,681.6051301011571,1442.8734173881187,2989.331452510725,16049.7,6425.387102982173,3260.04,6124.76,2121.6677729514527,12200.075190991685,3317.467036056861,6696.51,6644.9,17491.52,12235.05,4372.07,2998.692897017827,4921.78,3152.45,0.0,0.0,0.0,804.47,2259.81,242.79352767533155,11110.07,3198.32,337.01
76,10913.0,4380.59,7649.58,6374.9,6938.0,19092.24,1430.0,1177.97,16038.432114744604,20913.655101771248,36102.48933200477,8011.410491415191,576.51,2912.95,1330.88,2982.17,687.3458073952796,1455.0257183314284,3014.5084742732924,15826.19,6503.085627852065,3245.3,6199.18,2124.370494607254,12215.61645897033,3321.6930464224165,6761.87,6716.21,17330.95,12286.45,4340.94,3034.9543721479354,5014.15,3135.2,0.0,0.0,0.0,810.57,2252.79,246.38296006417997,11014.0,3171.95,330.76
77,10940.0,4379.55,7656.0,6419.47,6985.0,18890.63,1423.0,1162.02,16360.116485174538,21333.12228700921,36826.60042145738,8172.0961196454855,567.42,2838.01,1319.24,2966.97,680.682783064349,1440.920923250025,2985.286293685627,15761.85,6490.506321219479,3182.83,6181.79,2113.4092563120544,12152.586830537135,3304.5539131508094,6778.19,6513.2,16636.18,12232.08,4304.4,3029.083678780521,5103.14,3051.14,0.0,0.0,0.0,817.47,2247.54,251.3246867133856,10776.91,3146.67,321.81
78,11026.0,4206.04,7285.04,6277.8,7127.0,18336.61,1428.0,1144.35,16110.497429744562,21007.626203929296,36264.70826010072,8047.408076249374,548.47,2705.66,1307.86,2920.1,647.7835172991233,1371.2772631191422,2840.999219581735,15501.83,6376.467577188783,3042.66,5910.24,2032.19289153992,11685.574148537127,3177.5629599229546,6509.21,6219.36,15768.45,11732.23,4180.51,2975.8624228112167,4819.99,2925.65,0.0,0.0,0.0,786.25,2176.64,247.49002997604023,10600.64,3121.45,314.31
79,11206.0,4025.64,6843.36,5920.28,7453.0,17695.74,1448.0,1128.54,15287.367780524828,19934.288768906732,34411.844515863995,7636.243851443918,527.81,2534.27,1290.9,2859.45,610.4404581513566,1292.2266442362293,2677.2228976124147,15048.84,6116.467967905837,2885.71,5632.67,1943.0367556730187,11172.905965902033,3038.1572784249493,6108.68,5891.57,14873.3,11072.95,3990.87,2854.5220320941626,4554.3,2803.53,0.0,0.0,0.0,752.74,2088.26,234.84508326052534,10302.32,3097.8,299.5
80,11458.0,3785.64,6408.53,5515.91,8028.0,16608.64,1476.0,1111.51,14287.901390528976,18631.013285577577,32162.04700296682,7136.9970756154735,501.91,2357.46,1265.37,2689.31,575.7538117844548,1218.7993213319592,2525.096866883586,14125.53,5812.430558330278,2738.88,5331.18,1853.6725330920747,10659.041237045174,2898.426229862751,5634.59,5584.9,13986.56,10200.48,3682.23,2712.629441669722,4279.5,2649.71,0.0,0.0,0.0,719.28,1962.09,219.4912453111505,10024.16,3086.96,288.38
81,11803.0,3567.69,6050.48,5154.94,8740.0,15657.97,1508.0,1102.88,13346.446632333644,17403.38330491895,30042.83359599887,6666.727882652097,480.66,2207.24,1242.98,2562.24,550.7478106897177,1165.8647223077123,2415.42746700257,13313.1,5528.888214195126,2648.3,5045.5,1790.1964628020974,10294.039307789722,2799.1742294081796,5211.36,5386.05,13394.13,9561.71,3480.6,2580.3017858048734,4038.82,2526.58,0.0,0.0,0.0,686.34,1872.08,205.02858409644068,9889.35,3081.79,280.89
82,11931.0,3423.54,5856.51,4880.74,9256.0,14915.39,1570.0,1096.49,12604.122209728843,16435.413565925202,28371.862309264514,6295.926944958037,466.65,2160.79,1226.79,2487.0,541.9375304681829,1147.2144531562665,2376.788016375551,12727.23,5277.077085815019,2607.51,4763.32,1766.8751142554472,10159.936217074131,2762.7086686704215,4902.14,5281.31,13066.05,8955.02,3278.45,2462.782914184981,3863.01,2529.98,0.0,0.0,0.0,657.02,1796.09,193.62497012340387,9837.26,3084.65,277.19
83,12070.0,3349.08,5861.77,4728.98,9576.0,14537.72,1633.0,1108.65,12155.706162211593,15850.691911540183,27362.478383456182,6071.937155813,459.59,2191.69,1230.24,2442.66,550.0587161549925,1164.4059947507837,2412.405289094224,12339.97,5183.662950219864,2603.47,4639.28,1785.7244026702472,10268.323938700003,2792.181658629749,4709.49,5357.48,13223.85,8639.96,3144.17,2419.187049780136,3906.89,2575.32,0.0,0.0,0.0,640.83,1758.66,186.7363869790446,9892.91,3091.96,279.66
84,12098.0,3350.54,6037.57,4746.83,9626.0,14538.92,1658.0,1131.14,11971.171932680827,15610.064573202693,26947.092078525573,5979.759849957219,466.52,2254.42,1239.67,2425.45,564.6323324851378,1195.2565307419952,2476.3211367728672,12209.08,5214.569181637486,2676.54,4744.42,1813.6320786194647,10428.799461459463,2835.8184599210717,4643.15,5466.05,13566.67,8582.08,3128.65,2433.6108183625142,4099.63,2629.77,0.0,0.0,0.0,642.8,1773.59,183.9015656336866,9996.87,3106.73,283.41
85,12104.0,3453.65,6303.65,4858.57,9527.0,15096.61,1682.0,1151.41,12150.69023008862,15844.151280031865,27351.18752692706,6069.431630899672,480.52,2326.94,1258.81,2437.04,586.4914241089153,1241.5295132054914,2572.1890626855934,12293.2,5302.583419751336,2767.31,4936.21,1851.2657035267619,10645.201416295165,2894.6628801780716,4761.19,5602.32,13964.55,8893.71,3263.9,2474.6865802486645,4295.92,2691.75,0.0,0.0,0.0,648.27,1826.8,186.6593320527839,10162.96,3138.05,289.35
86,12055.0,3620.49,6700.65,5028.01,9313.0,15883.17,1687.0,1171.45,12428.860452439561,16206.877265228533,27977.348327001386,6208.381362506721,502.64,2407.87,1283.54,2490.42,610.3338284361186,1292.0009223705536,2676.755249193328,12627.81,5430.919619613214,2870.47,5180.68,1894.7991280431843,10895.528568921367,2962.732303035448,5093.5,5765.5,14439.88,9399.68,3446.69,2534.5803803867857,4521.99,2772.78,0.0,0.0,0.0,661.02,1897.7,190.93259282379955,10243.27,3174.25,292.63
87,12022.0,3795.6,7046.64,5225.91,9152.0,16642.11,1669.0,1197.48,12666.676386428773,16516.98241675289,28512.671677713028,6327.17358951221,518.9,2507.09,1304.85,2514.96,645.3137065199245,1366.0489804054312,2830.1673130746444,12778.01,5544.228832039744,3025.12,5394.91,1960.8540302112376,11275.359371584123,3066.0165982046387,5419.61,6057.76,15092.04,9959.96,3622.33,2587.4611679602563,4747.18,2842.41,0.0,0.0,0.0,678.28,1959.35,194.58592959309777,10556.54,3206.06,307.55
88,12045.0,4019.42,7469.53,5552.22,9019.0,17636.38,1680.0,1207.88,13243.34881238256,17268.94670707849,29810.76054058374,6615.229148206676,539.0,2702.91,1332.73,2692.15,666.6289865959885,1411.1707813539817,2923.6502320500294,13639.55,5791.430957014091,3124.06,5660.49,2008.5467833817586,11549.603615741324,3140.589600876919,5934.8,6365.64,16370.3,10600.97,3830.04,2702.829042985909,4953.02,2990.44,0.0,0.0,0.0,714.5,2031.15,203.44479174853657,10967.11,3246.29,311.75
89,12280.0,4247.26,7033.96,5943.24,9169.0,18344.51,1672.0,1223.97,14408.070737229695,18787.710664269198,32432.54804236133,7197.023265084429,555.41,2730.74,1355.0,2692.8,677.8037807529246,1434.8264328767839,2972.659786370292,14315.12,5880.754261184015,3202.25,5935.86,2069.344188283454,11899.202606061108,3235.653205655438,6274.46,6272.01,16130.96,11057.97,3966.07,2744.5157388159855,4842.31,2884.88,0.0,0.0,0.0,760.38,2085.41,221.33729105535278,10888.02,3194.17,315.26
90,12699.0,4304.54,6558.99,5915.05,9984.0,18469.99,1710.0,1224.65,14392.665927996344,18767.62323521691,32397.87183729155,7189.3283576628455,564.82,2709.01,1363.45,2613.35,670.3397006862688,1419.0259022794924,2939.924397034239,14236.68,5807.562468934253,3160.73,6348.8,2046.8443612725903,11769.823452163235,3200.472186564175,6423.27,6101.56,15759.29,11197.6,4119.16,2710.3575310657475,4665.61,2730.0,0.0,0.0,0.0,762.86,2134.22,221.10064183235,10653.24,3100.45,309.16
91,12609.0,4232.94,6115.98,5770.95,10776.0,18136.23,1867.0,1217.97,14187.361834031883,18499.912589847336,31935.732595179794,7086.77622784429,560.6,2699.11,1356.76,2542.06,654.8983850483747,1386.3385546063457,2872.203060345279,14001.4,5687.1215737230705,3110.56,6261.37,2020.9610202351278,11620.988318370424,3160.0006613944493,6293.82,5968.45,15587.03,11009.26,4064.46,2654.14842627693,4538.39,2625.65,0.0,0.0,0.0,749.84,2095.79,217.94675309669512,10524.16,3017.07,306.95
92,12489.0,4181.18,5941.05,5637.94,10746.0,17770.94,1882.0,1213.08,14052.73248009817,18324.35977679178,31632.682098760124,7019.527072138762,548.18,2699.18,1341.44,2509.43,639.6583329979924,1354.077256954662,2805.364410047346,13928.44,5608.113982797104,3079.15,6121.6,2001.5391926533669,11509.30836552166,3129.632441824973,6187.36,5862.72,15456.37,10872.38,4020.62,2617.276017202895,4456.82,2574.25,0.0,0.0,0.0,736.58,2076.41,215.87857221115695,10408.71,2968.21,305.8
93,12349.0,4147.19,5900.0,5555.89,10534.0,17552.29,1882.0,1187.94,14055.000793877727,18327.317592849417,31637.78807005721,7020.660125088163,538.3,2686.77,1333.01,2545.76,628.8794016588771,1331.2595978581805,2758.091000482942,14208.52,5593.25744667114,3055.25,6048.22,1985.6223632491779,11417.782954234879,3104.744682515945,6250.72,5768.31,15348.45,10814.65,4017.46,2610.34255332886,4417.65,2600.36,0.0,0.0,0.0,732.72,2091.17,215.91341812747618,10283.48,2947.77,305.17
94,12187.0,4149.67,6012.82,5475.01,10265.0,17443.65,1849.0,1183.31,14006.94212845256,18264.650472637,31529.6080781846,6996.654181512379,533.56,2682.26,1327.2,2533.97,620.5196319842227,1313.5630035892145,2721.427364426563,14374.41,5575.810050642529,3073.72,5990.37,1995.0091188352344,11471.758946805121,3119.4219343596424,6262.87,5766.49,15355.87,10765.38,4023.89,2602.1999493574713,4435.25,2596.97,0.0,0.0,0.0,726.32,2098.83,215.17513921346057,10274.67,2927.93,311.07
