Index,Load_AESO_2030.dat,Load_AVA_2030.dat,Load_AZPS_2030.dat,Load_BANC_2030.dat,Load_BCHA_2030.dat,Load_BPAT_2030.dat,Load_CFE_2030.dat,Load_CHPD_2030.dat,Load_CIPB_2030_CEC.dat,Load_CIPV_2030_CEC.dat,Load_CISC_2030_CEC.dat,Load_CISD_2030_CEC.dat,Load_DOPD_2030.dat,Load_EPE_2030.dat,Load_GCPD_2030.dat,Load_IID_2030.dat,Load_IPFE_2030.dat,Load_IPMV_2030.dat,Load_IPTV_2030.dat,Load_LDWP_2030.dat,Load_NEVP_2030.dat,Load_NWMT_2030.dat,Load_PACW_2030.dat,Load_PAID_2030.dat,Load_PAUT_2030.dat,Load_PAWY_2030.dat,Load_PGE_2030.dat,Load_PNM_2030.dat,Load_PSCO_2030.dat,Load_PSEI_2030.dat,Load_SCL_2030.dat,Load_SPPC_2030.dat,Load_SRP_2030.dat,Load_TEPC_2030.dat,Load_TH_Malin_2030.dat,Load_TH_Mead_2030.dat,Load_TH_PV_2030.dat,Load_TIDC_2030.dat,Load_TPWR_2030.dat,Load_VEA_2030.dat,Load_WACM_2030.dat,Load_WALC_2030.dat,Load_WAUW_2030.dat
8423,12172.0,2084.3,2895.43,2280.02,9441.0,7950.0,2075.0,292.21,6022.373084727941,7853.001633021281,13556.353793763923,3008.255580659306,289.71,864.44,722.77,574.11,321.2486745831012,680.0435508141372,1408.9077746027615,4508.18,2797.835518606013,1249.43,2970.14,814.7773611873229,4685.156270519729,1273.9963682929483,3035.03,1912.42,5862.84,4865.2,1650.94,1305.7344813939867,2774.16,1303.42,0.0,0.0,0.0,344.35,819.66,92.51590782754919,3706.81,1048.97,106.34
8424,11797.0,2110.16,3046.63,2335.85,8467.0,8087.41,1970.0,301.17,6209.4655777126945,8096.96487346899,13977.498746322635,3101.710773189324,296.62,883.06,724.74,614.71,328.814052879233,696.0585171838205,1442.0874299369466,4703.0,2863.220640885959,1270.36,2986.53,828.9200408619586,4766.479914886841,1296.1100442512006,3095.78,1992.11,6016.81,4981.31,1682.87,1336.2493591140412,2790.43,1407.49,0.0,0.0,0.0,358.84,842.05,95.39002930635587,3847.93,1068.01,113.19
8425,11563.0,2142.54,3545.96,2357.3,7331.0,8250.22,1829.0,301.96,6412.505302791127,8361.722846808856,14434.540897087385,3203.131820585347,297.38,892.25,740.31,710.33,337.8762458030173,715.2420542429248,1481.8316999540577,4931.39,2925.980813001381,1314.02,2890.26,851.3284540562488,4895.333418421395,1331.148127522356,3115.91,2098.24,6540.36,5108.03,1720.02,1365.539186998619,2934.33,1503.12,0.0,0.0,0.0,338.37,850.15,98.50913272728512,4053.59,1090.82,117.11
8426,11444.0,2176.25,3734.38,2553.77,6564.0,8739.92,1766.0,318.1,6854.954698844757,8938.664158955311,15430.493898396859,3424.141187841743,306.46,937.38,749.44,733.87,349.20165443272697,739.2165379009936,1531.5018076662795,5190.62,3168.2398500035742,1345.04,3179.47,867.8527042153017,4990.3516380433875,1356.9856577413107,3299.26,2228.11,6673.32,5389.84,1786.71,1478.6001499964261,3234.72,1535.19,0.0,0.0,0.0,369.28,888.66,105.30605596132645,4090.01,1120.6,114.69
8427,11342.0,2209.86,3900.44,2677.07,6136.0,8958.6,1715.0,320.6,7140.121189870563,9310.513077679312,16072.403289941416,3566.5856488501176,309.49,988.81,753.62,720.72,356.41648754001403,754.4894436372683,1563.1440688227178,5159.13,3293.467017982277,1363.17,3233.51,879.0015813971523,5054.460233011814,1374.4181855910338,3409.64,2254.93,6743.92,5495.82,1803.3,1537.042982017723,3315.41,1522.78,0.0,0.0,0.0,377.98,903.06,109.68679365858934,4131.18,1121.25,113.19
8428,11265.0,2234.18,3928.25,2717.36,5872.0,9109.37,1704.0,316.46,7260.651494329245,9467.68113492619,16343.716844768414,3626.7921415275428,309.9,1021.48,747.95,694.77,345.64688630098215,731.6915352040336,1515.9115784949843,5140.99,3323.9846204145024,1353.51,3292.48,880.8623336897755,5065.159984486208,1377.327681824017,3452.48,2236.27,6619.18,5545.5,1808.12,1551.2853795854983,3369.05,1526.23,0.0,0.0,0.0,386.83,909.22,111.5383844486059,4052.34,1115.75,109.4
8429,11283.0,2173.96,3773.93,2638.26,5775.0,9008.23,1685.0,309.95,7107.2700890022625,9267.676185122866,15998.455505634487,3550.1760863524905,303.46,969.63,738.46,659.44,332.39681131122774,703.6427718705204,1457.800416818252,5020.34,3278.092309875783,1292.18,3281.47,848.9336526246957,4881.562762192877,1327.4035851824272,3411.1,2166.41,6255.84,5468.41,1782.76,1529.867690124217,3267.64,1517.04,0.0,0.0,0.0,389.77,895.59,109.18213388789654,3917.13,1098.91,103.79
8430,11429.0,2082.77,3576.61,2565.31,5875.0,8596.95,1688.0,300.35,6660.936945268673,8685.670577482944,14993.76019346939,3327.226735394033,294.33,912.33,728.84,611.87,319.1840567218066,675.6730111899938,1399.8529320881999,4736.11,3167.3944115090267,1226.45,3140.67,812.5906464698123,4672.582160512975,1270.5771930172123,3195.03,2046.82,5883.84,5153.35,1685.74,1478.205588490974,3115.33,1449.16,0.0,0.0,0.0,372.95,850.48,102.32554838495733,3786.37,1085.09,97.43
8431,11792.0,1983.24,3362.36,2401.84,6402.0,8191.88,1739.0,292.9,6220.114817796031,8110.851176856097,14001.470171568695,3107.0302104709026,283.97,849.95,719.81,535.89,306.3218473212302,648.4453111428755,1343.4428415358943,4335.52,3038.4377688809873,1158.48,2997.74,775.2565220931309,4457.902402262355,1212.2010756445131,2973.13,1921.75,5494.36,4837.19,1582.24,1418.0222311190125,2966.8,1379.35,0.0,0.0,0.0,354.02,808.05,95.55362330827545,3646.22,1071.2,90.86
8432,12240.0,1882.69,3160.55,2222.84,7512.0,7766.44,1833.0,283.95,5798.4767075581585,7561.047184034952,13052.363346916227,2896.4163577094005,274.06,792.62,709.76,455.81,293.32501790516585,620.9326372403418,1286.4423448544921,3890.36,2874.968145128748,1098.25,2844.33,740.0561886454175,4255.492430123937,1157.1613812306455,2747.58,1807.07,5130.41,4500.49,1475.88,1341.7318548712522,2816.7,1310.36,0.0,0.0,0.0,335.67,760.39,89.07640378126382,3512.46,1060.76,85.97
8433,12377.0,1779.92,2984.02,2051.79,8929.0,7347.14,1908.0,277.54,5405.869068805106,7049.098092723609,12168.604074916379,2700.3036121733608,264.41,746.5,700.66,404.14,282.7486830250028,598.5438496886442,1240.057467286353,3546.97,2723.027847943285,1048.78,2683.9,713.9924256015595,4105.619828508787,1116.4077458896545,2533.96,1719.44,4883.11,4164.88,1371.34,1270.8221520567151,2663.4,1249.2,0.0,0.0,0.0,317.93,714.46,83.04515138154471,3423.16,1057.51,81.97
8434,12244.0,1697.73,2871.1,1907.85,9249.0,6979.43,1914.0,274.02,5055.004320936225,6591.580532914644,11378.80799470804,2525.0419966966006,258.37,720.56,693.15,364.39,278.443508272271,589.4303293619922,1221.176162365737,3266.6,2606.186884386306,1026.43,2525.9,704.4324648893631,4050.647866829095,1101.4596682815416,2338.84,1670.13,4806.13,3956.42,1272.2,1216.2931156136942,2554.13,1261.68,0.0,0.0,0.0,303.17,677.63,77.6551547444898,3394.33,1057.91,79.98
8435,12204.0,1649.36,2923.05,1834.78,9158.0,6834.29,1931.0,278.87,4850.575993335349,6325.011861744712,10918.640101514466,2422.927323842857,262.45,733.55,696.34,346.37,278.6567677027469,589.8817730933434,1222.1114592039098,3073.93,2561.869543946301,1020.84,2419.35,710.1915353334995,4083.7638397181695,1110.4646249483312,2241.5,1684.95,4876.82,3877.9,1219.55,1195.610456053699,2612.98,1281.15,0.0,0.0,0.0,297.45,667.5,74.5147195626138,3415.52,1059.05,81.12
8436,12224.0,1648.77,3062.24,1865.98,9123.0,6911.89,1944.0,289.89,4881.989180512088,6365.9737561220145,10989.35114401655,2438.618629296908,269.99,755.53,701.61,343.65,283.17786762883554,599.4523801979885,1241.9397521731762,3034.36,2585.3031899605003,1046.76,2495.95,724.3065503004881,4164.928405685856,1132.5350440136565,2230.59,1729.72,5004.64,3932.41,1221.78,1206.5468100394994,2726.45,1305.94,0.0,0.0,0.0,298.83,683.84,74.99729005243992,3448.04,1065.25,82.13
8437,12166.0,1727.9,3218.5,1924.88,8983.0,7270.36,1972.0,303.31,4977.351064251495,6490.322915198959,11204.010617321095,2486.253160553155,277.82,782.43,710.61,354.85,291.9028440781799,617.9220718568938,1280.2050840649265,3113.69,2619.3389074184242,1090.09,2617.6,741.8736396565056,4265.943189320969,1160.0031710225248,2332.53,1786.48,5175.23,4130.75,1298.04,1222.4310925815757,2841.24,1333.26,0.0,0.0,0.0,301.07,720.83,76.46224267529705,3489.35,1079.1,84.13
8438,12136.0,1822.85,3388.42,2008.76,8858.0,7681.43,1963.0,315.62,5098.810391136412,6648.702391022486,11477.415400392378,2546.923712308117,286.33,817.18,721.3,377.49,303.38686440930593,642.2323167901549,1330.5708188005392,3227.1,2652.1473754487783,1142.95,2753.11,765.2539260585783,4400.385186191859,1196.5608877495627,2509.82,1873.41,5400.92,4404.26,1385.33,1237.7426245512213,2952.83,1364.88,0.0,0.0,0.0,309.8,758.75,78.32810514060608,3573.03,1092.59,89.69
8439,12110.0,1922.95,3587.07,2128.77,8742.0,8191.21,1968.0,331.1,5312.623620444367,6927.508704629137,11958.708694830766,2653.726268582077,295.38,847.8,732.68,447.77,316.5956203844056,670.1936129007187,1388.5007667148757,3526.9,2713.74166060801,1203.09,2911.47,790.6946317736847,4546.675065593865,1236.3403026324506,2748.51,1955.0,5662.05,4752.35,1493.3,1266.48833939199,3048.0,1403.66,0.0,0.0,0.0,325.68,804.56,81.61271151365328,3677.44,1111.16,97.13
8440,12184.0,2024.45,3803.69,2271.6,8632.0,8734.79,1959.0,349.24,5623.451643880656,7332.819525013861,12658.382161658012,2808.989006870195,303.76,911.68,743.95,531.57,325.2379588044406,688.4883701137254,1426.403671081834,3909.42,2798.7968639909423,1248.63,3075.81,813.5829675049862,4678.288233535842,1272.1287989591717,3013.1,2071.11,6145.77,5137.26,1615.45,1306.1831360090573,3175.37,1438.82,0.0,0.0,0.0,342.25,855.64,86.38766257727542,3842.7,1125.59,98.57
8441,12500.0,2142.01,3670.84,2431.5,8705.0,9213.85,1959.0,362.55,6196.177203858011,8079.637215399174,13947.586634471792,3095.0730534327035,311.7,903.41,753.58,543.19,336.85126766529265,713.0723028091182,1477.3364295255894,4200.56,2879.658965163013,1282.09,3268.29,830.2118624277485,4773.908184494791,1298.1299530774604,3201.45,2038.3,6076.49,5411.37,1703.5,1343.921034836987,3140.13,1372.42,0.0,0.0,0.0,365.45,890.96,95.1858928383188,3860.26,1095.84,98.24
8442,12771.0,2183.2,3343.35,2462.64,9576.0,9200.81,2011.0,358.97,6047.421186194562,7885.6636383394625,13612.737036808878,3020.7674410109944,320.19,888.38,759.61,525.33,335.0945431067476,709.3535350721128,1469.6319218211395,4233.4,2871.1432177461566,1276.5,3348.56,826.2750542482042,4751.270636611345,1291.974309140451,3298.24,1999.27,5981.54,5417.62,1757.89,1339.9467822538434,2997.61,1255.69,0.0,0.0,0.0,364.4,905.74,92.90069764610385,3802.23,1049.02,97.76
8443,12656.0,2160.84,3102.55,2426.06,10058.0,8726.63,2163.0,327.77,5963.85058921533,7776.6899787342945,13424.619734299098,2979.0228145647634,312.01,875.19,751.2,519.34,330.0043070755765,698.5781375094243,1447.3075554149991,4287.36,2840.3528932189165,1262.24,3212.87,821.604529909319,4724.414052917052,1284.6714171736287,3208.0,1969.36,5917.07,5205.98,1707.52,1325.5771067810838,2919.58,1184.39,0.0,0.0,0.0,359.59,868.91,91.6168831865131,3761.27,1029.06,99.04
8444,12517.0,2129.65,2938.35,2401.57,9731.0,8351.75,2193.0,308.33,5967.5114504108615,7781.463636649922,13432.860327975091,2980.851463498753,298.26,871.94,729.54,528.08,324.88341500127444,687.7378449103539,1424.8487400883714,4346.8,2827.5826811198194,1249.65,3102.63,814.3816355866293,4682.880757762731,1273.3776066506396,3136.45,1944.72,5870.05,5020.78,1676.41,1319.6173188801804,2878.02,1188.61,0.0,0.0,0.0,357.19,840.59,91.67312146537266,3711.3,1022.71,98.54
8445,12397.0,2098.5,2839.78,2354.06,9391.0,8093.16,2170.0,299.54,5997.685941019285,7820.810306258359,13500.783066151462,2995.9240235160873,286.38,867.66,711.64,537.36,319.913137399746,677.2163844465505,1403.0504781537034,4373.56,2812.698872784353,1243.96,3026.85,810.3798754847825,4659.869721463243,1267.1204030519743,3067.59,1929.56,5823.52,4917.44,1652.71,1312.6711272156467,2856.28,1216.35,0.0,0.0,0.0,353.36,826.82,92.13666305480879,3688.26,1022.89,100.2
8446,12258.0,2075.05,2857.4,2293.81,8988.0,7952.89,2124.0,293.6,6042.087690142452,7878.708912583075,13600.731344298165,3018.103288684751,276.01,862.7,694.93,542.99,315.5813052182047,668.0464336534797,1384.0522611283156,4402.19,2805.014927757294,1239.14,2980.35,809.4332613578954,4654.426473622036,1265.640265020069,3036.4,1925.55,5838.6,4850.71,1644.26,1309.0850722427062,2843.33,1266.78,0.0,0.0,0.0,349.69,817.35,92.81876429155847,3686.13,1026.48,102.34
8447,11889.0,2063.32,2938.68,2253.84,8449.0,7928.24,2064.0,292.84,6085.556471945853,7935.3909563032175,13698.579514250501,3039.8165242490086,276.69,868.08,689.77,569.59,315.0854770423483,666.9968269780882,1381.8776959795637,4526.33,2804.2376697865,1237.48,2957.0,809.681040913345,4655.851262764715,1266.02769632194,3050.4,1938.76,5911.66,4859.19,1652.44,1308.7223302135,2827.68,1339.61,0.0,0.0,0.0,344.46,818.56,93.48653325142207,3730.66,1034.25,104.41
8448,11552.0,2089.16,3137.63,2313.0,7432.0,8051.3,1957.0,302.04,6326.145666086421,8249.11235945978,14240.14546986971,3159.9940316430707,285.62,887.65,701.94,613.93,322.7548193108371,683.231872166805,1415.5133085223579,4779.6,2860.820686449823,1258.71,2961.76,822.0014583233886,4726.696482126199,1285.2920595504124,3103.34,2009.99,6079.42,4972.63,1683.65,1335.1293135501767,2853.42,1429.78,0.0,0.0,0.0,359.74,838.79,97.18247294102014,3838.5,1056.72,110.53
8449,11303.0,2128.45,3520.82,2360.44,6291.0,8266.19,1835.0,304.88,6557.117209801661,8550.292622531966,14760.062107189275,3275.3673945316723,281.18,890.65,722.0,710.29,331.86232986359755,702.5113410188214,1455.456329117581,5025.79,2957.6847565469234,1303.9,2945.7,843.9022842730202,4852.631242853905,1319.5364728730744,3117.06,2111.57,6508.51,5146.1,1738.22,1380.335243453077,2967.79,1589.4,0.0,0.0,0.0,343.27,850.22,100.73066594542468,4015.19,1096.33,113.32
8450,11190.0,2182.49,3690.81,2538.37,5447.0,8719.93,1776.0,317.61,6887.3047982347925,8980.847759965116,15503.313929043392,3440.3004934270684,285.68,934.45,731.43,721.8,341.4136866060359,722.7303771367125,1497.3459362572514,5158.84,3162.2467819656104,1334.29,3159.98,858.9049755114734,4938.900150507502,1342.994873981025,3312.78,2239.13,6623.06,5381.04,1785.6,1475.8032180343898,3169.07,1562.48,0.0,0.0,0.0,367.57,882.55,105.80301932963224,4040.94,1116.79,110.34
8451,11115.0,2239.78,3859.49,2657.61,5084.0,8995.51,1708.0,321.01,7163.4887666935465,9340.98372710088,16125.003674251486,3578.258064755815,290.78,975.52,741.77,706.33,348.75780824304906,738.2769706351189,1529.5552211218321,5105.35,3277.0627839670997,1350.43,3227.22,869.441620684956,4999.488271332123,1359.4701079829208,3453.2,2260.04,6665.89,5497.1,1801.45,1529.3872160329001,3267.31,1529.76,0.0,0.0,0.0,375.97,899.71,110.045767198271,4071.73,1116.87,108.12
8452,11122.0,2267.71,3895.3,2702.52,4798.0,9211.57,1694.0,320.46,7276.851199608824,9488.805085605632,16380.182359779694,3634.884110113134,295.95,1010.87,743.47,681.36,341.5629682073691,723.0463877486584,1498.0006440439727,5063.29,3303.9668186403705,1340.3,3300.56,873.5576480575196,5023.15637058576,1365.9059813567208,3523.77,2239.0,6540.89,5563.98,1814.99,1541.9431813596295,3336.12,1517.87,0.0,0.0,0.0,384.21,910.28,111.78724489271879,3984.32,1110.12,103.26
8453,11127.0,2205.14,3741.7,2622.46,4717.0,9135.38,1688.0,316.43,7099.613050661179,9257.691626917875,15981.21952252554,3546.351293700687,293.01,963.13,738.37,646.41,327.5704838252705,693.426035925379,1436.6334802493507,4910.8,3245.2429335311763,1279.56,3304.57,841.9573350440794,4841.447339729086,1316.495325226834,3482.77,2161.87,6179.65,5508.01,1792.93,1514.5370664688237,3228.5,1492.6,0.0,0.0,0.0,387.67,901.05,109.06450619472155,3836.06,1093.14,98.3
8454,11288.0,2109.11,3553.63,2539.47,4821.0,8742.45,1690.0,311.71,6641.612884313599,8660.472556685856,14950.261757993256,3317.5741095285716,286.09,906.16,732.86,594.79,314.3817209217779,665.5070626646292,1378.7912164135928,4595.42,3137.4427074239584,1214.34,3160.89,805.988403849122,4634.617754667502,1260.253841483376,3252.89,2040.46,5810.68,5231.34,1698.66,1464.2272925760417,3073.34,1419.51,0.0,0.0,0.0,372.84,864.51,102.0286914787143,3695.71,1077.65,92.44
8455,11657.0,2009.7,3330.37,2376.35,5359.0,8341.86,1736.0,301.92,6192.437444791887,8074.7606769250215,13939.168441794161,3093.2049939613435,277.13,844.06,725.48,519.84,300.3225929676556,635.7456346753025,1317.1317723570417,4203.17,3012.9791613112984,1148.02,3019.13,768.7384764087585,4420.422148067308,1202.009375523934,3030.49,1915.36,5433.47,4906.73,1595.23,1406.1408386887015,2922.14,1349.95,0.0,0.0,0.0,354.33,820.16,95.12844252758727,3551.88,1064.28,86.33
8456,12103.0,1909.89,3125.65,2201.4,6529.0,7967.22,1814.0,294.56,5749.250353648209,7496.857431556343,12941.554889819374,2871.827138180533,267.93,785.77,717.7,449.98,287.94155015709043,609.5365045470455,1262.8319452958642,3820.8,2853.900363288807,1087.09,2869.46,733.084682318305,4215.404673468743,1146.2606442129527,2827.16,1805.07,5071.37,4571.17,1490.64,1331.8996367111931,2770.74,1280.62,0.0,0.0,0.0,334.39,776.25,88.320186795543,3419.4,1053.36,81.65
8457,12196.0,1804.45,2948.34,2026.69,7999.0,7617.62,1897.0,295.91,5349.31113027027,6975.348164343932,12041.292230592335,2672.052168459343,259.99,737.79,711.36,400.24,277.8637091956647,588.2029667173812,1218.633324086954,3487.67,2706.773611080366,1032.76,2718.73,706.222251192804,4060.9395476267023,1104.2582011804939,2619.19,1720.53,4811.18,4274.06,1396.85,1263.2363889196338,2618.15,1215.91,0.0,0.0,0.0,316.26,734.9,82.17630633412078,3305.43,1049.51,77.67
8458,12148.0,1715.07,2838.36,1877.43,8287.0,7218.85,1914.0,288.4,5004.085607702048,6525.1839924556425,11264.190039026056,2499.6074211411365,256.76,712.11,706.61,362.31,273.62517801495665,579.2305225567765,1200.044299428267,3207.84,2592.1826048072644,1006.44,2555.56,696.4349587525496,4004.660376490864,1088.9546647565867,2406.46,1669.5,4654.0,4024.41,1293.85,1209.7573951927357,2506.95,1229.04,0.0,0.0,0.0,302.2,687.99,76.87293967511513,3251.61,1050.41,76.0
8459,12139.0,1673.9,2876.86,1808.69,8122.0,7019.35,1936.0,287.01,4826.015086219643,6292.985143875433,10863.353532304625,2410.6588235594313,260.49,727.4,708.18,343.01,275.33391920164456,582.8477154542277,1207.5383653441277,3032.86,2547.5175436961144,1001.94,2443.23,702.2782261330038,4038.260501030363,1098.0912728366334,2285.51,1691.73,4681.11,3879.86,1218.52,1188.9124563038852,2551.39,1249.33,0.0,0.0,0.0,294.74,668.43,74.13741404086859,3274.76,1052.07,77.44
8460,12095.0,1667.0,2987.89,1823.83,8037.0,7065.2,1955.0,298.4,4866.702718084629,6346.040647907517,10954.941337449229,2430.9828376813803,267.44,752.88,709.83,341.06,282.2128687059321,597.4095973136243,1237.7075339804435,3008.48,2559.2241396246513,1034.5,2532.87,717.1161319389493,4123.581854739556,1121.292013321495,2274.54,1737.78,4816.14,3918.92,1217.25,1194.3758603753486,2649.66,1271.69,0.0,0.0,0.0,296.43,682.97,74.76245887724512,3322.09,1054.75,79.47
8461,12023.0,1735.22,3136.53,1883.65,7951.0,7464.66,1968.0,308.01,4969.920857288366,6480.634138599731,11187.285231341857,2482.541673196291,277.06,781.79,713.23,353.36,291.67225731897787,617.4339483223703,1279.1937943586522,3094.66,2594.3439274102616,1082.18,2674.12,734.7325366433815,4224.880212912775,1148.8372504438428,2397.83,1790.74,4994.32,4155.5,1301.86,1210.7660725897385,2757.37,1298.44,0.0,0.0,0.0,300.7,725.81,76.34809957375397,3370.05,1062.18,82.41
8462,12033.0,1830.33,3310.17,1981.53,7887.0,7936.72,1948.0,330.77,5099.905099090895,6650.12985877204,11479.879586540103,2547.470533514132,287.54,815.61,724.39,377.76,305.15025332505337,645.965192143765,1338.3045545311818,3214.55,2634.870430729552,1138.96,2816.83,758.5855287022098,4362.040375478195,1186.1340958195958,2602.2,1870.84,5239.48,4465.29,1399.57,1229.679569270448,2869.0,1331.06,0.0,0.0,0.0,307.96,767.99,78.34492208282971,3459.61,1080.36,88.35
8463,12038.0,1932.5,3519.34,2119.91,7869.0,8455.74,1951.0,352.07,5323.692991688612,6941.942846990396,11983.625834760547,2659.255566975153,299.22,850.66,737.3,450.34,319.16539652164,675.6335098635005,1399.7710936148596,3524.27,2702.382785350618,1203.24,2981.15,785.1929633920055,4515.039213464662,1227.737823143333,2857.28,1948.6,5531.0,4811.31,1518.7,1261.187214649382,2979.1,1376.88,0.0,0.0,0.0,322.19,817.32,81.7827595852911,3572.14,1103.29,96.42
8464,12054.0,2035.75,3721.02,2257.58,7958.0,8954.65,1949.0,366.2,5598.431156668743,7300.193527891164,12602.06107826363,2796.4909402065864,308.4,919.44,748.96,535.15,329.4738242422677,697.4551712276882,1444.981004530044,3890.46,2789.510676655668,1250.72,3121.39,807.4654586748113,4643.111157906387,1262.5633834188015,3108.2,2053.28,6011.59,5177.08,1637.73,1301.8493233443323,3103.21,1421.48,0.0,0.0,0.0,338.85,867.45,86.00329696987595,3727.85,1119.01,98.6
8465,12383.0,2158.04,3609.44,2414.34,8130.0,9476.08,1940.0,380.25,6167.8903448035335,8042.751963153482,13883.912952409606,3080.9433905219576,316.71,920.98,757.25,546.38,341.46966720653586,722.8488811161922,1497.5914516772718,4181.15,2873.2568139825257,1287.59,3302.23,827.2794034171377,4757.045874155701,1293.544722427161,3314.11,2014.93,5986.58,5446.88,1730.33,1340.9331860174739,3062.85,1350.9,0.0,0.0,0.0,363.42,905.6,94.75134911141963,3769.26,1081.87,98.89
8466,12689.0,2194.57,3304.88,2417.43,8986.0,9508.75,1986.0,382.27,6023.158118540345,7854.025294578619,13558.120903830219,3008.647715506142,323.7,910.86,763.48,528.82,340.30207182468047,720.3772266870445,1492.4707014882752,4199.85,2857.404842209755,1275.45,3400.75,821.4337304099316,4723.431916711905,1284.4043528781642,3393.58,1964.44,5936.42,5489.6,1793.78,1333.5351577902447,2952.92,1255.29,0.0,0.0,0.0,358.92,933.34,92.5279675446753,3741.81,1048.16,98.84
8467,12570.0,2175.96,3050.34,2372.47,9423.0,9130.8,2148.0,362.18,5995.887069569757,7818.464629523955,13496.733808914121,2995.025463264041,318.01,901.16,761.98,526.69,335.2758136226521,709.7372622437614,1470.4269241335867,4268.16,2823.525939956465,1261.22,3271.1,816.8907042888992,4697.308476945398,1277.3008187657028,3334.23,1930.98,5900.81,5360.18,1760.53,1317.7240600435348,2869.37,1192.24,0.0,0.0,0.0,352.71,909.45,92.1090287281278,3716.79,1026.25,100.34
8468,12468.0,2160.94,2907.45,2347.27,9197.0,8799.25,2164.0,343.32,6015.260441693951,7843.726950670122,13540.343243766276,3004.7027207153583,309.18,886.8,752.42,531.64,328.9633344805661,696.3745277957663,1442.7421377236676,4326.44,2806.97170878903,1250.75,3172.68,812.5305058010139,4672.236337905529,1270.4831562934571,3283.74,1887.99,5874.6,5189.46,1731.88,1309.9982912109706,2818.18,1207.84,0.0,0.0,0.0,349.44,883.06,92.4066431542908,3681.7,1024.51,100.07
8469,12393.0,2140.8,2820.1,2312.73,8946.0,8539.99,2132.0,324.56,6037.775921514526,7873.086490059605,13591.025558858659,3015.949502817455,299.85,873.44,742.6,541.25,323.9357434070973,685.7317418291623,1420.6925147637407,4377.83,2790.0833930552,1243.88,3107.42,810.477303368236,4660.429954087306,1267.2727425444577,3230.62,1860.84,5865.0,5029.81,1695.75,1302.1166069448,2798.71,1241.42,0.0,0.0,0.0,348.6,858.98,92.75252674975513,3678.36,1024.96,101.71
8470,12229.0,2121.81,2852.54,2263.47,8604.0,8380.87,2111.0,317.72,6065.064722505997,7908.670303239937,13652.452613550126,3029.5806224304647,294.27,863.57,733.11,549.25,319.9184688855079,677.2276705398343,1403.0738605746576,4427.28,2778.5336123312973,1237.09,3059.1,812.108318306049,4669.808663201255,1269.8230184926963,3185.24,1853.22,5888.34,4953.66,1686.23,1296.726387668703,2787.17,1288.46,0.0,0.0,0.0,348.25,847.98,93.17173827347384,3685.8,1026.93,103.68
8471,11864.0,2112.4,2910.85,2236.26,8095.0,8337.44,2047.0,318.04,6140.623240726475,8007.196442126745,13822.534737443588,3067.3231088067246,293.87,865.3,729.06,583.45,321.801816230898,681.2144829923294,1411.3337007767725,4579.65,2777.9745320365155,1237.52,3031.62,812.9923861373858,4674.892255530718,1271.2053583318966,3185.97,1869.34,5933.22,4971.82,1697.47,1296.4654679634843,2801.57,1362.48,0.0,0.0,0.0,346.62,849.12,94.33247089646571,3721.66,1032.87,105.81
8472,11473.0,2132.11,3108.66,2314.62,7110.0,8504.81,1915.0,331.6,6429.365777736924,8383.708422165955,14472.49380373738,3211.5538524214153,300.34,879.6,730.54,635.92,330.28687582095705,699.1763004534647,1448.5468237255786,4837.2,2855.468515335146,1262.7,3045.72,822.7628391903766,4731.074596336471,1286.482564473152,3235.68,1948.21,6090.28,5125.71,1732.54,1332.6314846648545,2835.08,1454.64,0.0,0.0,0.0,360.12,873.62,98.76814393832578,3828.46,1055.45,112.1
8473,11226.0,2113.77,3490.84,2216.17,6106.0,8381.68,1856.0,323.91,6189.486664431696,8070.912944036133,13932.526239132909,3091.7310398636882,288.87,842.85,738.43,717.69,327.1826182360925,692.6049726389839,1434.9324091249234,4779.94,2793.431056771514,1271.42,2732.77,825.3067894805497,4745.702892631457,1290.4603178879936,3251.68,1998.5,6349.93,5096.44,1692.99,1303.6789432284857,2911.42,1572.49,0.0,0.0,0.0,309.86,851.5,95.08311253557548,3876.28,1040.12,112.08
8474,11132.0,2176.34,3651.1,2397.1,5317.0,8793.51,1767.0,333.97,6602.7162341110825,8609.752441332323,14862.705450185831,3298.1447146049327,299.06,899.26,750.8,742.01,334.7306692034981,708.5832592054949,1468.036071591007,5007.35,3042.058154692317,1310.23,3009.31,847.1149988002317,4871.1050865436955,1324.5599146560726,3407.22,2133.98,6430.5,5382.73,1763.07,1419.7118453076832,3087.92,1557.33,0.0,0.0,0.0,347.85,889.84,101.43115976583155,3925.02,1075.88,109.93
8475,11054.0,2229.18,3816.67,2504.88,4872.0,9048.6,1704.0,333.56,6792.840377773386,8857.66886724141,15290.674644382476,3393.114257033411,306.63,944.89,756.38,733.24,340.6339568133585,721.0797859939598,1493.9262571926815,4995.7,3194.6393488010663,1327.4,3118.74,861.8675048564834,4955.935372150315,1347.627122993202,3479.63,2176.87,6449.8,5475.28,1782.89,1490.920651198934,3073.59,1548.02,0.0,0.0,0.0,355.05,908.37,104.35185356931882,3976.14,1078.82,108.61
