Index,Load_AESO_2030.dat,Load_AVA_2030.dat,Load_AZPS_2030.dat,Load_BANC_2030.dat,Load_BCHA_2030.dat,Load_BPAT_2030.dat,Load_CFE_2030.dat,Load_CHPD_2030.dat,Load_CIPB_2030_CEC.dat,Load_CIPV_2030_CEC.dat,Load_CISC_2030_CEC.dat,Load_CISD_2030_CEC.dat,Load_DOPD_2030.dat,Load_EPE_2030.dat,Load_GCPD_2030.dat,Load_IID_2030.dat,Load_IPFE_2030.dat,Load_IPMV_2030.dat,Load_IPTV_2030.dat,Load_LDWP_2030.dat,Load_NEVP_2030.dat,Load_NWMT_2030.dat,Load_PACW_2030.dat,Load_PAID_2030.dat,Load_PAUT_2030.dat,Load_PAWY_2030.dat,Load_PGE_2030.dat,Load_PNM_2030.dat,Load_PSCO_2030.dat,Load_PSEI_2030.dat,Load_SCL_2030.dat,Load_SPPC_2030.dat,Load_SRP_2030.dat,Load_TEPC_2030.dat,Load_TH_Malin_2030.dat,Load_TH_Mead_2030.dat,Load_TH_PV_2030.dat,Load_TIDC_2030.dat,Load_TPWR_2030.dat,Load_VEA_2030.dat,Load_WACM_2030.dat,Load_WALC_2030.dat,Load_WAUW_2030.dat
51,10942.0,2607.73,5093.49,3285.18,7303.0,11691.95,1547.0,499.88,8398.498832005522,10951.40140186883,18905.00968661313,4195.16204411348,339.86,1199.38,816.4,1183.88,391.6109579257363,828.9917669268181,1717.4972751474456,7368.7,3953.97265990011,1860.85,4059.88,1094.5144652229042,6293.70863034409,1711.396904433007,4556.97,3033.73,9032.22,7171.49,2277.18,1845.2973400998903,3758.58,2309.46,0.0,0.0,0.0,451.69,1160.55,129.01803539903122,5524.79,1274.28,176.67
52,10873.0,2624.92,5082.06,3251.07,7110.0,11812.28,1518.0,489.38,8410.408465571587,10966.931222178398,18931.81825591036,4201.111064729553,341.99,1219.63,819.96,1109.99,395.19904784349296,836.5873077068017,1733.2336444497055,7014.58,3994.505981271776,1839.9,4093.33,1091.1826721714717,6274.550057891554,1706.1872699369735,4519.5,3043.36,8853.65,7179.84,2241.98,1864.2140187282241,3814.26,2254.2,0.0,0.0,0.0,446.29,1152.23,129.20099161010558,5439.28,1245.55,170.76
53,10831.0,2576.23,4940.6,3250.34,7013.0,11605.84,1492.0,478.06,8506.57708003781,11092.332334966275,19148.29367900665,4249.148568730412,345.8,1184.05,817.24,1059.19,388.344090025134,822.0762132671822,1703.1696967076841,6821.77,3954.4158333045098,1781.69,3947.41,1077.6606441988356,6196.79530283329,1685.0440529678738,4481.42,2927.29,8459.2,7085.56,2223.49,1845.50416669549,3776.41,2146.38,0.0,0.0,0.0,445.79,1142.29,130.67833725885362,5279.28,1225.89,162.68
54,10857.0,2456.28,4631.04,3132.73,7040.0,11290.77,1472.0,464.83,8257.492557681104,10767.533267670378,18587.60475088609,4124.727531724986,340.32,1121.99,810.6,995.28,371.31132588731367,786.0199667488274,1628.468707363859,6537.43,3848.1019426151256,1694.29,3785.07,1033.0206313765227,5940.105014230075,1615.2443543934037,4247.61,2774.74,7976.01,6751.98,2120.82,1795.888057384874,3576.73,2047.72,0.0,0.0,0.0,428.08,1086.02,126.85189203744085,5218.19,1207.36,157.09
55,10895.0,2343.87,4439.75,2949.12,7129.0,10701.47,1458.0,454.74,7812.354716687005,10187.086300492134,17585.600063595808,3902.3752504076906,334.13,1042.34,804.35,948.94,352.70177483541227,746.6258581417948,1546.8523670227928,6304.09,3686.3504680614833,1604.7,3620.13,978.4646250827265,5626.395494111083,1529.93988080619,3968.19,2586.32,7494.78,6381.23,2019.06,1720.3995319385165,3377.72,1961.08,0.0,0.0,0.0,409.96,1039.0,120.01366881736203,5015.41,1206.63,149.35
56,10977.0,2225.5,4055.98,2715.17,7391.0,10071.42,1423.0,441.81,7198.0420891199,9386.040267707534,16202.783157018754,3595.5179095972103,323.56,968.36,792.65,812.07,334.8706207047479,708.8795191541941,1468.649860141058,5616.91,3449.361785545463,1536.33,3433.0,930.2654874809231,5349.239423599185,1454.575088919892,3626.67,2425.76,7091.64,5974.86,1869.58,1609.7982144545365,3164.74,1833.72,0.0,0.0,0.0,381.47,979.1,110.57657655660162,4846.86,1193.37,142.49
57,11077.0,2120.65,3779.08,2523.59,7689.0,9515.84,1383.0,433.67,6661.611522062246,8686.550206258345,14995.278664933392,3327.56369548855,316.71,907.72,782.34,718.34,321.4432738134104,680.4554932189952,1409.7612329675942,5049.88,3265.7993614429633,1486.77,3265.39,900.0243535823271,5175.345983670802,1407.289662746871,3314.52,2319.61,6807.87,5572.58,1730.98,1524.130638557037,2966.04,1758.23,0.0,0.0,0.0,359.18,924.32,102.33591125746268,4780.76,1179.08,139.14
58,11130.0,2047.75,3682.66,2380.81,7950.0,9144.18,1389.0,433.2,6218.976716012722,8109.3671247993525,13998.90830597007,3106.4617134693335,312.48,893.12,783.6,669.92,318.2750383994032,673.7487322851092,1395.8662293154875,4718.6,3151.6038022076336,1455.92,3118.58,891.818760731471,5128.161947110805,1394.4592921577232,3038.21,2256.55,6689.55,5236.98,1626.6,1470.8361977923662,2863.31,1755.25,0.0,0.0,0.0,341.49,881.62,95.53613974852223,4749.7,1179.3,137.57
59,11272.0,2018.06,3791.15,2299.23,8306.0,9002.73,1409.0,444.93,6007.299646551083,7833.346302314805,13522.423504501026,3000.7261974946787,317.04,903.34,796.82,648.93,323.36927304489575,684.5325944177607,1418.2081325373438,4555.23,3129.6564916112684,1458.57,3052.86,904.7538157766345,5202.541473520392,1414.684710702973,2874.05,2282.43,6658.72,5085.73,1558.35,1460.5935083887318,2971.21,1772.92,0.0,0.0,0.0,334.97,871.67,92.28434913840871,4753.47,1191.42,137.21
60,11380.0,2044.57,3942.99,2295.82,8599.0,9139.8,1425.0,460.51,5942.153674802162,7748.397825139524,13375.780008848707,2968.184916787886,329.4,923.28,812.43,642.64,335.5357235535446,710.2874592913456,1471.56681715511,4548.42,3127.1542663895016,1497.76,3097.24,921.837374155513,5300.775843391637,1441.3967824528506,2861.08,2334.05,6841.25,5149.17,1562.96,1459.4257336104981,3104.54,1799.02,0.0,0.0,0.0,337.33,893.75,91.2835744217205,4821.41,1204.09,139.49
61,11449.0,2142.66,4177.02,2347.94,8786.0,9540.4,1437.0,476.79,6018.396632050037,7847.816452871549,13547.40280408138,3006.2692895758346,343.53,954.03,829.43,660.08,352.36455836097235,745.9120127415958,1545.373428897432,4713.79,3190.6439701090903,1558.0,3231.89,947.287702377627,5447.1210544108335,1481.1912432115396,3006.36,2431.87,7093.19,5418.8,1655.65,1489.0560298909097,3257.38,1866.63,0.0,0.0,0.0,347.0,929.75,92.45482142120173,4953.65,1217.87,145.57
62,11474.0,2260.32,4589.74,2484.31,8792.0,10114.73,1436.0,496.59,6282.828762683913,8192.6283608148,14142.639177995528,3138.356661363251,359.48,994.42,848.73,738.64,367.67658546914043,778.3256726526107,1612.5277418782491,5138.51,3303.6804604406043,1633.39,3382.52,978.1134035769437,5624.3758900835965,1529.3907063394602,3249.1,2531.2,7444.21,5760.15,1789.12,1541.8095395593957,3433.97,1954.24,0.0,0.0,0.0,362.42,979.15,96.51703714251009,4979.78,1253.41,148.67
63,11469.0,2381.62,4829.47,2610.47,8673.0,10717.28,1432.0,515.64,6528.64099585776,8513.16045694581,14695.962187523157,3261.143146331237,373.62,1044.21,862.43,799.74,389.2571069618588,824.0089567420295,1707.1739362961118,5362.52,3387.712955967229,1731.84,3516.12,1020.8902584798818,5870.352594308121,1596.2771472119973,3485.46,2707.09,7883.47,6156.33,1901.9,1581.027044032771,3592.96,2025.35,0.0,0.0,0.0,376.62,1020.48,100.29321334203277,5213.33,1274.65,160.85
64,11565.0,2509.8,5165.99,2817.81,8591.0,11416.89,1428.0,537.68,6972.384316989122,9091.789010252103,15694.827812459494,3482.79884640051,391.42,1123.29,874.1,981.31,398.5338921875595,843.6467590558058,1747.8593487566347,6140.49,3555.430226349333,1780.0,3673.26,1036.8239272713345,5961.974835924989,1621.191236803677,3835.59,2840.55,8369.73,6610.25,2074.53,1659.2997736506663,3769.63,2142.52,0.0,0.0,0.0,403.28,1078.51,107.11001389877448,5303.46,1304.6,160.39
65,11838.0,2637.94,4952.86,2911.6,8701.0,11942.77,1431.0,552.56,7246.548499960686,9449.291235089588,16311.97102322566,3619.747507972572,401.65,1141.24,876.39,955.21,402.2459391492803,851.5047015046373,1764.1393593460823,6105.3,3614.0450226205216,1813.92,3807.1,1060.4411679084728,6097.779373869217,1658.11945822231,4026.19,2790.63,8447.68,6870.91,2162.44,1686.6549773794784,3720.79,2144.43,0.0,0.0,0.0,412.81,1111.54,111.3217337514907,5317.02,1280.97,161.09
66,12139.0,2732.4,4624.19,2996.07,9409.0,12308.78,1467.0,558.09,7556.370575546911,9853.2903283531,17009.380102782026,3774.5077619092167,402.81,1136.06,880.96,915.45,392.7385671643775,831.3787756563374,1722.442657179285,6078.59,3614.3586530297894,1783.05,4139.42,1042.7838675492576,5996.245856322935,1630.5102761278088,4224.36,2706.11,8261.42,7053.72,2308.42,1686.8013469702107,3506.35,2066.83,0.0,0.0,0.0,432.23,1153.66,116.0812314087452,5184.25,1242.97,157.41
67,12036.0,2658.23,4339.35,2955.69,9956.0,11665.91,1625.0,527.32,7634.258553396658,9954.854015730403,17184.705837198846,3813.41384440134,378.44,1127.19,869.95,854.21,369.8584960171967,782.9445063289975,1622.096997653806,5941.38,3568.8276992669657,1746.81,4006.74,1033.5426523816927,5943.1067544627085,1616.0605931555976,4147.34,2652.58,8111.53,6844.23,2255.15,1665.5523007330341,3380.97,2012.01,0.0,0.0,0.0,430.35,1117.67,117.27774927275709,5105.61,1203.77,153.42
68,11960.0,2566.65,4188.35,2910.65,9783.0,11089.62,1678.0,498.91,7745.810280181817,10100.314265416971,17435.80862563946,3869.135417926006,358.04,1127.01,848.86,845.7,352.40854311850796,746.0051230111869,1545.5663338703052,6007.21,3544.2622565584525,1719.37,3880.25,1027.0967754998785,5906.041487396597,1605.9817371035251,4080.21,2607.5,7994.2,6652.74,2218.68,1654.0877434415477,3312.98,1989.95,0.0,0.0,0.0,422.86,1078.61,118.99141083574308,5064.93,1178.55,152.63
69,11911.0,2494.87,4209.48,2833.16,9563.0,10672.69,1682.0,483.27,7823.593718353028,10201.741636054227,17610.89904137911,3907.989281456114,343.78,1121.79,833.05,877.35,342.5572903019629,725.1512441460833,1502.361465551954,6179.36,3554.598423959537,1694.75,3785.56,1022.2939416896369,5878.424093965922,1598.4719643444416,4035.17,2574.3,7932.17,6471.97,2196.48,1658.9115760404634,3319.01,2009.56,0.0,0.0,0.0,399.76,1056.69,120.18632275752462,5031.44,1173.04,151.12
70,11801.0,2438.24,4259.16,2778.11,9283.0,10411.05,1666.0,479.84,7837.343644750682,10219.671145391421,17641.850107389535,3914.8575528563515,331.99,1126.04,819.75,888.01,342.47598514409395,724.9791312235056,1502.0048836324006,6271.84,3555.212048673321,1695.71,3712.47,1027.8497366732345,5910.371186441826,1607.1590768849387,3977.76,2596.0,7996.73,6339.26,2180.19,1659.1979513266788,3319.76,2026.5,0.0,0.0,0.0,396.55,1047.52,120.39754961201272,5119.21,1177.21,156.45
71,11611.0,2418.31,4436.2,2868.51,8919.0,10439.0,1633.0,490.29,7984.772205741398,10411.913757053924,17973.711601849893,3988.5000829868018,331.45,1136.49,816.23,982.5,353.42285828470887,748.1523022584261,1550.0148394568653,6728.57,3635.1332586175886,1709.14,3709.45,1043.8002448519508,6002.090258388779,1632.0994967592699,4007.69,2667.1,8103.29,6318.6,2215.27,1696.4967413824115,3324.77,2082.24,0.0,0.0,0.0,411.58,1068.3,122.66235236798171,5355.17,1203.87,167.9
72,11325.0,2464.07,4929.05,2972.76,8316.0,10809.34,1577.0,520.84,8283.826694438396,10801.872226092542,18646.882857657743,4137.881783835813,345.83,1148.26,815.56,1153.67,364.437707868788,771.4693709827146,1598.3229211484975,7568.49,3769.462526517431,1743.51,3805.86,1059.5041762885935,6092.391457645201,1656.654366066205,4140.08,2723.52,8292.83,6414.52,2333.66,1759.1874734825687,3372.93,2178.13,0.0,0.0,0.0,437.71,1120.41,127.25643797550869,5174.08,1248.43,163.45
73,11104.0,2477.9,4826.12,2925.97,7690.0,10655.53,1515.0,477.5,7955.942923826591,10374.321200968365,17908.81692665145,3974.0994726316344,333.36,1105.71,801.1,1060.2,375.13933266435566,794.1233817265811,1645.2572856090633,7081.52,3772.3124724103423,1814.05,3827.72,1093.5714595361449,6288.286131859329,1709.9224086045267,4135.54,2882.25,8938.91,6567.38,2134.56,1760.517527589658,3307.66,2205.04,0.0,0.0,0.0,399.21,1082.62,122.21947592196274,5648.9,1236.65,181.94
74,10972.0,2572.55,5161.62,3227.78,7190.0,11286.82,1470.0,500.04,8403.63902827468,10958.10407025683,18916.580261569838,4197.729640623166,344.62,1136.71,818.13,1185.54,388.6799736281335,822.7872371440603,1704.6427892278064,7661.58,3972.3064027375212,1848.45,3974.57,1102.0320488227062,6336.936456274899,1723.151494902396,4423.07,2978.94,9105.71,7020.15,2287.51,1853.8535972624788,3575.34,2279.08,0.0,0.0,0.0,448.74,1149.48,129.09699927549028,5607.13,1291.05,175.86
75,10904.0,2610.02,5100.02,3252.84,7031.0,11594.17,1444.0,492.96,8498.077806928144,11081.249526799014,19129.16182655522,4244.903068592179,346.36,1167.5,822.49,1154.46,390.0408353688577,825.668012454745,1710.6111521763976,7439.55,4033.055249402205,1833.29,4046.84,1095.2590067026283,6297.989914224276,1712.561079073095,4495.52,3026.22,9129.52,7159.42,2283.0,1882.2047505977953,3658.37,2255.47,0.0,0.0,0.0,447.58,1156.1,130.54777112544534,5540.82,1292.78,168.83
76,10913.0,2626.56,5085.14,3243.91,6938.0,11735.72,1430.0,481.52,8502.091736094579,11086.483575214046,19138.197175763544,4246.908079680901,346.66,1216.5,823.22,1081.2,392.01748371508097,829.8523315397063,1719.2801847452129,7119.74,4059.8911035517212,1814.35,4084.28,1090.2300439777048,6269.072227789603,1704.6977282326925,4483.37,3052.99,8900.76,7183.78,2246.74,1894.7288964482784,3721.22,2169.76,0.0,0.0,0.0,443.39,1149.43,130.60943324693196,5415.64,1265.82,162.75
77,10940.0,2577.4,4916.66,3241.37,6985.0,11571.61,1423.0,469.26,8575.433224151384,11182.118770406261,19303.288767710983,4283.543129957052,348.81,1175.84,817.59,1031.75,384.8612969511748,814.7035728295532,1687.8951302192722,6935.42,3999.224073515543,1762.45,3963.41,1077.34310146758,6194.969359465974,1684.547539066447,4473.67,2929.03,8488.69,7085.68,2220.06,1866.4159264844575,3696.68,2058.38,0.0,0.0,0.0,440.57,1134.38,131.7361077743214,5266.02,1243.64,156.93
78,11026.0,2458.77,4568.29,3130.47,7127.0,11263.78,1428.0,457.2,8324.601113961035,10855.040898739006,18738.666021704146,4158.249149548869,342.1,1115.46,810.83,975.64,367.751226269807,778.4836779585836,1612.8550957716095,6710.69,3891.969291598355,1685.87,3801.34,1033.0494988975458,5940.271009081649,1615.2894920208062,4240.28,2776.66,8020.18,6757.04,2112.98,1816.3607084016446,3507.2,1934.55,0.0,0.0,0.0,425.83,1081.61,127.8828160469444,5209.73,1219.73,154.17
79,11206.0,2340.85,4373.11,2946.53,7453.0,10718.93,1448.0,446.02,7879.242358929275,10274.305865996886,17736.16405720928,3935.7865187269367,335.36,1031.71,804.66,938.59,343.3876692093784,726.909053175032,1506.00327761559,6451.37,3734.2677401556916,1595.25,3636.04,979.8382379580823,5634.2940824651605,1532.087679576757,3977.97,2590.94,7537.95,6382.71,2011.13,1742.7622598443081,3325.04,1825.69,0.0,0.0,0.0,408.31,1034.97,121.04119913762406,5014.85,1204.59,145.23
80,11458.0,2213.33,3963.04,2710.17,8028.0,10082.16,1476.0,432.44,7295.242293244131,9512.786543798144,16421.58068706146,3644.070706374189,324.85,956.58,794.78,808.21,323.7837960628832,685.4100881705745,1420.0261157665423,5749.88,3504.4721028957033,1520.02,3462.27,931.9013136722401,5358.6457985217285,1457.1328878060312,3651.38,2433.31,7143.31,5986.3,1859.09,1635.5178971042965,3125.51,1700.18,0.0,0.0,0.0,383.88,974.57,112.06976952207573,4868.55,1177.1,139.04
81,11803.0,2101.89,3729.9,2499.57,8740.0,9548.3,1508.0,424.33,6755.945761037175,8809.559346060483,15207.624911241608,3374.6849044955466,318.48,892.8,785.7,725.48,309.7260009802014,655.6514817045687,1358.37251731523,5201.79,3329.5140608909396,1468.22,3300.83,897.1688746277782,5158.926326269244,1402.8247991029782,3372.71,2321.41,6889.37,5590.77,1727.5,1553.8659391090605,3002.35,1633.27,0.0,0.0,0.0,363.46,921.17,103.78507716518737,4812.17,1162.42,136.14
82,11931.0,2029.15,3693.13,2314.85,9256.0,9204.35,1570.0,429.64,6338.082913907194,8264.678187964828,14267.016198817506,3165.9568459472216,314.74,874.82,788.57,683.06,305.6847347726835,647.0966229954638,1340.6486422318526,4854.89,3227.6932667169344,1436.04,3159.55,883.3293039238864,5079.3456278436615,1381.1850682324516,3130.98,2256.21,6744.79,5277.91,1629.81,1506.3467332830655,2945.94,1618.11,0.0,0.0,0.0,346.67,880.38,97.36585336324967,4769.73,1156.42,135.28
83,12070.0,1999.01,3703.56,2207.22,9576.0,9108.75,1633.0,445.59,6079.6923877140025,7927.744358790739,13685.379468453772,3036.8873360589487,320.28,887.68,802.79,652.54,311.95856064299574,660.3775332671514,1368.1639060898528,4671.17,3171.389790201002,1440.93,3089.16,895.9552359314262,5151.947626050974,1400.9271380176,2989.28,2287.51,6694.67,5135.37,1566.79,1480.070209798998,2959.52,1619.46,0.0,0.0,0.0,335.27,880.35,93.39644898253766,4760.01,1158.98,135.63
84,12098.0,2020.31,3861.37,2192.06,9626.0,9336.83,1658.0,462.61,6015.21902031189,7843.672938376896,13540.250004290418,3004.682030183239,332.47,911.88,818.94,642.36,322.4642533368137,682.6167800828391,1414.2389665803473,4650.72,3143.0539645289,1480.22,3197.57,915.0799686093228,5261.919215218951,1430.8308161717262,2965.25,2346.8,6838.54,5235.11,1578.47,1466.8460354710994,3006.38,1631.95,0.0,0.0,0.0,339.37,912.81,92.40600683755801,4820.63,1161.6,138.12
85,12104.0,2111.81,4094.31,2254.94,9527.0,9774.47,1682.0,479.8,6105.316443635955,7961.157392186164,13743.05918421068,3049.6868933334413,345.52,943.27,836.32,664.42,338.09350384781465,715.7019625442389,1482.7845336079465,4763.13,3189.041727800875,1540.83,3325.9,940.7997270276538,5409.813711519509,1471.0465614528378,3109.96,2434.15,7088.17,5508.92,1671.21,1488.3082721991254,3109.79,1671.37,0.0,0.0,0.0,347.35,954.73,93.79008663375772,4958.87,1168.74,144.13
86,12055.0,2223.66,4399.91,2412.8,9313.0,10341.55,1687.0,498.45,6342.244776580993,8270.1051374271,14276.3845461539,3168.0357517935136,361.16,977.83,854.8,739.51,354.55313326623104,750.5449540345874,1554.9719126991818,5131.78,3279.4013759318573,1614.95,3461.6,971.4462090339512,5586.03799582208,1518.9657951439683,3341.79,2537.18,7431.99,5861.01,1813.79,1530.478624068143,3232.22,1725.01,0.0,0.0,0.0,364.02,1006.63,97.42978804449625,4983.39,1193.06,146.62
87,12022.0,2337.74,4551.83,2560.76,9152.0,10929.28,1669.0,517.51,6548.757980412298,8539.392427356092,14741.245492965752,3271.1918480972718,375.12,1024.41,867.95,802.16,379.79371973449173,803.9761411633207,1665.6701391021877,5275.08,3341.9501884236424,1711.76,3584.06,1012.4296691933206,5821.702269892552,1583.048060914128,3580.24,2714.83,7863.03,6275.77,1929.65,1559.6698115763577,3331.15,1771.64,0.0,0.0,0.0,377.54,1048.67,100.60225116858913,5208.76,1201.0,158.04
88,12045.0,2467.09,4743.33,2755.63,9019.0,11660.34,1680.0,544.39,6992.621620796314,9118.177873514134,15740.381956379586,3492.9076492360336,392.78,1077.7,880.52,984.41,392.04280827245,829.9059404828042,1719.391251244746,6050.93,3503.2516715205093,1759.7,3740.97,1033.2359349708208,5941.343059164732,1615.5810058644468,3946.82,2814.59,8365.51,6745.84,2119.68,1634.9483284794906,3431.96,1873.61,0.0,0.0,0.0,404.21,1110.89,107.42090007393558,5312.37,1226.28,156.91
89,12280.0,2619.5,4620.71,2881.88,9169.0,12232.4,1672.0,563.83,7459.961322575378,9727.575429861718,16792.363002730737,3726.3500557693774,405.1,1116.78,886.35,957.71,404.6864267567886,856.6709107052874,1774.8426625379238,6153.68,3555.4438624540844,1795.62,3893.71,1067.653236910779,6139.250420954198,1669.396342135023,4172.64,2809.92,8374.1,7010.5,2216.51,1659.3061375459156,3490.18,1903.71,0.0,0.0,0.0,419.53,1142.52,114.60018906278763,5330.94,1202.03,157.41
90,12699.0,2722.9,4546.25,2977.54,9984.0,12472.63,1710.0,571.22,7650.057851982974,9975.455847575322,17220.27003727681,3821.305804509776,405.99,1134.38,892.53,914.69,397.6102122793109,841.6914433943911,1743.8083443262983,6026.58,3523.6512842276625,1761.48,4160.63,1060.3028443702365,6096.983981872091,1657.9031737576731,4316.2,2770.92,8140.03,7187.83,2352.7,1644.4687157723376,3515.13,1950.92,0.0,0.0,0.0,425.61,1182.36,117.5204586551197,5185.11,1163.45,153.78
91,12609.0,2634.83,4489.1,3032.13,10776.0,11778.94,1867.0,541.43,7641.154227286515,9963.845776545613,17200.22798994199,3816.858325367519,380.06,1125.96,876.82,854.33,379.60578486138485,803.5783063750675,1664.8459087635479,6019.68,3464.8114922280865,1721.74,4003.2,1050.4265437401605,6040.192993277231,1642.4604629826083,4192.58,2752.08,7999.18,6958.56,2296.73,1617.0085077719132,3528.71,1986.25,0.0,0.0,0.0,419.03,1139.7,117.38368085836754,5093.47,1128.04,150.32
92,12489.0,2546.43,4448.69,3074.54,10746.0,11184.12,1882.0,508.76,7701.004179471859,10041.888396229808,17334.950152609366,3846.7541737533193,356.52,1134.09,858.45,841.62,361.65467230107777,765.5780302885817,1586.1172974103406,6040.83,3463.822874633656,1691.96,3871.76,1042.5132345396648,5994.689654589425,1630.0871108709107,4124.0,2747.64,7914.13,6747.13,2254.12,1616.547125366344,3522.11,2028.58,0.0,0.0,0.0,419.86,1099.17,118.30309793564956,5050.37,1114.62,149.18
93,12349.0,2474.13,4530.56,3049.99,10534.0,10778.0,1882.0,491.84,7785.134951332303,10151.592507800513,17524.328408030775,3888.7786150148804,342.52,1115.95,841.91,867.72,348.7458124000848,738.2515769252304,1529.502610674685,6199.4,3496.713159292515,1664.06,3770.77,1031.4702049348994,5931.189707410103,1612.8200876549965,4097.27,2757.87,7867.1,6572.33,2231.74,1631.8968407074851,3575.55,2069.85,0.0,0.0,0.0,431.16,1077.71,119.5955178215313,5014.77,1115.74,147.16
94,12187.0,2416.04,4582.53,3054.56,10265.0,10525.87,1849.0,487.84,7721.152723174633,10068.161518863497,17380.304497652614,3856.818639734302,332.34,1141.18,828.35,868.92,345.77217621638675,731.9567583962024,1516.461065387411,6256.85,3495.7177236457082,1663.69,3705.96,1030.9686317571204,5928.3055468640005,1612.035821378879,4043.75,2787.94,7953.78,6442.83,2218.1,1631.4322763542914,3542.23,2094.83,0.0,0.0,0.0,439.15,1070.4,118.6126205749547,5115.46,1127.08,152.8
95,11900.0,2390.29,4725.96,3104.84,9889.0,10529.39,1814.0,494.83,7838.976830671963,10221.800772952918,17645.52640672344,3915.67335097992,332.35,1165.69,824.58,958.87,354.2678987779695,749.9411480439051,1553.7209531781255,6661.41,3567.334545796756,1682.53,3723.37,1048.6235264895838,6029.825231505986,1639.64124200443,4078.39,2868.94,8085.02,6406.66,2250.55,1664.8554542032434,3538.93,2143.92,0.0,0.0,0.0,450.38,1087.12,120.42263867176257,5369.35,1164.16,164.43
96,11624.0,2449.19,5120.43,3224.82,9263.0,10876.12,1741.0,519.74,8143.390457229015,10618.747403929443,18330.76107471753,4067.7320125798196,347.15,1161.78,823.28,1123.3,362.44906367960044,767.2596581878648,1589.6012781325348,7558.01,3718.0475935546497,1719.16,3818.84,1080.1264116195707,6210.974029738596,1688.8995586418334,4215.81,2898.27,8328.06,6498.68,2371.02,1735.19240644535,3567.86,2225.59,0.0,0.0,0.0,462.41,1135.2,125.09905154419332,5193.98,1221.79,159.22
