Index,Load_AESO_2030.dat,Load_AVA_2030.dat,Load_AZPS_2030.dat,Load_BANC_2030.dat,Load_BCHA_2030.dat,Load_BPAT_2030.dat,Load_CFE_2030.dat,Load_CHPD_2030.dat,Load_CIPB_2030_CEC.dat,Load_CIPV_2030_CEC.dat,Load_CISC_2030_CEC.dat,Load_CISD_2030_CEC.dat,Load_DOPD_2030.dat,Load_EPE_2030.dat,Load_GCPD_2030.dat,Load_IID_2030.dat,Load_IPFE_2030.dat,Load_IPMV_2030.dat,Load_IPTV_2030.dat,Load_LDWP_2030.dat,Load_NEVP_2030.dat,Load_NWMT_2030.dat,Load_PACW_2030.dat,Load_PAID_2030.dat,Load_PAUT_2030.dat,Load_PAWY_2030.dat,Load_PGE_2030.dat,Load_PNM_2030.dat,Load_PSCO_2030.dat,Load_PSEI_2030.dat,Load_SCL_2030.dat,Load_SPPC_2030.dat,Load_SRP_2030.dat,Load_TEPC_2030.dat,Load_TH_Malin_2030.dat,Load_TH_Mead_2030.dat,Load_TH_PV_2030.dat,Load_TIDC_2030.dat,Load_TPWR_2030.dat,Load_VEA_2030.dat,Load_WACM_2030.dat,Load_WALC_2030.dat,Load_WAUW_2030.dat
3329,10183.0,2032.72,5955.13,3366.76,6680.0,10319.46,2656.0,312.23,9079.276998207222,11839.116589170068,20437.440432144896,4535.219806868275,257.9,1573.57,912.54,1567.63,407.01228742041616,861.5944689003363,1785.0432436792478,7638.72,4622.38724257339,1713.13,3660.27,1232.3604865490038,7086.354795967844,1926.9347174831516,3969.54,3213.99,8778.36,5605.85,2082.4,2157.2427574266103,4435.43,2449.26,0.0,0.0,0.0,528.47,927.83,139.4761736095386,5514.58,1806.0,163.41
3330,10106.0,2061.34,6129.84,3409.34,6789.0,10426.19,2654.0,308.69,9155.458809605389,11938.455484469234,20608.925588151298,4573.273636489762,262.1,1761.9,924.16,1585.68,400.6624878779969,848.1527317993549,1757.1947803226485,7622.15,4829.096954490324,1708.1,3728.07,1264.2566916529322,7269.765274053154,1976.8080342939134,4048.75,3307.98,9096.96,5571.88,2059.19,2253.7130455096767,4851.0,2630.25,0.0,0.0,0.0,539.11,923.96,140.64648128431907,5634.33,1891.29,162.85
3331,10027.0,2058.06,6444.43,3474.03,6701.0,10554.02,2643.0,311.44,9243.136040749001,12052.784077145701,20806.28691869632,4617.069581406125,259.76,1878.36,932.54,1600.78,397.6501984225251,841.7760890940193,1743.9837124834555,7750.27,5132.779825342363,1705.61,3782.76,1292.6226394983937,7432.875965081356,2021.16139542025,4037.31,3414.69,9407.57,5553.48,2048.93,2395.4401746576373,5264.02,2759.95,0.0,0.0,0.0,546.32,917.05,141.993382002846,5743.13,1954.89,165.06
3332,10035.0,2064.15,6705.78,3589.44,6625.0,10510.89,2636.0,310.6,9383.674845190155,12236.042644034886,21122.639580338662,4687.2705863607,259.55,1969.81,939.03,1632.64,396.3773061968722,839.081534322517,1738.4011594806109,7990.58,5469.714337629157,1724.58,3793.01,1324.3239888354153,7615.165977918538,2070.7300332460454,4021.76,3539.02,9720.06,5525.43,2040.63,2552.6856623708427,5611.31,2887.67,0.0,0.0,0.0,551.73,902.19,144.15234407559495,5788.0,2006.93,165.45
3333,10162.0,2067.96,6897.68,3669.32,6693.0,10415.64,2831.0,308.27,9551.409745624833,12454.764139448132,21500.210617845547,4771.056403546874,258.31,2070.13,941.31,1663.94,390.4646884869285,826.5652568708055,1712.4700546422662,8203.58,5712.512000769006,1731.3,3782.33,1350.4442841079438,7765.363652784689,2111.572063107366,4018.75,3682.52,10013.09,5496.46,2016.08,2665.9979992309945,5936.21,3015.91,0.0,0.0,0.0,570.19,887.68,146.729093534613,5894.63,2044.32,166.79
3334,10081.0,2069.76,7374.62,3733.36,6819.0,10331.73,2842.0,306.36,9770.090973548395,12739.918183515865,21992.461770684986,4880.290589976592,259.04,2161.65,945.41,1743.02,400.837094036699,848.5223513543987,1757.9605546089026,8515.04,5966.082186661963,1746.47,3775.92,1374.0952035196094,7901.361851389089,2148.5529450913023,4009.99,3856.0,10417.0,5429.51,1996.86,2784.3378133380374,6294.59,3163.46,0.0,0.0,0.0,589.8,875.26,150.08848227416095,6017.37,2084.31,169.64
3335,9869.0,2044.66,7962.62,3875.34,6473.0,10329.0,2742.0,300.17,10116.787941403183,13192.001077820672,22772.876183631808,5053.470343816758,262.34,2241.05,947.07,1862.01,410.9029391551605,869.8304954741744,1802.1065653706653,8982.99,6279.569416829806,1769.22,3755.08,1394.321713249893,8017.668910725485,2180.179376024622,3990.17,4049.33,10895.89,5479.35,2007.81,2930.6405831701936,6704.61,3341.23,0.0,0.0,0.0,613.36,889.75,155.4144533275789,6256.16,2119.0,174.4
3336,9666.0,2029.3,8622.11,3896.8,5970.0,10180.28,2609.0,300.25,10480.442034095244,13666.195576166774,23591.46106200563,5235.120407401271,264.04,2290.0,940.61,1974.25,424.13968543051016,897.8510435744781,1860.1592709950119,9628.95,6515.249033289751,1794.81,3712.29,1408.9238676341486,8101.634639813488,2203.011492552363,3981.2,4211.93,11286.32,5508.57,2046.6,3040.6309667102473,6970.46,3479.31,0.0,0.0,0.0,627.28,907.42,161.00092033108066,6559.47,2118.75,183.15
3337,9547.0,1976.81,8977.25,3791.62,5455.0,9958.15,2470.0,298.88,10508.27917528734,13702.494409228864,23654.12242975848,5249.025430249006,271.8,2113.34,959.08,2149.56,469.9678041683359,994.8634799185262,2061.148715913138,10058.04,6579.086457680486,1781.15,3482.33,1423.5657148598111,8185.828611822405,2225.905673317783,3948.83,4270.38,11381.33,5300.33,1993.7,3070.4235423195146,6995.85,3539.81,0.0,0.0,0.0,581.94,895.25,161.42855547630958,6685.32,2093.53,190.82
3338,9458.0,2015.48,9289.6,3776.83,5172.0,10195.71,2382.0,299.12,10914.206747043312,14231.812310833431,24567.864853209827,5451.791659756614,268.95,2055.74,936.63,2248.49,467.0554800708997,988.6984514622617,2048.3760684668387,10547.22,6652.141888882739,1746.35,3503.82,1412.3073816607478,8121.090619708427,2208.301998630826,4017.15,4215.44,11378.48,5414.03,2018.17,3104.51811111726,7070.7,3686.4,0.0,0.0,0.0,589.5,899.72,167.66442915681455,6523.26,2153.56,181.56
3339,9429.0,2002.72,8678.56,3680.89,5055.0,10245.96,2313.0,294.64,11006.377211917219,14351.999951317981,24775.340446898124,5497.832034776225,263.94,1975.11,911.14,2140.82,461.6586836084195,977.2741035357558,2024.7072128558248,10110.93,6505.035590831425,1698.09,3403.91,1373.1473865793462,7895.911687095731,2147.0709263249214,3975.98,4022.77,10806.44,5371.83,1956.29,3035.8644091685746,6870.19,3572.31,0.0,0.0,0.0,568.21,879.85,169.08035509045035,6427.95,2146.46,178.17
3340,9451.0,2048.69,8400.99,3829.32,4941.0,10275.92,2279.0,293.51,10834.0958216896,14127.34996371965,24387.535266921866,5411.775185374078,255.15,1956.14,912.13,2078.65,464.67497167821267,983.6592108110541,2037.9358175107334,9899.19,6395.374036425726,1679.46,3476.7,1352.0933412463964,7774.846108680872,2114.1505500727317,3993.2,3925.61,10321.15,5416.23,1934.97,2984.685963574273,6500.02,3357.53,0.0,0.0,0.0,599.35,886.44,166.43376229480984,6336.23,2106.46,177.03
3341,9481.0,2018.85,8304.88,3694.92,4955.0,10236.1,2266.0,288.81,10669.781143945143,13913.088340518523,24017.66314613598,5329.697814982913,245.91,1819.85,893.48,2040.45,454.5771376451799,962.2833501315756,1993.6495122232448,9717.62,6206.527621732303,1647.0,3443.7,1308.2327514917108,7522.637681070162,2045.5695674381275,3975.32,3761.96,9838.52,5453.88,1951.62,2896.552378267697,6096.65,3149.61,0.0,0.0,0.0,570.64,892.19,163.90955441744177,5979.68,2044.15,164.27
3342,9502.0,1913.31,7573.13,3466.0,5034.0,9885.06,2244.0,273.64,10242.089594585997,13355.390836844435,23054.93003808285,5116.0601887416615,230.24,1676.76,873.37,1893.29,430.6587596458696,911.6511141372196,1888.750126216911,8935.62,5800.635327720861,1567.67,3237.34,1236.5943896324125,7110.700707532076,1933.5549028355117,3766.0,3504.78,8990.48,5241.74,1863.61,2707.124672279139,5634.88,2894.3,0.0,0.0,0.0,540.67,847.51,157.33934174505302,5683.71,1957.7,157.18
3343,9616.0,1797.69,7039.99,3155.99,5130.0,9416.59,2308.0,260.07,9598.490077454644,12516.155540734822,21606.18838209785,4794.573656459265,219.69,1540.28,855.55,1765.76,408.1772170593906,864.060480282842,1790.1523026577672,8351.17,5422.615231819995,1493.17,3033.42,1169.743225009468,6726.291213546729,1829.0255614438026,3550.45,3337.61,8430.41,4922.57,1803.04,2530.704768180005,5203.88,2662.92,0.0,0.0,0.0,503.81,810.67,147.4523432534162,5410.85,1887.24,149.33
3344,9824.0,1672.77,6424.86,2890.33,5525.0,8920.31,2455.0,244.17,8993.976565415232,11727.887273319207,20245.429271524208,4492.6111043901965,209.34,1416.85,842.13,1623.63,387.71230896234914,820.7388112130542,1700.3988798245966,7733.21,5064.837933421648,1412.02,2846.46,1116.065272480129,6417.6307034964575,1745.0940240234142,3298.78,3125.71,7833.6,4564.11,1681.21,2363.7320665783523,4769.99,2477.78,0.0,0.0,0.0,468.4,771.73,138.16578535115485,5165.45,1816.39,141.43
3345,10115.0,1546.51,5897.76,2668.67,6122.0,8380.12,2585.0,232.47,8425.868503314352,10987.090667621653,18966.61878028128,4208.833559527295,198.94,1312.03,822.7,1486.73,370.1917138773153,783.6498871592337,1623.558398963451,7123.66,4757.56194896778,1362.91,2664.83,1071.7163404948,6162.614196313281,1675.7494631919185,3043.01,2962.81,7363.82,4212.87,1572.77,2220.32805103222,4367.34,2312.04,0.0,0.0,0.0,437.83,724.85,129.43848925541872,4976.19,1753.84,136.21
3346,10372.0,1480.67,5490.64,2502.28,6650.0,8037.31,2686.0,222.1,7926.803967769705,10336.324838690587,17843.225175371575,3959.5441759172872,189.58,1245.03,815.62,1381.39,357.2388692187866,756.2303235262912,1566.7508072549222,6665.01,4487.171627864747,1330.21,2496.61,1037.2328838191636,5964.326429655624,1621.8306865252116,2871.2,2863.18,7037.19,3964.74,1502.05,2094.138372135253,4012.65,2164.08,0.0,0.0,0.0,412.96,695.86,121.77184225084625,4842.42,1716.48,133.06
3347,10486.0,1437.86,5218.21,2412.3,6946.0,7858.1,2793.0,215.75,7551.739270543082,9847.2512395676,16998.95504138589,3772.194363365571,183.05,1188.24,810.43,1309.33,351.20762595064065,743.4629304990156,1540.2994435503435,6368.79,4294.01620407008,1308.02,2406.55,1013.5615165801067,5828.210651364694,1584.8178320551992,2751.36,2774.21,6804.49,3794.16,1456.01,2003.9937959299205,3780.33,2038.1,0.0,0.0,0.0,393.82,676.11,116.01008513786039,4720.61,1687.34,130.56
3348,10538.0,1415.88,5014.79,2350.86,7096.0,7741.97,2899.0,216.16,7246.071167843596,9448.668807710505,16310.896549265753,3619.509074221481,177.87,1145.2,806.33,1236.45,348.13002579458566,736.9480331509538,1526.8019410544605,6046.93,4143.132705002801,1301.31,2368.62,996.4767553878523,5729.969365041301,1558.1038795708464,2677.89,2717.42,6667.26,3695.0,1419.67,1933.5772949971986,3633.37,1982.04,0.0,0.0,0.0,384.1,664.42,111.31440095866527,4677.39,1654.03,130.17
3349,10508.0,1423.77,4884.45,2329.39,7088.0,7724.84,2940.0,220.75,7136.028362833534,9305.176148705752,16063.190341731457,3564.5412272240246,175.78,1122.48,805.42,1200.45,348.9417445018345,738.6663408534092,1530.361914644756,5898.77,4026.8440036882284,1310.88,2371.07,985.2941994314747,5665.667109412704,1540.6186911558207,2658.09,2702.68,6646.25,3710.34,1410.63,1879.3059963117712,3529.66,1959.75,0.0,0.0,0.0,377.37,665.54,109.62391950523073,4673.84,1632.67,131.3
3350,10434.0,1474.43,4892.71,2328.02,7099.0,7990.23,2996.0,233.89,7131.11302549557,9298.766689909555,16052.125923929423,3562.085950745845,185.35,1138.13,813.32,1187.66,350.3159349569635,741.5753313973036,1536.3887336457333,5819.24,3927.5186166836147,1360.49,2444.36,995.5734425425003,5724.775109477456,1556.6914479800448,2702.88,2758.29,6943.5,3854.31,1437.17,1832.9513833163855,3482.35,1972.52,0.0,0.0,0.0,373.07,688.35,109.54840991960681,4809.44,1617.71,135.6
3351,10460.0,1535.4,5188.2,2467.58,7013.0,8510.99,3012.0,255.96,7357.64459154317,9594.15734955067,16562.048177431825,3675.2414856439245,204.87,1247.48,832.95,1256.76,354.67042595299273,750.7932480868304,1555.4863259601768,6089.47,3955.0976385420486,1406.77,2646.36,1042.7525944014824,5996.066028567062,1630.461377031456,2936.17,2898.34,7471.72,4056.62,1530.86,1845.8223614579515,3641.74,2069.98,0.0,0.0,0.0,387.8,738.76,113.02839583041609,5077.26,1628.14,140.07
3352,10577.0,1634.01,5490.69,2555.12,7094.0,9008.89,3021.0,274.23,7510.363254757169,9793.298102662371,16905.81768495199,3751.5264923050645,217.37,1422.62,846.64,1360.03,359.2621680654265,760.5133959274856,1575.624436007088,6516.63,4261.350915139608,1474.15,2884.12,1099.8573622389554,6324.431510789635,1719.7511269714112,3156.93,3126.56,8085.57,4400.7,1648.14,1988.7490848603918,4084.58,2332.67,0.0,0.0,0.0,396.06,765.81,115.37446532340086,5271.12,1698.66,140.72
3353,10694.0,1696.37,5868.58,2568.19,7321.0,9239.76,3023.0,280.07,7646.099151325953,9970.293815551258,17211.359007369636,3819.3283807972125,223.29,1571.81,854.65,1406.19,365.1294681463941,772.933741586285,1601.356790267321,6560.89,4562.033842946478,1532.25,3058.52,1143.939269654819,6577.912565595748,1788.678164749434,3291.64,3366.41,8777.89,4692.28,1738.04,2129.0761570535215,4601.24,2598.32,0.0,0.0,0.0,395.6,789.3,117.45964495594345,5494.58,1773.28,146.52
3354,10573.0,1768.64,6398.01,2643.3,7630.0,9526.34,2963.0,279.58,7861.099793586335,10250.64848156373,17695.32516678267,3926.724065658598,230.4,1716.89,869.65,1514.11,366.7155851605585,776.2913543382094,1608.3130605012323,6827.45,4945.426564119149,1565.41,3179.67,1189.269697354938,6838.572897732449,1859.557404912613,3507.64,3584.7,9382.33,4867.89,1839.09,2308.0034358808516,5087.33,2830.38,0.0,0.0,0.0,399.82,827.11,120.76249240866383,5692.11,1869.89,151.53
3355,10542.0,1815.46,6917.11,2716.6,7567.0,9647.05,2927.0,279.83,7881.098431334983,10276.72613113622,17740.342073722808,3936.7136516185765,231.26,1851.54,880.15,1618.33,376.87606415129363,797.7998266137723,1652.8741092349344,7096.88,5306.7969761193235,1612.83,3247.52,1234.5291590658749,7098.8251591923645,1930.325681741761,3619.39,3776.41,9917.86,4927.44,1867.89,2476.6530238806763,5532.37,2988.49,0.0,0.0,0.0,404.63,844.36,121.06971218741221,5872.87,1957.63,156.44
3356,10503.0,1868.81,7276.14,2803.17,7489.0,9764.87,2918.0,287.48,8134.624903806095,10607.317373877155,18311.029825635575,4063.3535018779608,236.66,1958.38,889.42,1741.34,398.87110866199953,844.3606044560049,1749.3382868819958,7683.92,5657.306230685511,1652.45,3286.03,1271.1331757233434,7309.3066309885835,1987.5601932880732,3681.84,3887.73,10311.02,5021.47,1881.32,2640.2337693144905,5905.75,3135.07,0.0,0.0,0.0,417.46,843.59,124.96439480321709,5934.53,2037.73,158.16
3357,10552.0,1896.21,7533.9,2802.14,7431.0,9775.17,3053.0,290.34,8304.495964087087,10828.824360412505,18693.4093561118,4148.20635936344,236.0,2043.07,889.3,1789.16,405.9113356105844,859.2638906372357,1780.2147737521798,7926.4,5914.046810933021,1690.36,3281.73,1310.1945401079151,7533.918414525066,2048.6370453670193,3647.84,4009.81,10714.7,5075.42,1857.25,2760.0531890669786,6283.08,3243.17,0.0,0.0,0.0,423.53,841.13,127.57396002516884,6100.97,2093.67,163.95
3358,10396.0,1906.5,8014.42,2834.78,7348.0,9757.47,3040.0,284.73,8609.321832017988,11226.30854230733,19379.57197888945,4300.4709410211,237.65,2115.36,889.95,1876.93,417.9151758034954,884.6745296656654,1832.8602945308392,8376.37,6188.302967732898,1733.69,3276.34,1346.6602332271475,7743.604494324158,2105.6552724486946,3640.74,4138.51,11165.63,5043.93,1875.14,2888.047032267102,6700.33,3377.72,0.0,0.0,0.0,437.46,847.82,132.25670576413063,6269.7,2139.69,169.73
3359,10059.0,1909.05,8581.11,2893.41,6711.0,9594.07,2947.0,273.43,8924.329470148961,11637.069460279992,20088.653752828457,4457.821452526419,247.58,2179.74,888.53,1948.83,429.50316010697844,909.2048534179603,1883.6819864750612,8757.9,6436.957337863201,1775.62,3225.67,1372.7901510066836,7893.8575008075,2146.512348185816,3641.63,4292.9,11667.08,5012.81,1892.66,3004.0926621367976,7083.39,3518.13,0.0,0.0,0.0,451.95,854.0,137.09586421617058,6496.85,2163.57,179.96
3360,9792.0,1900.28,9171.36,3007.55,6068.0,9403.7,2851.0,267.4,9368.556040737705,12216.328157007256,21088.607171649823,4679.718542137085,237.83,2229.23,873.51,2059.27,435.07189698527986,920.9931778528681,1908.1049251618522,9254.84,6688.775284295685,1800.11,3180.7,1388.9547599663222,7986.807701236962,2171.787538796715,3675.22,4444.46,12099.79,4985.99,1908.43,3121.6147157043147,7421.5,3641.35,0.0,0.0,0.0,468.33,846.64,143.92008846812809,6780.63,2178.05,191.48
3361,9682.0,1924.38,9606.61,3500.71,5642.0,9863.41,2681.0,293.01,10535.915126909422,13738.530896866712,23716.330920057153,5262.829956226445,244.92,2234.99,894.72,2307.38,501.12234121798076,1060.8137660222922,2197.783892759727,10337.12,6922.273123995508,1802.43,3357.05,1480.2073995475364,8511.53125996764,2314.4713404848235,3948.78,4620.23,12658.88,5211.2,1955.62,3230.5868760044923,7610.99,3888.52,0.0,0.0,0.0,536.27,883.75,161.85309994026497,7161.76,2212.95,201.64
3362,9656.0,1919.81,9846.05,3579.32,5419.0,10013.32,2595.0,298.91,10841.129566852997,14136.52176551228,24403.368217917872,5415.288634780654,245.61,2169.72,887.76,2316.35,493.04647316014734,1043.718156220687,2162.365370619166,10524.5,6885.4829133779285,1756.31,3346.34,1464.7500448529674,8422.64793340175,2290.302021745285,3950.09,4545.0,12533.12,5343.07,1993.89,3213.4170866220716,7613.06,4008.69,0.0,0.0,0.0,560.58,881.63,166.54181493619623,6918.19,2256.14,193.69
3363,9623.0,1901.93,9143.01,3599.21,5303.0,10116.14,2505.0,296.14,10839.496380931714,14134.392137950783,24399.69191858397,5414.472836657086,250.81,2022.1,881.08,2154.52,486.40344190082374,1029.6556839890977,2133.2308741100787,9896.01,6650.64873541253,1729.3,3274.54,1412.0535880384182,8119.631248305002,2207.905163656579,3883.36,4318.46,11696.71,5313.01,1957.28,3103.8212645874696,7180.11,3851.53,0.0,0.0,0.0,557.6,868.32,166.5167258764464,6714.13,2226.98,192.87
3364,9696.0,2011.23,8784.25,3772.29,5299.0,10273.48,2441.0,291.64,10758.334141452344,14028.558907394634,24216.995825599184,5373.931216864088,256.91,1970.1,900.99,2104.22,482.2475487494251,1020.8581742743916,2115.0042769761835,9689.1,6504.571963269898,1706.73,3369.03,1376.694483225077,7916.308304482925,2152.6172122919984,3902.01,4198.43,11067.35,5388.68,1949.38,3035.648036730101,6819.36,3605.9,0.0,0.0,0.0,578.98,884.26,165.2699086897476,6575.48,2172.79,190.54
3365,9823.0,2009.05,8737.46,3690.93,5408.0,10249.29,2413.0,282.88,10639.831512267912,13874.034880501888,23950.246565114277,5314.737574997085,255.54,1872.74,898.66,2080.0,462.6010237168348,979.2689205236638,2028.8400557595014,9592.33,6339.050105752669,1668.22,3376.65,1324.797897305547,7617.891060065217,2071.471042629236,3925.5,4063.02,10728.19,5429.37,1995.2,2958.3998942473318,6442.25,3393.74,0.0,0.0,0.0,556.97,924.38,163.4494671188408,6269.98,2121.57,171.61
3366,10118.0,1902.57,8116.64,3491.67,5646.0,9889.4,2372.0,268.75,10290.128535543518,13418.032236917223,23163.065630205056,5140.056279683104,240.61,1731.81,887.54,1951.6,443.133103457268,938.0577508979428,1943.4591456447893,8823.9,6006.92232039052,1594.94,3169.35,1251.2831465797376,7195.164421174802,1956.5224322454603,3753.26,3774.96,9920.59,5244.93,1903.44,2803.397679609479,6075.72,3153.46,0.0,0.0,0.0,532.42,875.5,158.07731765110066,5967.6,2037.5,163.55
3367,10665.0,1790.93,7538.33,3226.54,6422.0,9441.86,2390.0,258.5,9655.195949496843,12590.098370161737,21733.833224549966,4822.8989949308525,231.79,1590.46,875.21,1832.22,402.47919165136324,851.9984680858026,1765.162340262834,8274.7,5673.976368743327,1506.64,2987.66,1176.6028696926155,6765.735740152074,1839.7513901553111,3560.29,3462.87,9122.63,4946.4,1835.62,2648.013631256673,5630.91,2929.72,0.0,0.0,0.0,504.52,835.86,148.32346086060008,5615.26,1958.13,152.8
3368,10961.0,1665.8,6898.4,2930.89,7563.0,8883.03,2524.0,244.79,8990.676661977664,11723.584293958838,20238.001193280707,4490.962758664677,222.79,1462.06,858.99,1651.29,382.0276122687265,808.7050142492243,1675.4673734820492,7452.91,5276.872544243757,1427.92,2784.98,1124.5727714883528,6466.5507695458355,1758.3964589658124,3269.72,3214.41,8386.92,4554.53,1696.97,2462.687455756243,5194.5,2697.51,0.0,0.0,0.0,470.04,784.83,138.11509211810957,5331.68,1884.1,142.66
3369,11061.0,1551.19,6391.38,2711.74,8037.0,8329.29,2663.0,232.9,8367.33220067439,10910.761009236925,18834.853640991172,4179.593896588713,212.17,1349.46,838.51,1512.49,371.02875714193306,785.421803804787,1627.2294390532797,6838.83,4874.184734848746,1382.4,2589.01,1083.3920499353246,6229.752197322939,1694.0057527417362,3017.32,3039.21,7828.92,4214.33,1578.91,2274.7552651512533,4791.39,2498.77,0.0,0.0,0.0,440.97,732.0,128.53925250880505,5112.88,1798.99,134.15
3370,11170.0,1492.77,5941.84,2540.65,8114.0,7983.5,2771.0,221.85,7849.044198959674,10234.928332220892,17668.188039332417,3920.702135548391,200.8,1258.21,823.16,1407.19,353.8240525882916,749.0015807780304,1551.774366633678,6376.29,4529.123104130494,1344.73,2412.05,1035.8640821973117,5956.455507110143,1619.6904106925454,2852.22,2896.82,7447.36,3974.26,1510.25,2113.716895869507,4417.33,2329.64,0.0,0.0,0.0,415.73,697.73,120.57729393862634,4953.56,1754.4,126.29
3371,11223.0,1453.51,5632.82,2429.88,8172.0,7789.59,2880.0,215.55,7458.213734741736,9725.296625490357,16788.42918484446,3725.4771123666214,195.35,1203.1,820.41,1323.86,345.0484270242093,730.4246712329293,1513.2869017428618,6087.01,4286.400439566774,1324.49,2333.37,1000.9115283050477,5755.470324114403,1565.0381475805486,2742.97,2799.67,7219.41,3802.59,1460.28,2000.4395604332258,4150.64,2196.56,0.0,0.0,0.0,395.58,678.66,114.57334255682342,4826.73,1720.61,123.36
3372,11147.0,1428.73,5378.54,2358.14,8135.0,7679.91,2961.0,216.48,7176.658793742341,9358.157064332907,16154.649387599875,3584.8366687063804,190.7,1166.34,816.71,1240.73,344.4566321046387,729.1719148784298,1510.6914530169317,5824.06,4083.8429215464503,1319.78,2307.28,973.350262608109,5596.986739573836,1521.9429978180553,2677.11,2750.22,7083.77,3712.91,1423.23,1905.9070784535497,3960.8,2119.61,0.0,0.0,0.0,385.55,668.28,110.24808561850011,4795.77,1687.0,125.33
3373,11176.0,1447.05,5220.03,2327.94,8152.0,7696.46,2989.0,222.21,7043.102450848698,9184.003426873312,15854.01423760248,3518.1234963090915,185.72,1145.9,814.3,1197.22,348.76980408601327,738.3023643450074,1529.6078315689792,5728.13,3986.5561322020767,1328.49,2332.84,963.249035876727,5538.902374427127,1506.1485896961465,2657.25,2735.58,7076.47,3743.05,1414.14,1860.5038677979237,3809.85,2083.71,0.0,0.0,0.0,378.47,670.1,108.19638836642079,4773.48,1661.16,128.58
3374,11119.0,1544.78,5189.46,2328.42,8132.0,8125.43,3041.0,236.19,7026.926414930298,9162.91034036143,15817.602002291693,3510.043350884712,190.9,1166.67,822.38,1180.05,354.76239408238547,750.9879331959756,1555.8896727216388,5664.73,3907.480360752357,1409.79,2486.18,972.9473201271597,5594.669728103944,1521.312951768896,2760.45,2801.9,7411.8,3942.4,1443.27,1823.599639247643,3751.43,2095.15,0.0,0.0,0.0,374.56,698.82,107.9478915318695,4948.22,1636.58,134.06
3375,11074.0,1672.45,5501.69,2465.64,7984.0,8641.94,3056.0,261.25,7225.048830224,9421.256282891134,16263.575295279365,3609.00813653912,205.53,1275.14,830.85,1267.93,352.81373603641214,746.8628661007542,1547.3433978628336,5855.52,3918.9687790048815,1484.42,2702.09,985.8053951162613,5668.606601576,1541.4180033077391,3025.97,2974.27,8265.26,4196.75,1567.13,1828.9612209951188,3977.29,2249.97,0.0,0.0,0.0,392.43,759.38,110.99145506637802,5250.03,1659.09,140.11
3376,11129.0,1780.31,6062.9,2540.45,7941.0,9027.61,3031.0,276.06,7507.067296213132,9789.00026732993,16898.398486658574,3749.8801171064133,215.59,1427.92,839.76,1390.48,351.19696297911685,743.440358312448,1540.252678708435,6278.96,4115.962766286891,1527.33,2873.38,1000.3762763527417,5752.39250290813,1564.2012207391278,3135.42,3172.43,8997.21,4435.74,1669.79,1920.897233713109,4621.06,2589.51,0.0,0.0,0.0,404.59,781.3,115.32383269194919,5433.96,1747.19,146.33
3377,11110.0,1831.89,6483.91,2591.37,8027.0,9218.65,2972.0,278.44,7649.915835815906,9975.270662569974,17219.95035907386,3821.234865542509,220.28,1587.11,847.57,1439.99,355.8953348067886,753.3862280187788,1560.8584371744325,6355.62,4376.1260088268455,1554.76,3004.5,1027.5201658082192,5908.47607855302,1606.6437556387607,3239.56,3392.45,9574.13,4629.52,1712.3,2042.3139911731541,5155.39,2867.54,0.0,0.0,0.0,404.72,793.02,117.51827699775015,5632.39,1831.81,155.68
3378,10904.0,1866.96,7029.07,2702.57,8172.0,9418.31,2852.0,275.05,7844.355692999664,10228.814655030457,17657.634218660092,3918.360164365151,226.34,1722.24,855.23,1547.92,353.673438115518,748.6827486427636,1551.1138132417182,6601.07,4743.121314036714,1575.6,3084.64,1048.4214538424212,6028.6632675449655,1639.325278612613,3381.72,3572.53,9942.1,4836.73,1805.04,2213.588685963286,5657.44,3084.52,0.0,0.0,0.0,414.43,820.92,120.50526894463432,5769.28,1920.88,160.41
3379,10814.0,1887.92,7538.63,2808.33,7978.0,9516.54,2817.0,271.69,7955.733844469518,10374.048567488268,17908.346289297107,3973.995034707602,228.2,1846.55,868.97,1660.81,355.19957591486104,751.9133928452455,1557.8070312398936,6863.64,5033.39307586637,1599.08,3106.77,1074.8376412054379,6180.562389639754,1680.629969154809,3488.82,3749.45,10267.01,4943.18,1852.46,2349.0569241336293,6100.94,3224.53,0.0,0.0,0.0,425.63,844.34,122.216264037502,5888.71,2004.28,161.72
3380,10779.0,1907.93,7877.77,2961.61,7835.0,9370.74,2836.0,270.34,8221.64531017702,10720.789485903892,18506.912644491964,4106.821354070715,229.05,1963.13,872.98,1787.13,361.5227180284708,765.2986994798082,1585.5385824917212,7391.4,5301.410714742769,1596.83,3116.66,1095.6727745039616,6300.369173763508,1713.2080517325303,3571.21,3871.51,10524.33,5047.74,1884.95,2474.1392852572308,6499.54,3375.59,0.0,0.0,0.0,445.26,855.14,126.30120535640985,5914.74,2080.48,159.21
3381,10791.0,1905.57,8088.66,3068.11,7896.0,9391.36,3002.0,267.38,8455.958178711888,11026.326740629675,19034.35059953089,4223.863753216956,227.6,2069.38,879.92,1831.35,366.65294020285614,776.158742742125,1608.0383170550188,7589.01,5534.397200514439,1594.06,3121.22,1116.4164939859115,6419.650307523944,1745.6431984901437,3542.67,4017.99,10821.34,5018.44,1875.8,2582.872799485562,6842.35,3499.96,0.0,0.0,0.0,460.15,844.53,129.90072791059248,6043.24,2136.09,158.78
