BA,Month,Hour,Transportation_Load_Penetration_Percentage
LDWP,8,8,42.24
LDWP,8,8,39.83
LDWP,8,8,38.05
LDWP,8,8,36.74
LDWP,8,8,35.47
LDWP,8,8,35.68
LDWP,8,8,36.74
LDWP,9,9,38.4
LDWP,9,9,42.73
LDWP,9,9,43.31
LDWP,9,9,42.06
LDWP,9,9,42.31
LDWP,9,9,43.52
LDWP,9,9,44.68
LDWP,9,9,45.38
LDWP,9,9,46.47
LDWP,9,9,47.77
LDWP,9,9,48.59
LDWP,9,9,48.78
LDWP,9,9,48.64
LDWP,9,9,48.78
LDWP,9,9,49.06
LDWP,9,9,48.21
LDWP,9,9,44.85
LDWP,9,9,42.62
LDWP,9,9,40.41
LDWP,9,9,38.68
LDWP,9,9,37.57
LDWP,9,9,36.5
LDWP,9,9,36.46
LDWP,9,9,38.49
LDWP,10,10,42.88
LDWP,10,10,45.24
LDWP,10,10,45.57
LDWP,10,10,45.83
LDWP,10,10,45.0
LDWP,10,10,45.93
LDWP,10,10,47.07
LDWP,10,10,47.48
LDWP,10,10,48.31
LDWP,10,10,49.36
LDWP,10,10,49.99
LDWP,10,10,50.62
LDWP,10,10,49.76
LDWP,10,10,49.74
LDWP,10,10,50.04
LDWP,10,10,50.27
LDWP,10,10,47.4
LDWP,10,10,45.02
LDWP,10,10,43.11
LDWP,10,10,41.7
LDWP,10,10,41.12
LDWP,10,10,40.23
LDWP,10,10,40.57
LDWP,10,10,41.56
LDWP,11,11,47.53
LDWP,11,11,49.49
LDWP,11,11,48.41
LDWP,11,11,47.66
LDWP,11,11,47.58
LDWP,11,11,48.36
LDWP,11,11,49.26
LDWP,11,11,49.98
LDWP,11,11,50.69
LDWP,11,11,51.74
LDWP,11,11,52.39
LDWP,11,11,52.45
LDWP,11,11,52.2
LDWP,11,11,51.72
LDWP,11,11,51.22
LDWP,11,11,51.61
LDWP,11,11,50.03
LDWP,11,11,48.06
LDWP,11,11,46.42
LDWP,11,11,45.12
LDWP,11,11,44.63
LDWP,11,11,44.48
LDWP,11,11,44.77
LDWP,11,11,45.99
LDWP,12,12,50.93
LDWP,12,12,49.79
LDWP,12,12,49.42
LDWP,12,12,49.06
LDWP,12,12,49.03
LDWP,12,12,49.48
LDWP,12,12,50.29
LDWP,12,12,50.81
LDWP,12,12,51.62
LDWP,12,12,52.69
LDWP,12,12,53.2
LDWP,12,12,53.12
LDWP,12,12,52.59
LDWP,12,12,51.69
LDWP,12,12,51.76
LDWP,12,12,52.71
LDWP,12,12,50.96
LDWP,12,12,49.42
LDWP,12,12,47.85
LDWP,12,12,47.1
LDWP,12,12,46.53
LDWP,12,12,46.21
LDWP,12,12,46.5
LDWP,12,12,47.33
NEVP,1,1,19.65
NEVP,1,1,19.73
NEVP,1,1,19.22
NEVP,1,1,18.26
NEVP,1,1,17.97
NEVP,1,1,17.93
NEVP,1,1,18.6
NEVP,1,1,18.19
NEVP,1,1,17.98
NEVP,1,1,18.14
NEVP,1,1,18.03
NEVP,1,1,17.65
NEVP,1,1,17.33
NEVP,1,1,17.45
NEVP,1,1,17.06
NEVP,1,1,18.28
NEVP,1,1,17.75
NEVP,1,1,17.29
NEVP,1,1,16.55
NEVP,1,1,16.47
NEVP,1,1,16.78
NEVP,1,1,16.94
NEVP,1,1,17.99
NEVP,1,1,19.71
NEVP,2,2,21.39
NEVP,2,2,21.15
NEVP,2,2,19.96
NEVP,2,2,18.71
NEVP,2,2,18.47
NEVP,2,2,18.61
NEVP,2,2,18.83
NEVP,2,2,18.66
NEVP,2,2,18.63
NEVP,2,2,18.77
NEVP,2,2,18.61
NEVP,2,2,18.22
NEVP,2,2,17.86
NEVP,2,2,18.0
NEVP,2,2,18.13
NEVP,2,2,18.87
NEVP,2,2,18.11
NEVP,2,2,17.72
NEVP,2,2,16.83
NEVP,2,2,16.85
NEVP,2,2,17.41
NEVP,2,2,17.46
NEVP,2,2,18.24
NEVP,2,2,18.49
NEVP,3,3,18.92
NEVP,3,3,20.45
NEVP,3,3,19.3
NEVP,3,3,18.49
NEVP,3,3,18.4
NEVP,3,3,18.37
NEVP,3,3,18.56
NEVP,3,3,18.42
NEVP,3,3,18.4
NEVP,3,3,18.61
NEVP,3,3,18.57
NEVP,3,3,18.28
NEVP,3,3,18.06
NEVP,3,3,18.27
NEVP,3,3,18.24
NEVP,3,3,18.79
NEVP,3,3,18.31
NEVP,3,3,17.74
NEVP,3,3,16.84
NEVP,3,3,16.7
NEVP,3,3,17.17
NEVP,3,3,16.99
NEVP,3,3,17.58
NEVP,3,3,17.9
NEVP,4,4,17.69
NEVP,4,4,19.41
NEVP,4,4,18.71
NEVP,4,4,18.06
NEVP,4,4,17.89
NEVP,4,4,18.14
NEVP,4,4,18.43
NEVP,4,4,18.39
NEVP,4,4,18.52
NEVP,4,4,18.64
NEVP,4,4,18.76
NEVP,4,4,18.45
NEVP,4,4,17.93
NEVP,4,4,18.17
NEVP,4,4,17.74
NEVP,4,4,18.45
NEVP,4,4,17.88
NEVP,4,4,17.03
NEVP,4,4,16.05
NEVP,4,4,15.57
NEVP,4,4,15.57
NEVP,4,4,15.28
NEVP,4,4,15.96
NEVP,4,4,16.73
NEVP,5,5,15.1
NEVP,5,5,16.14
NEVP,5,5,15.74
NEVP,5,5,15.75
NEVP,5,5,16.28
NEVP,5,5,16.26
NEVP,5,5,16.77
NEVP,5,5,16.54
NEVP,5,5,16.74
NEVP,5,5,17.16
NEVP,5,5,17.42
NEVP,5,5,17.26
NEVP,5,5,17.18
NEVP,5,5,17.18
NEVP,5,5,17.49
NEVP,5,5,18.28
NEVP,5,5,17.13
NEVP,5,5,15.88
NEVP,5,5,14.77
NEVP,5,5,14.08
NEVP,5,5,13.34
NEVP,5,5,13.01
NEVP,5,5,13.11
NEVP,5,5,13.71
NEVP,6,6,11.47
NEVP,6,6,12.36
NEVP,6,6,12.68
NEVP,6,6,12.44
NEVP,6,6,12.57
NEVP,6,6,13.04
NEVP,6,6,13.54
NEVP,6,6,13.57
NEVP,6,6,13.78
NEVP,6,6,14.21
NEVP,6,6,14.55
NEVP,6,6,14.72
NEVP,6,6,14.84
NEVP,6,6,15.02
NEVP,6,6,15.14
NEVP,6,6,15.77
NEVP,6,6,14.56
NEVP,6,6,12.77
NEVP,6,6,11.52
NEVP,6,6,10.72
NEVP,6,6,10.29
NEVP,6,6,9.74
NEVP,6,6,9.91
NEVP,6,6,10.75
NEVP,7,7,10.25
NEVP,7,7,11.01
NEVP,7,7,11.39
NEVP,7,7,11.51
NEVP,7,7,11.36
NEVP,7,7,11.86
NEVP,7,7,12.13
NEVP,7,7,12.18
NEVP,7,7,12.38
NEVP,7,7,12.77
NEVP,7,7,13.13
NEVP,7,7,13.37
NEVP,7,7,13.67
NEVP,7,7,14.13
NEVP,7,7,13.56
NEVP,7,7,13.77
NEVP,7,7,12.86
NEVP,7,7,11.55
NEVP,7,7,10.51
NEVP,7,7,9.92
NEVP,7,7,10.4
NEVP,7,7,9.57
NEVP,7,7,9.17
NEVP,7,7,9.53
NEVP,8,8,10.54
NEVP,8,8,11.37
NEVP,8,8,12.27
NEVP,8,8,11.85
NEVP,8,8,11.95
NEVP,8,8,12.59
NEVP,8,8,13.33
NEVP,8,8,12.88
NEVP,8,8,13.07
NEVP,8,8,13.56
NEVP,8,8,13.8
NEVP,8,8,13.93
NEVP,8,8,14.06
NEVP,8,8,14.27
NEVP,8,8,14.42
NEVP,8,8,14.9
NEVP,8,8,13.6
NEVP,8,8,11.93
NEVP,8,8,10.69
NEVP,8,8,9.86
NEVP,8,8,9.35
NEVP,8,8,8.91
NEVP,8,8,9.08
NEVP,8,8,9.52
NEVP,9,9,11.07
NEVP,9,9,13.13
NEVP,9,9,13.41
NEVP,9,9,12.69
NEVP,9,9,12.86
NEVP,9,9,13.36
NEVP,9,9,13.7
NEVP,9,9,13.64
NEVP,9,9,13.86
NEVP,9,9,14.32
NEVP,9,9,14.69
NEVP,9,9,14.81
NEVP,9,9,14.83
NEVP,9,9,15.1
NEVP,9,9,15.71
NEVP,9,9,16.11
NEVP,9,9,14.48
NEVP,9,9,13.09
NEVP,9,9,11.69
NEVP,9,9,10.69
NEVP,9,9,10.15
NEVP,9,9,9.69
NEVP,9,9,9.81
NEVP,9,9,10.77
NEVP,10,10,14.43
NEVP,10,10,15.87
NEVP,10,10,15.75
NEVP,10,10,15.61
NEVP,10,10,15.23
NEVP,10,10,15.63
NEVP,10,10,15.94
NEVP,10,10,15.78
NEVP,10,10,15.9
NEVP,10,10,16.24
NEVP,10,10,16.41
NEVP,10,10,16.58
NEVP,10,10,16.04
NEVP,10,10,16.21
NEVP,10,10,16.74
NEVP,10,10,17.81
NEVP,10,10,16.41
NEVP,10,10,15.14
NEVP,10,10,13.99
NEVP,10,10,13.2
NEVP,10,10,12.98
NEVP,10,10,12.52
NEVP,10,10,12.79
NEVP,10,10,13.45
NEVP,11,11,18.06
NEVP,11,11,19.27
NEVP,11,11,18.21
NEVP,11,11,17.55
NEVP,11,11,17.43
NEVP,11,11,17.72
NEVP,11,11,17.86
NEVP,11,11,17.81
NEVP,11,11,17.7
NEVP,11,11,17.91
NEVP,11,11,17.89
NEVP,11,11,17.69
NEVP,11,11,17.48
NEVP,11,11,17.3
NEVP,11,11,17.24
NEVP,11,11,18.28
NEVP,11,11,18.01
NEVP,11,11,17.24
NEVP,11,11,16.45
NEVP,11,11,15.97
NEVP,11,11,15.87
NEVP,11,11,15.86
NEVP,11,11,16.16
NEVP,11,11,16.97
NEVP,12,12,20.11
NEVP,12,12,19.45
NEVP,12,12,18.83
NEVP,12,12,18.41
NEVP,12,12,18.29
NEVP,12,12,18.34
NEVP,12,12,18.36
NEVP,12,12,18.15
NEVP,12,12,18.06
NEVP,12,12,18.19
NEVP,12,12,18.11
NEVP,12,12,17.87
NEVP,12,12,17.58
NEVP,12,12,17.19
NEVP,12,12,17.54
NEVP,12,12,18.7
NEVP,12,12,18.17
NEVP,12,12,17.52
NEVP,12,12,16.82
NEVP,12,12,16.67
NEVP,12,12,16.54
NEVP,12,12,16.58
NEVP,12,12,17.06
NEVP,12,12,17.78
NWMT,1,1,20.13
NWMT,1,1,19.93
NWMT,1,1,19.05
NWMT,1,1,18.78
NWMT,1,1,18.78
NWMT,1,1,18.99
NWMT,1,1,18.68
NWMT,1,1,18.47
NWMT,1,1,18.46
NWMT,1,1,18.27
NWMT,1,1,17.89
NWMT,1,1,17.29
NWMT,1,1,16.94
NWMT,1,1,16.87
NWMT,1,1,17.93
NWMT,1,1,17.79
NWMT,1,1,16.82
NWMT,1,1,16.16
NWMT,1,1,16.13
NWMT,1,1,16.24
NWMT,1,1,16.45
NWMT,1,1,17.18
NWMT,1,1,18.26
NWMT,1,1,19.15
NWMT,2,2,21.24
NWMT,2,2,20.56
NWMT,2,2,19.51
NWMT,2,2,19.22
NWMT,2,2,19.24
NWMT,2,2,19.36
NWMT,2,2,19.07
NWMT,2,2,18.94
NWMT,2,2,18.95
NWMT,2,2,18.7
NWMT,2,2,18.25
NWMT,2,2,17.57
NWMT,2,2,17.18
NWMT,2,2,17.21
NWMT,2,2,18.19
NWMT,2,2,17.72
NWMT,2,2,16.97
NWMT,2,2,16.36
NWMT,2,2,16.38
NWMT,2,2,16.56
NWMT,2,2,16.75
NWMT,2,2,17.43
NWMT,2,2,18.27
NWMT,2,2,19.7
NWMT,3,3,21.56
NWMT,3,3,21.41
NWMT,3,3,20.19
NWMT,3,3,19.99
NWMT,3,3,19.94
NWMT,3,3,20.09
NWMT,3,3,19.76
NWMT,3,3,19.52
NWMT,3,3,19.48
NWMT,3,3,19.22
NWMT,3,3,18.84
NWMT,3,3,18.15
NWMT,3,3,17.73
NWMT,3,3,17.7
NWMT,3,3,18.4
NWMT,3,3,17.94
NWMT,3,3,17.45
NWMT,3,3,16.77
NWMT,3,3,16.7
NWMT,3,3,16.94
NWMT,3,3,17.1
NWMT,3,3,17.88
NWMT,3,3,18.8
NWMT,3,3,19.98
NWMT,4,4,21.31
NWMT,4,4,21.47
NWMT,4,4,20.41
NWMT,4,4,20.13
NWMT,4,4,20.13
NWMT,4,4,20.28
NWMT,4,4,20.07
NWMT,4,4,19.93
NWMT,4,4,19.85
NWMT,4,4,19.61
NWMT,4,4,19.2
NWMT,4,4,18.5
NWMT,4,4,18.1
NWMT,4,4,17.72
NWMT,4,4,18.21
NWMT,4,4,18.09
NWMT,4,4,17.59
NWMT,4,4,16.86
NWMT,4,4,16.67
NWMT,4,4,16.8
NWMT,4,4,16.91
NWMT,4,4,17.76
NWMT,4,4,18.81
NWMT,4,4,20.03
NWMT,5,5,20.66
NWMT,5,5,20.87
NWMT,5,5,20.34
NWMT,5,5,20.18
NWMT,5,5,20.12
NWMT,5,5,20.38
NWMT,5,5,19.97
NWMT,5,5,19.82
NWMT,5,5,19.8
NWMT,5,5,19.62
NWMT,5,5,19.23
NWMT,5,5,18.68
NWMT,5,5,18.16
NWMT,5,5,17.57
NWMT,5,5,18.41
NWMT,5,5,18.12
NWMT,5,5,17.43
NWMT,5,5,16.59
NWMT,5,5,16.29
NWMT,5,5,16.25
NWMT,5,5,16.28
NWMT,5,5,16.96
NWMT,5,5,17.9
NWMT,5,5,19.14
NWMT,6,6,17.63
NWMT,6,6,18.12
NWMT,6,6,17.83
NWMT,6,6,17.87
NWMT,6,6,17.89
NWMT,6,6,18.06
NWMT,6,6,17.86
NWMT,6,6,17.81
NWMT,6,6,17.86
NWMT,6,6,17.83
NWMT,6,6,17.55
NWMT,6,6,17.23
NWMT,6,6,16.88
NWMT,6,6,16.66
NWMT,6,6,17.41
NWMT,6,6,16.79
NWMT,6,6,15.74
NWMT,6,6,14.77
NWMT,6,6,14.26
NWMT,6,6,14.2
NWMT,6,6,13.95
NWMT,6,6,14.51
NWMT,6,6,15.42
NWMT,6,6,16.38
NWMT,7,7,15.36
NWMT,7,7,15.89
NWMT,7,7,15.87
NWMT,7,7,15.92
NWMT,7,7,16.11
NWMT,7,7,16.23
NWMT,7,7,16.14
NWMT,7,7,16.15
NWMT,7,7,16.27
NWMT,7,7,16.32
NWMT,7,7,16.19
NWMT,7,7,16.08
NWMT,7,7,16.11
NWMT,7,7,15.72
NWMT,7,7,16.2
NWMT,7,7,15.53
NWMT,7,7,14.5
NWMT,7,7,13.61
NWMT,7,7,13.2
NWMT,7,7,13.36
NWMT,7,7,12.97
NWMT,7,7,13.21
NWMT,7,7,13.87
NWMT,7,7,14.77
NWMT,8,8,15.35
NWMT,8,8,15.99
NWMT,8,8,15.8
NWMT,8,8,15.97
NWMT,8,8,16.14
NWMT,8,8,16.45
NWMT,8,8,16.1
NWMT,8,8,16.14
NWMT,8,8,16.35
NWMT,8,8,16.37
NWMT,8,8,16.2
NWMT,8,8,16.03
NWMT,8,8,16.01
NWMT,8,8,15.98
NWMT,8,8,16.59
NWMT,8,8,15.77
NWMT,8,8,14.53
NWMT,8,8,13.49
NWMT,8,8,12.86
NWMT,8,8,12.7
NWMT,8,8,12.45
NWMT,8,8,12.95
NWMT,8,8,13.7
NWMT,8,8,14.76
NWMT,9,9,17.56
NWMT,9,9,18.12
NWMT,9,9,17.62
NWMT,9,9,17.41
NWMT,9,9,17.49
NWMT,9,9,17.71
NWMT,9,9,17.45
NWMT,9,9,17.44
NWMT,9,9,17.53
NWMT,9,9,17.45
NWMT,9,9,17.14
NWMT,9,9,16.77
NWMT,9,9,16.51
NWMT,9,9,16.64
NWMT,9,9,17.28
NWMT,9,9,16.6
NWMT,9,9,15.69
NWMT,9,9,14.67
NWMT,9,9,14.06
NWMT,9,9,13.94
NWMT,9,9,13.74
NWMT,9,9,14.29
NWMT,9,9,15.26
NWMT,9,9,16.25
NWMT,10,10,19.0
NWMT,10,10,19.19
NWMT,10,10,18.69
NWMT,10,10,18.33
NWMT,10,10,18.51
NWMT,10,10,18.74
NWMT,10,10,18.48
NWMT,10,10,18.31
NWMT,10,10,18.3
NWMT,10,10,18.13
NWMT,10,10,17.83
NWMT,10,10,17.25
NWMT,10,10,16.91
NWMT,10,10,16.98
NWMT,10,10,17.79
NWMT,10,10,16.97
NWMT,10,10,16.28
NWMT,10,10,15.46
NWMT,10,10,15.11
NWMT,10,10,15.15
NWMT,10,10,15.05
NWMT,10,10,15.7
NWMT,10,10,16.55
NWMT,10,10,17.66
NWMT,11,11,20.05
NWMT,11,11,19.88
NWMT,11,11,19.04
NWMT,11,11,18.79
NWMT,11,11,19.12
NWMT,11,11,19.24
NWMT,11,11,19.05
NWMT,11,11,18.86
NWMT,11,11,18.86
NWMT,11,11,18.63
NWMT,11,11,18.25
NWMT,11,11,17.72
NWMT,11,11,17.26
NWMT,11,11,17.22
NWMT,11,11,18.22
NWMT,11,11,17.76
NWMT,11,11,16.97
NWMT,11,11,16.35
NWMT,11,11,16.19
NWMT,11,11,16.25
NWMT,11,11,16.4
NWMT,11,11,17.04
NWMT,11,11,17.92
NWMT,11,11,19.02
NWMT,12,12,19.57
NWMT,12,12,19.53
NWMT,12,12,18.7
NWMT,12,12,18.48
NWMT,12,12,18.77
NWMT,12,12,18.84
NWMT,12,12,18.59
NWMT,12,12,18.45
NWMT,12,12,18.52
NWMT,12,12,18.35
NWMT,12,12,17.99
NWMT,12,12,17.42
NWMT,12,12,16.93
NWMT,12,12,16.99
NWMT,12,12,18.04
NWMT,12,12,17.92
NWMT,12,12,16.86
NWMT,12,12,16.15
NWMT,12,12,16.1
NWMT,12,12,16.12
NWMT,12,12,16.28
NWMT,12,12,16.91
NWMT,12,12,17.82
NWMT,12,12,19.13
PACE,1,1,15.2
PACE,1,1,15.14
PACE,1,1,14.58
PACE,1,1,14.28
PACE,1,1,14.13
PACE,1,1,14.24
PACE,1,1,13.93
PACE,1,1,13.76
PACE,1,1,13.8
PACE,1,1,13.64
PACE,1,1,13.24
PACE,1,1,12.87
PACE,1,1,12.75
PACE,1,1,12.8
PACE,1,1,13.7
PACE,1,1,13.61
PACE,1,1,12.94
PACE,1,1,12.44
PACE,1,1,12.42
PACE,1,1,12.47
PACE,1,1,12.58
PACE,1,1,13.1
PACE,1,1,13.95
PACE,1,1,14.43
PACE,2,2,16.01
PACE,2,2,15.61
PACE,2,2,14.94
PACE,2,2,14.62
PACE,2,2,14.49
PACE,2,2,14.51
PACE,2,2,14.27
PACE,2,2,14.13
PACE,2,2,14.17
PACE,2,2,13.97
PACE,2,2,13.55
PACE,2,2,13.16
PACE,2,2,13.05
PACE,2,2,13.21
PACE,2,2,14.07
PACE,2,2,13.77
PACE,2,2,13.23
PACE,2,2,12.73
PACE,2,2,12.7
PACE,2,2,12.78
PACE,2,2,12.87
PACE,2,2,13.35
PACE,2,2,13.93
PACE,2,2,15.01
PACE,3,3,15.7
PACE,3,3,15.82
PACE,3,3,14.99
PACE,3,3,14.74
PACE,3,3,14.57
PACE,3,3,14.59
PACE,3,3,14.33
PACE,3,3,14.19
PACE,3,3,14.24
PACE,3,3,14.03
PACE,3,3,13.64
PACE,3,3,13.24
PACE,3,3,13.13
PACE,3,3,13.29
PACE,3,3,14.02
PACE,3,3,13.72
PACE,3,3,13.27
PACE,3,3,12.69
PACE,3,3,12.57
PACE,3,3,12.66
PACE,3,3,12.7
PACE,3,3,13.2
PACE,3,3,13.81
PACE,3,3,14.61
PACE,4,4,14.98
PACE,4,4,15.31
PACE,4,4,14.69
PACE,4,4,14.5
PACE,4,4,14.41
PACE,4,4,14.47
PACE,4,4,14.27
PACE,4,4,14.2
PACE,4,4,14.24
PACE,4,4,14.1
PACE,4,4,13.69
PACE,4,4,13.23
PACE,4,4,13.09
PACE,4,4,13.1
PACE,4,4,13.64
PACE,4,4,13.49
PACE,4,4,13.02
PACE,4,4,12.39
PACE,4,4,12.14
PACE,4,4,12.18
PACE,4,4,12.16
PACE,4,4,12.71
PACE,4,4,13.39
PACE,4,4,14.2
PACE,5,5,13.99
PACE,5,5,14.28
PACE,5,5,14.09
PACE,5,5,14.05
PACE,5,5,13.95
PACE,5,5,14.1
PACE,5,5,13.79
PACE,5,5,13.76
PACE,5,5,13.87
PACE,5,5,13.8
PACE,5,5,13.49
PACE,5,5,13.15
PACE,5,5,12.96
PACE,5,5,12.83
PACE,5,5,13.53
PACE,5,5,13.21
PACE,5,5,12.61
PACE,5,5,11.91
PACE,5,5,11.6
PACE,5,5,11.5
PACE,5,5,11.44
PACE,5,5,11.85
PACE,5,5,12.45
PACE,5,5,13.33
PACE,6,6,10.98
PACE,6,6,11.39
PACE,6,6,11.36
PACE,6,6,11.54
PACE,6,6,11.65
PACE,6,6,11.81
PACE,6,6,11.69
PACE,6,6,11.67
PACE,6,6,11.79
PACE,6,6,11.84
PACE,6,6,11.79
PACE,6,6,11.68
PACE,6,6,11.69
PACE,6,6,11.55
PACE,6,6,12.08
PACE,6,6,11.57
PACE,6,6,10.64
PACE,6,6,9.86
PACE,6,6,9.42
PACE,6,6,9.28
PACE,6,6,9.03
PACE,6,6,9.33
PACE,6,6,9.89
PACE,6,6,10.45
PACE,7,7,10.14
PACE,7,7,10.48
PACE,7,7,10.54
PACE,7,7,10.76
PACE,7,7,10.96
PACE,7,7,11.09
PACE,7,7,10.97
PACE,7,7,11.02
PACE,7,7,11.2
PACE,7,7,11.31
PACE,7,7,11.35
PACE,7,7,11.36
PACE,7,7,11.49
PACE,7,7,11.31
PACE,7,7,11.54
PACE,7,7,10.98
PACE,7,7,10.13
PACE,7,7,9.39
PACE,7,7,9.01
PACE,7,7,9.06
PACE,7,7,8.74
PACE,7,7,8.82
PACE,7,7,9.21
PACE,7,7,9.78
PACE,8,8,10.32
PACE,8,8,10.9
PACE,8,8,10.94
PACE,8,8,11.18
PACE,8,8,11.43
PACE,8,8,11.74
PACE,8,8,11.47
PACE,8,8,11.49
PACE,8,8,11.69
PACE,8,8,11.78
PACE,8,8,11.77
PACE,8,8,11.69
PACE,8,8,11.7
PACE,8,8,11.89
PACE,8,8,12.25
PACE,8,8,11.54
PACE,8,8,10.53
PACE,8,8,9.68
PACE,8,8,9.15
PACE,8,8,8.93
PACE,8,8,8.69
PACE,8,8,8.94
PACE,8,8,9.37
PACE,8,8,10.05
PACE,9,9,11.16
PACE,9,9,11.82
PACE,9,9,11.69
PACE,9,9,11.65
PACE,9,9,11.82
PACE,9,9,12.0
PACE,9,9,11.88
PACE,9,9,11.93
PACE,9,9,12.1
PACE,9,9,12.15
PACE,9,9,12.08
PACE,9,9,11.9
PACE,9,9,11.87
PACE,9,9,12.17
PACE,9,9,12.62
PACE,9,9,11.91
PACE,9,9,11.05
PACE,9,9,10.21
PACE,9,9,9.67
PACE,9,9,9.46
PACE,9,9,9.18
PACE,9,9,9.4
PACE,9,9,9.95
PACE,9,9,10.52
PACE,10,10,13.41
PACE,10,10,13.67
PACE,10,10,13.42
PACE,10,10,13.09
PACE,10,10,13.28
PACE,10,10,13.46
PACE,10,10,13.33
PACE,10,10,13.26
PACE,10,10,13.32
PACE,10,10,13.26
PACE,10,10,13.11
PACE,10,10,12.73
PACE,10,10,12.62
PACE,10,10,12.83
PACE,10,10,13.6
PACE,10,10,12.97
PACE,10,10,12.25
PACE,10,10,11.53
PACE,10,10,11.17
PACE,10,10,11.08
PACE,10,10,10.88
PACE,10,10,11.22
PACE,10,10,11.74
PACE,10,10,12.51
PACE,11,11,15.33
PACE,11,11,15.22
PACE,11,11,14.65
PACE,11,11,14.36
PACE,11,11,14.56
PACE,11,11,14.61
PACE,11,11,14.46
PACE,11,11,14.31
PACE,11,11,14.27
PACE,11,11,14.12
PACE,11,11,13.82
PACE,11,11,13.47
PACE,11,11,13.25
PACE,11,11,13.35
PACE,11,11,14.23
PACE,11,11,13.97
PACE,11,11,13.38
PACE,11,11,12.79
PACE,11,11,12.56
PACE,11,11,12.54
PACE,11,11,12.58
PACE,11,11,12.98
PACE,11,11,13.64
PACE,11,11,14.4
PACE,12,12,15.33
PACE,12,12,15.3
PACE,12,12,14.67
PACE,12,12,14.32
PACE,12,12,14.47
PACE,12,12,14.47
PACE,12,12,14.23
PACE,12,12,14.06
PACE,12,12,14.02
PACE,12,12,13.87
PACE,12,12,13.6
PACE,12,12,13.23
PACE,12,12,12.98
PACE,12,12,13.16
PACE,12,12,14.06
PACE,12,12,13.93
PACE,12,12,13.3
PACE,12,12,12.74
PACE,12,12,12.61
PACE,12,12,12.53
PACE,12,12,12.6
PACE,12,12,13.03
PACE,12,12,13.7
PACE,12,12,14.71
PACW,1,1,9.69
PACW,1,1,9.93
PACW,1,1,9.73
PACW,1,1,9.41
PACW,1,1,9.32
PACW,1,1,9.59
PACW,1,1,10.0
PACW,1,1,10.06
PACW,1,1,10.23
PACW,1,1,10.56
PACW,1,1,10.66
PACW,1,1,10.36
PACW,1,1,10.0
PACW,1,1,9.77
PACW,1,1,9.39
PACW,1,1,9.57
PACW,1,1,8.99
PACW,1,1,8.36
PACW,1,1,8.13
PACW,1,1,8.19
PACW,1,1,8.41
PACW,1,1,8.57
PACW,1,1,9.02
PACW,1,1,9.71
PACW,2,2,11.2
PACW,2,2,10.85
PACW,2,2,10.45
PACW,2,2,9.96
PACW,2,2,9.83
PACW,2,2,10.1
PACW,2,2,10.36
PACW,2,2,10.51
PACW,2,2,10.77
PACW,2,2,11.15
PACW,2,2,11.22
PACW,2,2,10.86
PACW,2,2,10.42
PACW,2,2,10.15
PACW,2,2,9.92
PACW,2,2,9.92
PACW,2,2,8.93
PACW,2,2,8.72
PACW,2,2,8.56
PACW,2,2,8.71
PACW,2,2,9.07
PACW,2,2,9.24
PACW,2,2,9.66
PACW,2,2,9.9
PACW,3,3,11.37
PACW,3,3,11.51
PACW,3,3,10.84
PACW,3,3,10.43
PACW,3,3,10.38
PACW,3,3,10.6
PACW,3,3,10.85
PACW,3,3,11.04
PACW,3,3,11.3
PACW,3,3,11.69
PACW,3,3,11.72
PACW,3,3,11.27
PACW,3,3,10.75
PACW,3,3,10.43
PACW,3,3,10.13
PACW,3,3,9.65
PACW,3,3,9.2
PACW,3,3,9.09
PACW,3,3,8.99
PACW,3,3,9.15
PACW,3,3,9.52
PACW,3,3,9.69
PACW,3,3,10.12
PACW,3,3,10.43
PACW,4,4,11.74
PACW,4,4,12.25
PACW,4,4,11.64
PACW,4,4,11.1
PACW,4,4,11.02
PACW,4,4,11.32
PACW,4,4,11.62
PACW,4,4,11.82
PACW,4,4,12.14
PACW,4,4,12.51
PACW,4,4,12.57
PACW,4,4,12.03
PACW,4,4,11.34
PACW,4,4,10.94
PACW,4,4,10.0
PACW,4,4,9.79
PACW,4,4,9.63
PACW,4,4,9.52
PACW,4,4,9.39
PACW,4,4,9.47
PACW,4,4,9.7
PACW,4,4,9.87
PACW,4,4,10.41
PACW,4,4,10.99
PACW,5,5,11.13
PACW,5,5,11.59
PACW,5,5,11.23
PACW,5,5,10.81
PACW,5,5,10.99
PACW,5,5,11.18
PACW,5,5,11.64
PACW,5,5,11.81
PACW,5,5,12.2
PACW,5,5,12.74
PACW,5,5,12.87
PACW,5,5,12.47
PACW,5,5,11.98
PACW,5,5,11.24
PACW,5,5,10.41
PACW,5,5,10.46
PACW,5,5,10.07
PACW,5,5,9.76
PACW,5,5,9.48
PACW,5,5,9.39
PACW,5,5,9.32
PACW,5,5,9.43
PACW,5,5,9.73
PACW,5,5,10.22
PACW,6,6,9.49
PACW,6,6,9.97
PACW,6,6,10.12
PACW,6,6,9.85
PACW,6,6,9.83
PACW,6,6,10.12
PACW,6,6,10.63
PACW,6,6,10.94
PACW,6,6,11.4
PACW,6,6,12.0
PACW,6,6,12.23
PACW,6,6,12.17
PACW,6,6,11.87
PACW,6,6,11.08
PACW,6,6,10.45
PACW,6,6,10.44
PACW,6,6,9.86
PACW,6,6,9.15
PACW,6,6,8.69
PACW,6,6,8.48
