BA,Month,Hour,Transportation_Load_Penetration_Percentage
PACW,6,6,1.44
PACW,6,6,1.38
PACW,6,6,1.34
PACW,6,6,1.36
PACW,6,6,1.46
PACW,6,6,1.78
PACW,6,6,2.24
PACW,6,6,2.09
PACW,6,6,1.79
PACW,6,6,1.65
PACW,6,6,1.64
PACW,6,6,1.65
PACW,6,6,1.59
PACW,6,6,1.77
PACW,6,6,2.16
PACW,7,7,1.93
PACW,7,7,2.09
PACW,7,7,2.09
PACW,7,7,1.97
PACW,7,7,1.74
PACW,7,7,1.71
PACW,7,7,1.59
PACW,7,7,1.43
PACW,7,7,1.35
PACW,7,7,1.3
PACW,7,7,1.27
PACW,7,7,1.26
PACW,7,7,1.36
PACW,7,7,1.62
PACW,7,7,1.71
PACW,7,7,2.07
PACW,7,7,1.91
PACW,7,7,1.65
PACW,7,7,1.48
PACW,7,7,1.49
PACW,7,7,1.83
PACW,7,7,1.62
PACW,7,7,1.57
PACW,7,7,1.75
PACW,8,8,2.13
PACW,8,8,2.33
PACW,8,8,2.51
PACW,8,8,2.11
PACW,8,8,1.96
PACW,8,8,1.95
PACW,8,8,1.99
PACW,8,8,1.63
PACW,8,8,1.52
PACW,8,8,1.5
PACW,8,8,1.39
PACW,8,8,1.34
PACW,8,8,1.37
PACW,8,8,1.52
PACW,8,8,1.84
PACW,8,8,2.33
PACW,8,8,2.07
PACW,8,8,1.74
PACW,8,8,1.55
PACW,8,8,1.51
PACW,8,8,1.49
PACW,8,8,1.43
PACW,8,8,1.6
PACW,8,8,1.82
PACW,9,9,2.51
PACW,9,9,3.18
PACW,9,9,2.87
PACW,9,9,2.34
PACW,9,9,2.17
PACW,9,9,2.05
PACW,9,9,1.93
PACW,9,9,1.68
PACW,9,9,1.55
PACW,9,9,1.49
PACW,9,9,1.42
PACW,9,9,1.35
PACW,9,9,1.34
PACW,9,9,1.53
PACW,9,9,1.98
PACW,9,9,2.35
PACW,9,9,2.05
PACW,9,9,1.93
PACW,9,9,1.76
PACW,9,9,1.71
PACW,9,9,1.71
PACW,9,9,1.71
PACW,9,9,1.88
PACW,9,9,2.34
PACW,10,10,2.9
PACW,10,10,3.18
PACW,10,10,2.86
PACW,10,10,2.68
PACW,10,10,2.34
PACW,10,10,2.2
PACW,10,10,2.06
PACW,10,10,1.79
PACW,10,10,1.62
PACW,10,10,1.55
PACW,10,10,1.48
PACW,10,10,1.48
PACW,10,10,1.32
PACW,10,10,1.48
PACW,10,10,1.87
PACW,10,10,2.34
PACW,10,10,2.08
PACW,10,10,1.96
PACW,10,10,1.85
PACW,10,10,1.81
PACW,10,10,1.84
PACW,10,10,1.85
PACW,10,10,2.07
PACW,10,10,2.37
PACW,11,11,2.68
PACW,11,11,2.89
PACW,11,11,2.54
PACW,11,11,2.24
PACW,11,11,2.06
PACW,11,11,1.95
PACW,11,11,1.78
PACW,11,11,1.56
PACW,11,11,1.37
PACW,11,11,1.27
PACW,11,11,1.18
PACW,11,11,1.12
PACW,11,11,1.12
PACW,11,11,1.2
PACW,11,11,1.4
PACW,11,11,1.8
PACW,11,11,1.81
PACW,11,11,1.75
PACW,11,11,1.71
PACW,11,11,1.74
PACW,11,11,1.77
PACW,11,11,1.85
PACW,11,11,1.98
PACW,11,11,2.25
PACW,12,12,2.71
PACW,12,12,2.47
PACW,12,12,2.28
PACW,12,12,2.08
PACW,12,12,1.92
PACW,12,12,1.78
PACW,12,12,1.6
PACW,12,12,1.38
PACW,12,12,1.23
PACW,12,12,1.15
PACW,12,12,1.09
PACW,12,12,1.05
PACW,12,12,1.03
PACW,12,12,1.07
PACW,12,12,1.38
PACW,12,12,1.78
PACW,12,12,1.72
PACW,12,12,1.62
PACW,12,12,1.56
PACW,12,12,1.62
PACW,12,12,1.61
PACW,12,12,1.67
PACW,12,12,1.82
PACW,12,12,2.05
PGE,1,1,9.24
PGE,1,1,9.64
PGE,1,1,8.91
PGE,1,1,7.63
PGE,1,1,6.84
PGE,1,1,6.33
PGE,1,1,5.96
PGE,1,1,4.81
PGE,1,1,3.9
PGE,1,1,3.38
PGE,1,1,2.94
PGE,1,1,2.62
PGE,1,1,2.64
PGE,1,1,3.55
PGE,1,1,4.67
PGE,1,1,6.77
PGE,1,1,6.71
PGE,1,1,6.2
PGE,1,1,5.79
PGE,1,1,5.98
PGE,1,1,6.13
PGE,1,1,6.27
PGE,1,1,7.19
PGE,1,1,8.75
PGE,2,2,10.28
PGE,2,2,10.54
PGE,2,2,9.46
PGE,2,2,7.98
PGE,2,2,7.18
PGE,2,2,6.65
PGE,2,2,5.92
PGE,2,2,4.86
PGE,2,2,4.07
PGE,2,2,3.51
PGE,2,2,3.04
PGE,2,2,2.69
PGE,2,2,2.69
PGE,2,2,3.62
PGE,2,2,5.18
PGE,2,2,6.98
PGE,2,2,6.71
PGE,2,2,6.43
PGE,2,2,5.92
PGE,2,2,6.23
PGE,2,2,6.6
PGE,2,2,6.7
PGE,2,2,7.47
PGE,2,2,7.98
PGE,3,3,9.66
PGE,3,3,10.55
PGE,3,3,9.72
PGE,3,3,8.31
PGE,3,3,7.63
PGE,3,3,6.89
PGE,3,3,6.08
PGE,3,3,4.99
PGE,3,3,4.11
PGE,3,3,3.5
PGE,3,3,2.99
PGE,3,3,2.61
PGE,3,3,2.63
PGE,3,3,3.62
PGE,3,3,5.09
PGE,3,3,6.66
PGE,3,3,6.74
PGE,3,3,6.57
PGE,3,3,6.09
PGE,3,3,6.43
PGE,3,3,6.87
PGE,3,3,6.96
PGE,3,3,7.72
PGE,3,3,8.34
PGE,4,4,9.8
PGE,4,4,10.92
PGE,4,4,10.16
PGE,4,4,8.92
PGE,4,4,8.09
PGE,4,4,7.41
PGE,4,4,6.65
PGE,4,4,5.59
PGE,4,4,4.83
PGE,4,4,4.05
PGE,4,4,3.6
PGE,4,4,3.14
PGE,4,4,2.85
PGE,4,4,3.82
PGE,4,4,4.98
PGE,4,4,6.97
PGE,4,4,7.05
PGE,4,4,6.69
PGE,4,4,6.12
PGE,4,4,6.22
PGE,4,4,6.49
PGE,4,4,6.59
PGE,4,4,7.61
PGE,4,4,8.65
PGE,5,5,9.1
PGE,5,5,9.94
PGE,5,5,9.11
PGE,5,5,8.47
PGE,5,5,8.14
PGE,5,5,7.06
PGE,5,5,6.4
PGE,5,5,5.09
PGE,5,5,4.27
PGE,5,5,3.68
PGE,5,5,3.26
PGE,5,5,2.85
PGE,5,5,2.95
PGE,5,5,3.62
PGE,5,5,5.3
PGE,5,5,7.44
PGE,5,5,7.22
PGE,5,5,6.75
PGE,5,5,6.24
PGE,5,5,6.27
PGE,5,5,6.03
PGE,5,5,6.13
PGE,5,5,6.76
PGE,5,5,7.74
PGE,6,6,8.26
PGE,6,6,9.02
PGE,6,6,8.86
PGE,6,6,7.73
PGE,6,6,6.99
PGE,6,6,6.41
PGE,6,6,5.86
PGE,6,6,4.79
PGE,6,6,4.0
PGE,6,6,3.46
PGE,6,6,3.04
PGE,6,6,2.77
PGE,6,6,2.88
PGE,6,6,3.63
PGE,6,6,5.39
PGE,6,6,7.53
PGE,6,6,7.26
PGE,6,6,6.24
PGE,6,6,5.69
PGE,6,6,5.65
PGE,6,6,5.72
PGE,6,6,5.52
PGE,6,6,6.25
PGE,6,6,7.59
PGE,7,7,6.48
PGE,7,7,7.06
PGE,7,7,7.06
PGE,7,7,6.48
PGE,7,7,5.71
PGE,7,7,5.37
PGE,7,7,4.75
PGE,7,7,3.94
PGE,7,7,3.36
PGE,7,7,2.93
PGE,7,7,2.6
PGE,7,7,2.4
PGE,7,7,2.69
PGE,7,7,3.8
PGE,7,7,4.87
PGE,7,7,6.68
PGE,7,7,6.53
PGE,7,7,5.6
PGE,7,7,5.0
PGE,7,7,4.96
PGE,7,7,5.85
PGE,7,7,5.21
PGE,7,7,5.2
PGE,7,7,5.85
PGE,8,8,7.15
PGE,8,8,7.82
PGE,8,8,8.16
PGE,8,8,6.89
PGE,8,8,6.26
PGE,8,8,5.98
PGE,8,8,5.82
PGE,8,8,4.49
PGE,8,8,3.82
PGE,8,8,3.48
PGE,8,8,2.96
PGE,8,8,2.65
PGE,8,8,2.8
PGE,8,8,3.58
PGE,8,8,5.27
PGE,8,8,7.37
PGE,8,8,6.89
PGE,8,8,5.82
PGE,8,8,5.22
PGE,8,8,5.07
PGE,8,8,5.01
PGE,8,8,4.83
PGE,8,8,5.44
PGE,8,8,6.21
PGE,9,9,8.7
PGE,9,9,10.53
PGE,9,9,9.7
PGE,9,9,7.95
PGE,9,9,7.23
PGE,9,9,6.69
PGE,9,9,6.03
PGE,9,9,4.9
PGE,9,9,4.14
PGE,9,9,3.59
PGE,9,9,3.12
PGE,9,9,2.82
PGE,9,9,2.91
PGE,9,9,3.85
PGE,9,9,5.92
PGE,9,9,7.83
PGE,9,9,7.11
PGE,9,9,6.57
PGE,9,9,5.9
PGE,9,9,5.83
PGE,9,9,5.9
PGE,9,9,5.88
PGE,9,9,6.54
PGE,9,9,7.91
PGE,10,10,9.56
PGE,10,10,10.71
PGE,10,10,9.78
PGE,10,10,8.86
PGE,10,10,7.68
PGE,10,10,7.08
PGE,10,10,6.37
PGE,10,10,5.21
PGE,10,10,4.37
PGE,10,10,3.81
PGE,10,10,3.34
PGE,10,10,3.33
PGE,10,10,2.95
PGE,10,10,3.83
PGE,10,10,5.73
PGE,10,10,7.93
PGE,10,10,7.22
PGE,10,10,6.67
PGE,10,10,6.1
PGE,10,10,6.04
PGE,10,10,6.19
PGE,10,10,6.15
PGE,10,10,6.9
PGE,10,10,7.81
PGE,11,11,9.01
PGE,11,11,10.0
PGE,11,11,8.89
PGE,11,11,7.82
PGE,11,11,7.16
PGE,11,11,6.63
PGE,11,11,5.86
PGE,11,11,4.9
PGE,11,11,4.03
PGE,11,11,3.46
PGE,11,11,3.01
PGE,11,11,2.74
PGE,11,11,2.77
PGE,11,11,3.33
PGE,11,11,4.6
PGE,11,11,6.53
PGE,11,11,6.65
PGE,11,11,6.27
PGE,11,11,5.99
PGE,11,11,6.11
PGE,11,11,6.15
PGE,11,11,6.32
PGE,11,11,6.83
PGE,11,11,7.77
PGE,12,12,9.3
PGE,12,12,9.13
PGE,12,12,8.45
PGE,12,12,7.57
PGE,12,12,6.93
PGE,12,12,6.34
PGE,12,12,5.57
PGE,12,12,4.5
PGE,12,12,3.71
PGE,12,12,3.2
PGE,12,12,2.79
PGE,12,12,2.56
PGE,12,12,2.56
PGE,12,12,3.02
PGE,12,12,4.7
PGE,12,12,6.75
PGE,12,12,6.72
PGE,12,12,6.18
PGE,12,12,5.81
PGE,12,12,6.0
PGE,12,12,5.91
PGE,12,12,5.99
PGE,12,12,6.58
PGE,12,12,7.47
PNM,1,1,8.78
PNM,1,1,7.93
PNM,1,1,6.65
PNM,1,1,5.89
PNM,1,1,5.39
PNM,1,1,5.06
PNM,1,1,3.97
PNM,1,1,3.16
PNM,1,1,2.69
PNM,1,1,2.33
PNM,1,1,2.06
PNM,1,1,2.16
PNM,1,1,2.99
PNM,1,1,3.89
PNM,1,1,5.85
PNM,1,1,5.92
PNM,1,1,5.66
PNM,1,1,5.2
PNM,1,1,5.36
PNM,1,1,5.55
PNM,1,1,5.79
PNM,1,1,6.67
PNM,1,1,8.21
PNM,1,1,8.37
PNM,2,2,9.57
PNM,2,2,8.23
PNM,2,2,6.77
PNM,2,2,6.02
PNM,2,2,5.46
PNM,2,2,4.78
PNM,2,2,3.82
PNM,2,2,3.14
PNM,2,2,2.67
PNM,2,2,2.32
PNM,2,2,2.06
PNM,2,2,2.15
PNM,2,2,3.01
PNM,2,2,4.3
PNM,2,2,5.84
PNM,2,2,5.78
PNM,2,2,5.66
PNM,2,2,5.15
PNM,2,2,5.47
PNM,2,2,5.9
PNM,2,2,6.09
PNM,2,2,6.83
PNM,2,2,7.24
PNM,2,2,9.27
PNM,3,3,8.87
PNM,3,3,8.02
PNM,3,3,6.73
PNM,3,3,6.16
PNM,3,3,5.4
PNM,3,3,4.68
PNM,3,3,3.77
PNM,3,3,3.04
PNM,3,3,2.58
PNM,3,3,2.24
PNM,3,3,1.98
PNM,3,3,2.12
PNM,3,3,3.04
PNM,3,3,4.25
PNM,3,3,5.62
PNM,3,3,5.81
PNM,3,3,5.65
PNM,3,3,5.17
PNM,3,3,5.43
PNM,3,3,5.87
PNM,3,3,5.97
PNM,3,3,6.68
PNM,3,3,7.08
PNM,3,3,8.06
PNM,4,4,8.83
PNM,4,4,8.25
PNM,4,4,7.04
PNM,4,4,6.32
PNM,4,4,5.66
PNM,4,4,5.03
PNM,4,4,4.17
PNM,4,4,3.59
PNM,4,4,2.99
PNM,4,4,2.7
PNM,4,4,2.37
PNM,4,4,2.21
PNM,4,4,3.08
PNM,4,4,4.07
PNM,4,4,5.76
PNM,4,4,5.8
PNM,4,4,5.46
PNM,4,4,4.97
PNM,4,4,5.01
PNM,4,4,5.21
PNM,4,4,5.2
PNM,4,4,6.1
PNM,4,4,6.96
PNM,4,4,7.96
PNM,5,5,7.12
PNM,5,5,6.38
PNM,5,5,5.91
PNM,5,5,5.76
PNM,5,5,4.85
PNM,5,5,4.38
PNM,5,5,3.45
PNM,5,5,2.91
PNM,5,5,2.49
PNM,5,5,2.24
PNM,5,5,1.99
PNM,5,5,2.15
PNM,5,5,2.74
PNM,5,5,4.24
PNM,5,5,6.0
PNM,5,5,5.65
PNM,5,5,5.12
PNM,5,5,4.66
PNM,5,5,4.59
PNM,5,5,4.32
PNM,5,5,4.26
PNM,5,5,4.71
PNM,5,5,5.38
PNM,5,5,6.51
PNM,6,6,6.13
PNM,6,6,6.05
PNM,6,6,5.26
PNM,6,6,4.78
PNM,6,6,4.33
PNM,6,6,3.95
PNM,6,6,3.26
PNM,6,6,2.75
PNM,6,6,2.37
PNM,6,6,2.08
PNM,6,6,1.92
PNM,6,6,2.03
PNM,6,6,2.72
PNM,6,6,4.18
PNM,6,6,5.85
PNM,6,6,5.46
PNM,6,6,4.5
PNM,6,6,4.0
PNM,6,6,3.92
PNM,6,6,3.89
PNM,6,6,3.68
PNM,6,6,4.11
PNM,6,6,4.97
PNM,6,6,5.53
PNM,7,7,5.77
PNM,7,7,5.79
PNM,7,7,5.28
PNM,7,7,4.54
PNM,7,7,4.24
PNM,7,7,3.71
PNM,7,7,3.04
PNM,7,7,2.61
PNM,7,7,2.26
PNM,7,7,1.99
PNM,7,7,1.85
PNM,7,7,2.06
PNM,7,7,2.96
PNM,7,7,3.88
PNM,7,7,5.36
PNM,7,7,5.15
PNM,7,7,4.33
PNM,7,7,3.78
PNM,7,7,3.77
PNM,7,7,4.51
PNM,7,7,4.01
PNM,7,7,3.94
PNM,7,7,4.41
PNM,7,7,5.14
PNM,8,8,6.06
PNM,8,8,6.45
PNM,8,8,5.38
PNM,8,8,4.82
PNM,8,8,4.61
PNM,8,8,4.5
PNM,8,8,3.43
PNM,8,8,2.94
PNM,8,8,2.66
PNM,8,8,2.26
PNM,8,8,2.03
PNM,8,8,2.14
PNM,8,8,2.72
PNM,8,8,4.17
PNM,8,8,5.91
PNM,8,8,5.45
PNM,8,8,4.51
PNM,8,8,3.93
PNM,8,8,3.79
PNM,8,8,3.66
PNM,8,8,3.53
PNM,8,8,3.94
PNM,8,8,4.46
PNM,8,8,5.49
PNM,9,9,7.55
PNM,9,9,7.06
PNM,9,9,5.65
PNM,9,9,5.13
PNM,9,9,4.69
PNM,9,9,4.22
PNM,9,9,3.41
PNM,9,9,2.89
PNM,9,9,2.49
PNM,9,9,2.17
PNM,9,9,1.99
PNM,9,9,2.12
PNM,9,9,2.86
PNM,9,9,4.53
PNM,9,9,6.16
PNM,9,9,5.43
PNM,9,9,4.91
PNM,9,9,4.33
PNM,9,9,4.18
PNM,9,9,4.19
PNM,9,9,4.07
PNM,9,9,4.53
PNM,9,9,5.6
PNM,9,9,6.22
PNM,10,10,8.63
PNM,10,10,7.83
PNM,10,10,7.11
PNM,10,10,6.08
PNM,10,10,5.49
PNM,10,10,4.9
PNM,10,10,3.96
PNM,10,10,3.29
PNM,10,10,2.86
PNM,10,10,2.53
PNM,10,10,2.58
PNM,10,10,2.31
PNM,10,10,3.07
PNM,10,10,4.65
PNM,10,10,6.56
PNM,10,10,5.98
PNM,10,10,5.51
PNM,10,10,5.03
PNM,10,10,4.89
PNM,10,10,4.97
PNM,10,10,4.82
PNM,10,10,5.49
PNM,10,10,6.27
PNM,10,10,7.48
PNM,11,11,9.26
PNM,11,11,7.84
PNM,11,11,6.76
PNM,11,11,6.07
PNM,11,11,5.46
PNM,11,11,4.76
PNM,11,11,3.92
PNM,11,11,3.16
PNM,11,11,2.7
PNM,11,11,2.37
PNM,11,11,2.19
PNM,11,11,2.33
PNM,11,11,2.86
PNM,11,11,3.86
PNM,11,11,5.48
PNM,11,11,5.73
PNM,11,11,5.59
PNM,11,11,5.36
PNM,11,11,5.42
PNM,11,11,5.47
PNM,11,11,5.7
PNM,11,11,6.26
PNM,11,11,7.25
PNM,11,11,8.3
PNM,12,12,8.47
PNM,12,12,7.58
PNM,12,12,6.71
PNM,12,12,6.04
PNM,12,12,5.4
PNM,12,12,4.66
PNM,12,12,3.69
PNM,12,12,3.01
PNM,12,12,2.55
PNM,12,12,2.22
PNM,12,12,2.04
PNM,12,12,2.1
PNM,12,12,2.49
PNM,12,12,3.89
PNM,12,12,5.73
PNM,12,12,5.8
PNM,12,12,5.59
PNM,12,12,5.26
PNM,12,12,5.46
PNM,12,12,5.41
PNM,12,12,5.59
PNM,12,12,6.19
PNM,12,12,7.04
PNM,12,12,9.01
PSCO,1,1,6.64
PSCO,1,1,6.28
PSCO,1,1,5.43
PSCO,1,1,4.89
PSCO,1,1,4.48
PSCO,1,1,3.95
PSCO,1,1,3.2
PSCO,1,1,2.58
PSCO,1,1,2.16
PSCO,1,1,1.81
PSCO,1,1,1.56
PSCO,1,1,1.55
PSCO,1,1,2.09
PSCO,1,1,3.29
PSCO,1,1,4.9
PSCO,1,1,5.03
PSCO,1,1,4.85
PSCO,1,1,4.57
PSCO,1,1,4.68
PSCO,1,1,4.68
PSCO,1,1,4.72
PSCO,1,1,5.21
PSCO,1,1,5.87
PSCO,1,1,6.48
PSCO,2,2,6.95
PSCO,2,2,6.48
PSCO,2,2,5.58
PSCO,2,2,5.04
PSCO,2,2,4.62
PSCO,2,2,4.04
PSCO,2,2,3.25
PSCO,2,2,2.63
PSCO,2,2,2.19
PSCO,2,2,1.83
PSCO,2,2,1.57
PSCO,2,2,1.57
PSCO,2,2,2.13
PSCO,2,2,3.41
PSCO,2,2,4.95
PSCO,2,2,5.06
PSCO,2,2,4.93
PSCO,2,2,4.66
PSCO,2,2,4.81
PSCO,2,2,4.84
PSCO,2,2,4.86
PSCO,2,2,5.34
PSCO,2,2,5.85
PSCO,2,2,6.73
PSCO,3,3,7.12
PSCO,3,3,6.56
PSCO,3,3,5.7
PSCO,3,3,5.11
PSCO,3,3,4.67
PSCO,3,3,4.07
PSCO,3,3,3.27
PSCO,3,3,2.63
PSCO,3,3,2.18
PSCO,3,3,1.82
PSCO,3,3,1.56
PSCO,3,3,1.58
PSCO,3,3,2.17
PSCO,3,3,3.45
PSCO,3,3,4.77
PSCO,3,3,5.06
PSCO,3,3,4.9
PSCO,3,3,4.6
PSCO,3,3,4.72
PSCO,3,3,4.81
PSCO,3,3,4.84
PSCO,3,3,5.33
PSCO,3,3,5.87
PSCO,3,3,6.64
PSCO,4,4,6.8
PSCO,4,4,6.45
PSCO,4,4,5.61
PSCO,4,4,5.01
PSCO,4,4,4.6
PSCO,4,4,4.0
PSCO,4,4,3.18
PSCO,4,4,2.59
PSCO,4,4,2.14
PSCO,4,4,1.81
PSCO,4,4,1.57
PSCO,4,4,1.58
PSCO,4,4,2.21
PSCO,4,4,3.4
PSCO,4,4,4.94
PSCO,4,4,5.09
PSCO,4,4,4.77
PSCO,4,4,4.36
PSCO,4,4,4.37
PSCO,4,4,4.42
PSCO,4,4,4.42
PSCO,4,4,4.94
PSCO,4,4,5.52
PSCO,4,4,6.24
PSCO,5,5,5.86
PSCO,5,5,5.61
PSCO,5,5,5.0
PSCO,5,5,4.6
PSCO,5,5,4.19
PSCO,5,5,3.68
PSCO,5,5,2.93
PSCO,5,5,2.38
PSCO,5,5,1.97
PSCO,5,5,1.67
PSCO,5,5,1.47
PSCO,5,5,1.54
PSCO,5,5,2.09
PSCO,5,5,3.33
PSCO,5,5,4.81
PSCO,5,5,4.87
PSCO,5,5,4.47
PSCO,5,5,4.06
PSCO,5,5,3.99
PSCO,5,5,3.95
PSCO,5,5,3.89
PSCO,5,5,4.28
PSCO,5,5,4.77
PSCO,5,5,5.38
PSCO,6,6,4.7
PSCO,6,6,4.64
PSCO,6,6,4.17
PSCO,6,6,3.85
PSCO,6,6,3.59
PSCO,6,6,3.19
PSCO,6,6,2.57
PSCO,6,6,2.11
PSCO,6,6,1.76
PSCO,6,6,1.5
PSCO,6,6,1.34
PSCO,6,6,1.42
PSCO,6,6,1.95
PSCO,6,6,3.14
PSCO,6,6,4.42
PSCO,6,6,4.4
PSCO,6,6,3.88
PSCO,6,6,3.5
PSCO,6,6,3.4
PSCO,6,6,3.37
PSCO,6,6,3.24
PSCO,6,6,3.55
PSCO,6,6,3.97
PSCO,6,6,4.41
PSCO,7,7,4.42
PSCO,7,7,4.35
PSCO,7,7,3.93
PSCO,7,7,3.58
PSCO,7,7,3.33
PSCO,7,7,2.92
PSCO,7,7,2.35
PSCO,7,7,1.93
PSCO,7,7,1.62
PSCO,7,7,1.38
PSCO,7,7,1.24
PSCO,7,7,1.34
PSCO,7,7,1.9
PSCO,7,7,2.96
PSCO,7,7,4.13
PSCO,7,7,4.1
PSCO,7,7,3.6
PSCO,7,7,3.21
PSCO,7,7,3.09
PSCO,7,7,3.16
PSCO,7,7,3.0
PSCO,7,7,3.24
PSCO,7,7,3.61
PSCO,7,7,4.08
PSCO,8,8,4.25
PSCO,8,8,4.31
PSCO,8,8,3.92
PSCO,8,8,3.62
PSCO,8,8,3.38
PSCO,8,8,3.04
PSCO,8,8,2.45
PSCO,8,8,2.03
PSCO,8,8,1.73
PSCO,8,8,1.47
PSCO,8,8,1.31
PSCO,8,8,1.39
PSCO,8,8,1.94
PSCO,8,8,3.12
PSCO,8,8,4.42
PSCO,8,8,4.34
PSCO,8,8,3.79
PSCO,8,8,3.34
PSCO,8,8,3.19
PSCO,8,8,3.09
PSCO,8,8,2.96
PSCO,8,8,3.24
PSCO,8,8,3.57
PSCO,8,8,4.04
PSCO,9,9,5.19
PSCO,9,9,5.11
PSCO,9,9,4.57
PSCO,9,9,4.15
PSCO,9,9,3.86
PSCO,9,9,3.4
PSCO,9,9,2.72
PSCO,9,9,2.22
PSCO,9,9,1.85
PSCO,9,9,1.56
PSCO,9,9,1.38
PSCO,9,9,1.45
PSCO,9,9,2.02
PSCO,9,9,3.31
PSCO,9,9,4.64
PSCO,9,9,4.64
PSCO,9,9,4.2
PSCO,9,9,3.77
PSCO,9,9,3.65
PSCO,9,9,3.62
PSCO,9,9,3.5
PSCO,9,9,3.83
PSCO,9,9,4.31
PSCO,9,9,4.82
PSCO,10,10,6.45
PSCO,10,10,6.22
PSCO,10,10,5.53
PSCO,10,10,4.93
PSCO,10,10,4.56
PSCO,10,10,3.99
PSCO,10,10,3.16
PSCO,10,10,2.56
PSCO,10,10,2.12
PSCO,10,10,1.77
PSCO,10,10,1.58
PSCO,10,10,1.57
PSCO,10,10,2.16
PSCO,10,10,3.51
PSCO,10,10,4.94
PSCO,10,10,4.97
PSCO,10,10,4.68
PSCO,10,10,4.28
PSCO,10,10,4.28
PSCO,10,10,4.32
PSCO,10,10,4.29
PSCO,10,10,4.76
PSCO,10,10,5.25
PSCO,10,10,5.9
PSCO,11,11,6.67
PSCO,11,11,6.29
PSCO,11,11,5.5
PSCO,11,11,5.01
PSCO,11,11,4.64
PSCO,11,11,4.07
PSCO,11,11,3.33
PSCO,11,11,2.69
PSCO,11,11,2.23
PSCO,11,11,1.86
PSCO,11,11,1.6
PSCO,11,11,1.59
PSCO,11,11,2.09
PSCO,11,11,3.25
PSCO,11,11,4.72
PSCO,11,11,4.91
PSCO,11,11,4.82
PSCO,11,11,4.58
PSCO,11,11,4.7
PSCO,11,11,4.72
PSCO,11,11,4.78
PSCO,11,11,5.22
PSCO,11,11,5.79
PSCO,11,11,6.45
PSCO,12,12,6.42
PSCO,12,12,6.09
PSCO,12,12,5.31
PSCO,12,12,4.84
PSCO,12,12,4.45
PSCO,12,12,3.87
PSCO,12,12,3.09
PSCO,12,12,2.5
PSCO,12,12,2.09
PSCO,12,12,1.76
PSCO,12,12,1.52
PSCO,12,12,1.53
PSCO,12,12,2.03
PSCO,12,12,3.33
PSCO,12,12,4.96
PSCO,12,12,5.04
PSCO,12,12,4.83
PSCO,12,12,4.53
PSCO,12,12,4.61
PSCO,12,12,4.58
PSCO,12,12,4.59
PSCO,12,12,5.05
PSCO,12,12,5.63
PSCO,12,12,6.44
PSEI,1,1,5.03
PSEI,1,1,5.2
PSEI,1,1,4.87
PSEI,1,1,4.18
PSEI,1,1,3.78
PSEI,1,1,3.45
PSEI,1,1,3.04
PSEI,1,1,2.41
PSEI,1,1,1.92
PSEI,1,1,1.62
PSEI,1,1,1.37
PSEI,1,1,1.17
PSEI,1,1,1.14
PSEI,1,1,1.55
PSEI,1,1,2.37
PSEI,1,1,3.49
PSEI,1,1,3.62
PSEI,1,1,3.4
PSEI,1,1,3.21
PSEI,1,1,3.34
PSEI,1,1,3.4
PSEI,1,1,3.47
PSEI,1,1,3.92
PSEI,1,1,4.56
PSEI,2,2,5.18
PSEI,2,2,5.38
PSEI,2,2,4.96
PSEI,2,2,4.24
PSEI,2,2,3.82
PSEI,2,2,3.49
PSEI,2,2,3.02
PSEI,2,2,2.41
PSEI,2,2,1.94
PSEI,2,2,1.63
PSEI,2,2,1.37
PSEI,2,2,1.17
PSEI,2,2,1.15
PSEI,2,2,1.56
PSEI,2,2,2.45
PSEI,2,2,3.54
PSEI,2,2,3.62
PSEI,2,2,3.47
PSEI,2,2,3.27
PSEI,2,2,3.42
PSEI,2,2,3.51
PSEI,2,2,3.56
PSEI,2,2,3.95
PSEI,2,2,4.4
PSEI,3,3,5.62
PSEI,3,3,5.99
PSEI,3,3,5.45
PSEI,3,3,4.63
PSEI,3,3,4.19
PSEI,3,3,3.81
PSEI,3,3,3.3
PSEI,3,3,2.61
PSEI,3,3,2.09
PSEI,3,3,1.75
PSEI,3,3,1.45
PSEI,3,3,1.23
PSEI,3,3,1.19
PSEI,3,3,1.62
PSEI,3,3,2.53
PSEI,3,3,3.55
PSEI,3,3,3.75
PSEI,3,3,3.71
PSEI,3,3,3.54
PSEI,3,3,3.72
PSEI,3,3,3.85
PSEI,3,3,3.92
PSEI,3,3,4.36
PSEI,3,3,4.86
PSEI,4,4,5.83
PSEI,4,4,6.33
PSEI,4,4,5.95
PSEI,4,4,5.09
PSEI,4,4,4.57
PSEI,4,4,4.16
PSEI,4,4,3.64
PSEI,4,4,2.93
PSEI,4,4,2.4
PSEI,4,4,1.99
PSEI,4,4,1.68
PSEI,4,4,1.43
PSEI,4,4,1.38
PSEI,4,4,1.87
PSEI,4,4,2.8
PSEI,4,4,4.07
PSEI,4,4,4.23
PSEI,4,4,4.02
PSEI,4,4,3.72
PSEI,4,4,3.8
PSEI,4,4,3.92
PSEI,4,4,4.0
PSEI,4,4,4.54
PSEI,4,4,5.14
PSEI,5,5,5.64
PSEI,5,5,6.08
PSEI,5,5,5.77
PSEI,5,5,5.16
PSEI,5,5,4.69
PSEI,5,5,4.18
PSEI,5,5,3.7
PSEI,5,5,2.96
PSEI,5,5,2.43
PSEI,5,5,2.02
PSEI,5,5,1.71
PSEI,5,5,1.47
