BA,Month,Hour,Transportation_Load_Penetration_Percentage
PACW,6,6,4.4
PACW,6,6,4.24
PACW,6,6,4.58
PACW,6,6,5.5
PACW,7,7,4.85
PACW,7,7,5.34
PACW,7,7,5.48
PACW,7,7,5.34
PACW,7,7,4.88
PACW,7,7,4.97
PACW,7,7,4.87
PACW,7,7,4.64
PACW,7,7,4.54
PACW,7,7,4.56
PACW,7,7,4.58
PACW,7,7,4.55
PACW,7,7,4.68
PACW,7,7,5.07
PACW,7,7,4.73
PACW,7,7,5.24
PACW,7,7,4.96
PACW,7,7,4.35
PACW,7,7,3.99
PACW,7,7,3.94
PACW,7,7,4.8
PACW,7,7,4.3
PACW,7,7,4.06
PACW,7,7,4.42
PACW,8,8,5.12
PACW,8,8,5.71
PACW,8,8,6.27
PACW,8,8,5.53
PACW,8,8,5.33
PACW,8,8,5.52
PACW,8,8,5.85
PACW,8,8,5.14
PACW,8,8,4.98
PACW,8,8,5.1
PACW,8,8,4.91
PACW,8,8,4.78
PACW,8,8,4.76
PACW,8,8,4.86
PACW,8,8,5.17
PACW,8,8,5.99
PACW,8,8,5.39
PACW,8,8,4.55
PACW,8,8,4.1
PACW,8,8,3.85
PACW,8,8,3.75
PACW,8,8,3.62
PACW,8,8,3.93
PACW,8,8,4.38
PACW,9,9,5.07
PACW,9,9,6.59
PACW,9,9,6.33
PACW,9,9,5.51
PACW,9,9,5.36
PACW,9,9,5.28
PACW,9,9,5.25
PACW,9,9,4.96
PACW,9,9,4.83
PACW,9,9,4.84
PACW,9,9,4.79
PACW,9,9,4.69
PACW,9,9,4.66
PACW,9,9,4.91
PACW,9,9,5.54
PACW,9,9,6.05
PACW,9,9,5.16
PACW,9,9,4.7
PACW,9,9,4.26
PACW,9,9,4.04
PACW,9,9,4.02
PACW,9,9,3.95
PACW,9,9,4.18
PACW,9,9,5.06
PACW,10,10,6.96
PACW,10,10,7.78
PACW,10,10,7.31
PACW,10,10,7.15
PACW,10,10,6.45
PACW,10,10,6.38
PACW,10,10,6.28
PACW,10,10,5.84
PACW,10,10,5.57
PACW,10,10,5.51
PACW,10,10,5.37
PACW,10,10,5.33
PACW,10,10,4.76
PACW,10,10,4.84
PACW,10,10,5.27
PACW,10,10,6.09
PACW,10,10,5.53
PACW,10,10,5.19
PACW,10,10,4.99
PACW,10,10,4.76
PACW,10,10,4.86
PACW,10,10,4.79
PACW,10,10,5.19
PACW,10,10,5.84
PACW,11,11,6.55
PACW,11,11,7.39
PACW,11,11,6.72
PACW,11,11,6.3
PACW,11,11,5.98
PACW,11,11,5.9
PACW,11,11,5.78
PACW,11,11,5.52
PACW,11,11,5.23
PACW,11,11,5.15
PACW,11,11,5.02
PACW,11,11,4.81
PACW,11,11,4.7
PACW,11,11,4.63
PACW,11,11,4.7
PACW,11,11,5.4
PACW,11,11,5.33
PACW,11,11,5.0
PACW,11,11,4.85
PACW,11,11,4.65
PACW,11,11,4.73
PACW,11,11,4.86
PACW,11,11,5.11
PACW,11,11,5.83
PACW,12,12,6.73
PACW,12,12,6.37
PACW,12,12,6.15
PACW,12,12,5.93
PACW,12,12,5.64
PACW,12,12,5.49
PACW,12,12,5.31
PACW,12,12,4.96
PACW,12,12,4.7
PACW,12,12,4.61
PACW,12,12,4.49
PACW,12,12,4.27
PACW,12,12,4.09
PACW,12,12,3.9
PACW,12,12,4.25
PACW,12,12,4.93
PACW,12,12,4.82
PACW,12,12,4.55
PACW,12,12,4.45
PACW,12,12,4.47
PACW,12,12,4.45
PACW,12,12,4.53
PACW,12,12,4.78
PACW,12,12,5.3
PGE,1,1,17.88
PGE,1,1,19.09
PGE,1,1,18.45
PGE,1,1,16.91
PGE,1,1,15.96
PGE,1,1,15.6
PGE,1,1,15.93
PGE,1,1,14.48
PGE,1,1,13.36
PGE,1,1,12.93
PGE,1,1,12.43
PGE,1,1,11.84
PGE,1,1,11.57
PGE,1,1,12.23
PGE,1,1,12.46
PGE,1,1,15.2
PGE,1,1,14.84
PGE,1,1,13.89
PGE,1,1,13.1
PGE,1,1,12.78
PGE,1,1,13.2
PGE,1,1,13.41
PGE,1,1,14.91
PGE,1,1,17.72
PGE,2,2,20.57
PGE,2,2,21.14
PGE,2,2,19.8
PGE,2,2,17.82
PGE,2,2,16.79
PGE,2,2,16.39
PGE,2,2,15.91
PGE,2,2,14.91
PGE,2,2,14.09
PGE,2,2,13.59
PGE,2,2,13.02
PGE,2,2,12.29
PGE,2,2,11.93
PGE,2,2,12.67
PGE,2,2,13.83
PGE,2,2,15.73
PGE,2,2,15.0
PGE,2,2,14.56
PGE,2,2,13.62
PGE,2,2,13.58
PGE,2,2,14.52
PGE,2,2,14.62
PGE,2,2,15.76
PGE,2,2,16.46
PGE,3,3,19.07
PGE,3,3,20.92
PGE,3,3,20.11
PGE,3,3,18.34
PGE,3,3,17.7
PGE,3,3,16.98
PGE,3,3,16.4
PGE,3,3,15.32
PGE,3,3,14.38
PGE,3,3,13.76
PGE,3,3,13.06
PGE,3,3,12.24
PGE,3,3,11.83
PGE,3,3,12.52
PGE,3,3,13.45
PGE,3,3,14.97
PGE,3,3,15.16
PGE,3,3,14.84
PGE,3,3,14.08
PGE,3,3,14.1
PGE,3,3,15.04
PGE,3,3,15.11
PGE,3,3,16.16
PGE,3,3,17.02
PGE,4,4,20.1
PGE,4,4,22.35
PGE,4,4,21.57
PGE,4,4,19.9
PGE,4,4,18.92
PGE,4,4,18.54
PGE,4,4,18.11
PGE,4,4,17.04
PGE,4,4,16.26
PGE,4,4,15.29
PGE,4,4,14.68
PGE,4,4,13.61
PGE,4,4,12.39
PGE,4,4,12.88
PGE,4,4,12.59
PGE,4,4,14.8
PGE,4,4,15.35
PGE,4,4,14.79
PGE,4,4,14.16
PGE,4,4,13.88
PGE,4,4,14.49
PGE,4,4,14.64
PGE,4,4,16.2
PGE,4,4,18.09
PGE,5,5,18.01
PGE,5,5,19.6
PGE,5,5,18.41
PGE,5,5,18.12
PGE,5,5,18.34
PGE,5,5,17.14
PGE,5,5,16.94
PGE,5,5,15.39
PGE,5,5,14.61
PGE,5,5,14.22
PGE,5,5,13.83
PGE,5,5,13.03
PGE,5,5,12.77
PGE,5,5,12.67
PGE,5,5,13.87
PGE,5,5,16.51
PGE,5,5,16.1
PGE,5,5,15.07
PGE,5,5,14.2
PGE,5,5,13.61
PGE,5,5,12.95
PGE,5,5,12.96
PGE,5,5,13.72
PGE,5,5,15.39
PGE,6,6,17.15
PGE,6,6,18.89
PGE,6,6,18.97
PGE,6,6,17.37
PGE,6,6,16.51
PGE,6,6,16.21
PGE,6,6,16.08
PGE,6,6,15.09
PGE,6,6,14.21
PGE,6,6,13.82
PGE,6,6,13.36
PGE,6,6,12.81
PGE,6,6,12.55
PGE,6,6,12.63
PGE,6,6,13.88
PGE,6,6,16.57
PGE,6,6,16.06
PGE,6,6,14.13
PGE,6,6,13.23
PGE,6,6,12.68
PGE,6,6,12.8
PGE,6,6,12.32
PGE,6,6,13.38
PGE,6,6,15.89
PGE,7,7,14.15
PGE,7,7,15.54
PGE,7,7,15.81
PGE,7,7,15.12
PGE,7,7,13.92
PGE,7,7,13.89
PGE,7,7,13.41
PGE,7,7,12.46
PGE,7,7,11.86
PGE,7,7,11.58
PGE,7,7,11.32
PGE,7,7,10.97
PGE,7,7,11.23
PGE,7,7,12.47
PGE,7,7,12.38
PGE,7,7,14.62
PGE,7,7,14.35
PGE,7,7,12.81
PGE,7,7,11.73
PGE,7,7,11.48
PGE,7,7,13.68
PGE,7,7,12.3
PGE,7,7,11.84
PGE,7,7,12.91
PGE,8,8,14.74
PGE,8,8,16.38
PGE,8,8,17.43
PGE,8,8,15.5
PGE,8,8,14.81
PGE,8,8,15.02
PGE,8,8,15.57
PGE,8,8,13.59
PGE,8,8,12.88
PGE,8,8,12.86
PGE,8,8,12.24
PGE,8,8,11.66
PGE,8,8,11.6
PGE,8,8,12.15
PGE,8,8,13.53
PGE,8,8,16.3
PGE,8,8,15.3
PGE,8,8,13.25
PGE,8,8,11.97
PGE,8,8,11.2
PGE,8,8,10.9
PGE,8,8,10.45
PGE,8,8,11.41
PGE,8,8,12.64
PGE,9,9,14.24
PGE,9,9,17.68
PGE,9,9,17.03
PGE,9,9,14.95
PGE,9,9,14.36
PGE,9,9,14.05
PGE,9,9,13.74
PGE,9,9,12.77
PGE,9,9,12.12
PGE,9,9,11.84
PGE,9,9,11.53
PGE,9,9,11.11
PGE,9,9,11.01
PGE,9,9,11.85
PGE,9,9,13.89
PGE,9,9,15.94
PGE,9,9,14.23
PGE,9,9,13.13
PGE,9,9,11.97
PGE,9,9,11.35
PGE,9,9,11.28
PGE,9,9,10.96
PGE,9,9,11.62
PGE,9,9,13.74
PGE,10,10,19.29
PGE,10,10,21.57
PGE,10,10,20.47
PGE,10,10,19.62
PGE,10,10,17.94
PGE,10,10,17.68
PGE,10,10,17.32
PGE,10,10,16.01
PGE,10,10,15.07
PGE,10,10,14.6
PGE,10,10,14.01
PGE,10,10,13.93
PGE,10,10,12.63
PGE,10,10,13.02
PGE,10,10,14.52
PGE,10,10,17.31
PGE,10,10,16.11
PGE,10,10,15.05
PGE,10,10,14.31
PGE,10,10,13.54
PGE,10,10,13.86
PGE,10,10,13.63
PGE,10,10,14.6
PGE,10,10,16.22
PGE,11,11,18.28
PGE,11,11,20.73
PGE,11,11,18.98
PGE,11,11,17.66
PGE,11,11,16.84
PGE,11,11,16.6
PGE,11,11,16.09
PGE,11,11,15.08
PGE,11,11,14.04
PGE,11,11,13.54
PGE,11,11,12.96
PGE,11,11,12.48
PGE,11,11,12.36
PGE,11,11,12.32
PGE,11,11,12.88
PGE,11,11,15.26
PGE,11,11,15.33
PGE,11,11,14.46
PGE,11,11,13.93
PGE,11,11,13.21
PGE,11,11,13.35
PGE,11,11,13.55
PGE,11,11,14.12
PGE,11,11,15.9
PGE,12,12,19.01
PGE,12,12,18.64
PGE,12,12,18.0
PGE,12,12,17.25
PGE,12,12,16.58
PGE,12,12,16.16
PGE,12,12,15.57
PGE,12,12,14.41
PGE,12,12,13.47
PGE,12,12,12.98
PGE,12,12,12.47
PGE,12,12,11.95
PGE,12,12,11.47
PGE,12,12,11.01
PGE,12,12,12.46
PGE,12,12,14.94
PGE,12,12,14.85
PGE,12,12,14.1
PGE,12,12,13.61
PGE,12,12,13.5
PGE,12,12,13.29
PGE,12,12,13.42
PGE,12,12,14.12
PGE,12,12,15.51
PNM,1,1,23.11
PNM,1,1,21.53
PNM,1,1,19.14
PNM,1,1,17.79
PNM,1,1,17.17
PNM,1,1,17.06
PNM,1,1,15.31
PNM,1,1,14.0
PNM,1,1,13.41
PNM,1,1,12.84
PNM,1,1,12.16
PNM,1,1,12.04
PNM,1,1,13.24
PNM,1,1,14.37
PNM,1,1,17.78
PNM,1,1,17.41
PNM,1,1,16.88
PNM,1,1,15.97
PNM,1,1,16.24
PNM,1,1,16.64
PNM,1,1,16.98
PNM,1,1,18.78
PNM,1,1,21.82
PNM,1,1,21.94
PNM,2,2,24.27
PNM,2,2,21.8
PNM,2,2,19.18
PNM,2,2,17.77
PNM,2,2,17.03
PNM,2,2,16.23
PNM,2,2,14.83
PNM,2,2,13.91
PNM,2,2,13.31
PNM,2,2,12.76
PNM,2,2,12.16
PNM,2,2,12.03
PNM,2,2,13.3
PNM,2,2,15.28
PNM,2,2,17.79
PNM,2,2,16.95
PNM,2,2,16.64
PNM,2,2,15.51
PNM,2,2,15.98
PNM,2,2,17.0
PNM,2,2,17.27
PNM,2,2,18.76
PNM,2,2,19.49
PNM,2,2,23.46
PNM,3,3,22.93
PNM,3,3,21.69
PNM,3,3,19.32
PNM,3,3,18.31
PNM,3,3,17.21
PNM,3,3,16.31
PNM,3,3,14.97
PNM,3,3,13.97
PNM,3,3,13.36
PNM,3,3,12.75
PNM,3,3,12.08
PNM,3,3,11.95
PNM,3,3,13.26
PNM,3,3,15.04
PNM,3,3,17.27
PNM,3,3,17.4
PNM,3,3,16.95
PNM,3,3,15.87
PNM,3,3,16.23
PNM,3,3,17.2
PNM,3,3,17.31
PNM,3,3,18.61
PNM,3,3,19.42
PNM,3,3,21.26
PNM,4,4,23.19
PNM,4,4,22.52
PNM,4,4,20.34
PNM,4,4,19.04
PNM,4,4,18.17
PNM,4,4,17.46
PNM,4,4,16.14
PNM,4,4,15.35
PNM,4,4,14.4
PNM,4,4,13.84
PNM,4,4,12.99
PNM,4,4,12.18
PNM,4,4,13.28
PNM,4,4,14.3
PNM,4,4,17.2
PNM,4,4,17.39
PNM,4,4,16.74
PNM,4,4,15.73
PNM,4,4,15.75
PNM,4,4,16.24
PNM,4,4,16.29
PNM,4,4,17.96
PNM,4,4,19.6
PNM,4,4,21.53
PNM,5,5,19.56
PNM,5,5,18.43
PNM,5,5,17.8
PNM,5,5,17.69
PNM,5,5,16.25
PNM,5,5,15.91
PNM,5,5,14.37
PNM,5,5,13.62
PNM,5,5,13.14
PNM,5,5,12.7
PNM,5,5,12.14
PNM,5,5,12.13
PNM,5,5,12.82
PNM,5,5,14.98
PNM,5,5,18.1
PNM,5,5,17.28
PNM,5,5,16.03
PNM,5,5,14.88
PNM,5,5,14.52
PNM,5,5,13.88
PNM,5,5,13.81
PNM,5,5,14.67
PNM,5,5,16.09
PNM,5,5,18.63
PNM,6,6,16.71
PNM,6,6,16.8
PNM,6,6,15.54
PNM,6,6,14.79
PNM,6,6,14.29
PNM,6,6,14.08
PNM,6,6,13.11
PNM,6,6,12.4
PNM,6,6,11.95
PNM,6,6,11.57
PNM,6,6,11.29
PNM,6,6,11.37
PNM,6,6,12.38
PNM,6,6,14.41
PNM,6,6,17.29
PNM,6,6,16.31
PNM,6,6,14.08
PNM,6,6,12.77
PNM,6,6,12.31
PNM,6,6,12.18
PNM,6,6,11.54
PNM,6,6,12.42
PNM,6,6,14.26
PNM,6,6,15.4
PNM,7,7,15.37
PNM,7,7,15.59
PNM,7,7,15.05
PNM,7,7,13.95
PNM,7,7,13.77
PNM,7,7,13.26
PNM,7,7,12.32
PNM,7,7,11.75
PNM,7,7,11.4
PNM,7,7,11.11
PNM,7,7,10.9
PNM,7,7,11.29
PNM,7,7,12.88
PNM,7,7,13.81
PNM,7,7,16.16
PNM,7,7,15.5
PNM,7,7,13.64
PNM,7,7,12.25
PNM,7,7,11.93
PNM,7,7,13.41
PNM,7,7,12.19
PNM,7,7,11.9
PNM,7,7,12.8
PNM,7,7,14.24
PNM,8,8,15.88
PNM,8,8,16.82
PNM,8,8,15.1
PNM,8,8,14.28
PNM,8,8,14.27
PNM,8,8,14.51
PNM,8,8,12.65
PNM,8,8,11.97
PNM,8,8,11.77
PNM,8,8,11.22
PNM,8,8,10.89
PNM,8,8,11.02
PNM,8,8,11.87
PNM,8,8,14.08
PNM,8,8,16.8
PNM,8,8,15.47
PNM,8,8,13.32
PNM,8,8,11.87
PNM,8,8,11.27
PNM,8,8,10.86
PNM,8,8,10.46
PNM,8,8,11.31
PNM,8,8,12.36
PNM,8,8,14.48
PNM,9,9,18.6
PNM,9,9,18.18
PNM,9,9,15.94
PNM,9,9,15.16
PNM,9,9,14.79
PNM,9,9,14.4
PNM,9,9,13.29
PNM,9,9,12.66
PNM,9,9,12.21
PNM,9,9,11.77
PNM,9,9,11.42
PNM,9,9,11.42
PNM,9,9,12.44
PNM,9,9,14.94
PNM,9,9,17.37
PNM,9,9,15.73
PNM,9,9,14.55
PNM,9,9,13.23
PNM,9,9,12.67
PNM,9,9,12.44
PNM,9,9,12.08
PNM,9,9,12.71
PNM,9,9,14.63
PNM,9,9,15.82
PNM,10,10,20.78
PNM,10,10,19.89
PNM,10,10,18.96
PNM,10,10,17.25
PNM,10,10,16.57
PNM,10,10,16.07
PNM,10,10,14.73
PNM,10,10,13.92
PNM,10,10,13.47
PNM,10,10,12.98
PNM,10,10,13.06
PNM,10,10,12.19
PNM,10,10,13.16
PNM,10,10,15.57
PNM,10,10,18.76
PNM,10,10,17.59
PNM,10,10,16.23
PNM,10,10,15.0
PNM,10,10,14.32
PNM,10,10,14.34
PNM,10,10,13.85
PNM,10,10,14.86
PNM,10,10,16.26
PNM,10,10,18.62
PNM,11,11,23.41
PNM,11,11,20.95
PNM,11,11,19.1
PNM,11,11,18.06
PNM,11,11,17.3
PNM,11,11,16.47
PNM,11,11,15.2
PNM,11,11,14.11
PNM,11,11,13.54
PNM,11,11,12.96
PNM,11,11,12.52
PNM,11,11,12.47
PNM,11,11,13.0
PNM,11,11,14.5
PNM,11,11,17.38
PNM,11,11,17.37
PNM,11,11,16.84
PNM,11,11,16.11
PNM,11,11,15.93
PNM,11,11,16.03
PNM,11,11,16.3
PNM,11,11,17.23
PNM,11,11,19.05
PNM,11,11,20.99
PNM,12,12,22.04
PNM,12,12,20.35
PNM,12,12,18.9
PNM,12,12,17.84
PNM,12,12,16.94
PNM,12,12,16.0
PNM,12,12,14.6
PNM,12,12,13.55
PNM,12,12,12.93
PNM,12,12,12.39
PNM,12,12,11.9
PNM,12,12,11.66
PNM,12,12,11.87
PNM,12,12,13.93
PNM,12,12,16.95
PNM,12,12,16.68
PNM,12,12,16.4
PNM,12,12,15.9
PNM,12,12,16.27
PNM,12,12,16.19
PNM,12,12,16.47
PNM,12,12,17.52
PNM,12,12,19.14
PNM,12,12,22.82
PSCO,1,1,14.65
PSCO,1,1,14.22
PSCO,1,1,12.91
PSCO,1,1,12.14
PSCO,1,1,11.78
PSCO,1,1,11.28
PSCO,1,1,10.17
PSCO,1,1,9.37
PSCO,1,1,8.9
PSCO,1,1,8.43
PSCO,1,1,7.9
PSCO,1,1,7.66
PSCO,1,1,8.26
PSCO,1,1,9.75
PSCO,1,1,12.17
PSCO,1,1,11.97
PSCO,1,1,11.59
PSCO,1,1,11.03
PSCO,1,1,11.14
PSCO,1,1,11.18
PSCO,1,1,11.25
PSCO,1,1,12.11
PSCO,1,1,13.35
PSCO,1,1,14.29
PSCO,2,2,15.06
PSCO,2,2,14.35
PSCO,2,2,12.99
PSCO,2,2,12.16
PSCO,2,2,11.76
PSCO,2,2,11.13
PSCO,2,2,10.15
PSCO,2,2,9.41
PSCO,2,2,8.9
PSCO,2,2,8.41
PSCO,2,2,7.9
PSCO,2,2,7.68
PSCO,2,2,8.29
PSCO,2,2,9.93
PSCO,2,2,12.12
PSCO,2,2,11.86
PSCO,2,2,11.49
PSCO,2,2,10.87
PSCO,2,2,11.0
PSCO,2,2,11.18
PSCO,2,2,11.23
PSCO,2,2,12.08
PSCO,2,2,12.97
PSCO,2,2,14.5
PSCO,3,3,15.26
PSCO,3,3,14.51
PSCO,3,3,13.21
PSCO,3,3,12.42
PSCO,3,3,11.97
PSCO,3,3,11.35
PSCO,3,3,10.35
PSCO,3,3,9.59
PSCO,3,3,9.07
PSCO,3,3,8.54
PSCO,3,3,8.0
PSCO,3,3,7.79
PSCO,3,3,8.45
PSCO,3,3,10.11
PSCO,3,3,11.93
PSCO,3,3,12.16
PSCO,3,3,11.69
PSCO,3,3,10.97
PSCO,3,3,11.03
PSCO,3,3,11.19
PSCO,3,3,11.22
PSCO,3,3,12.07
PSCO,3,3,12.98
PSCO,3,3,14.2
PSCO,4,4,15.63
PSCO,4,4,15.06
PSCO,4,4,13.68
PSCO,4,4,12.87
PSCO,4,4,12.51
PSCO,4,4,11.92
PSCO,4,4,10.8
PSCO,4,4,10.05
PSCO,4,4,9.47
PSCO,4,4,8.94
PSCO,4,4,8.33
PSCO,4,4,8.01
PSCO,4,4,8.65
PSCO,4,4,9.89
PSCO,4,4,12.14
PSCO,4,4,12.39
PSCO,4,4,11.86
PSCO,4,4,11.13
PSCO,4,4,11.12
PSCO,4,4,11.19
PSCO,4,4,11.18
PSCO,4,4,12.08
PSCO,4,4,13.14
PSCO,4,4,14.36
PSCO,5,5,14.44
PSCO,5,5,14.02
PSCO,5,5,12.88
PSCO,5,5,12.3
PSCO,5,5,11.87
PSCO,5,5,11.3
PSCO,5,5,10.21
PSCO,5,5,9.5
PSCO,5,5,8.99
PSCO,5,5,8.54
PSCO,5,5,8.06
PSCO,5,5,7.91
PSCO,5,5,8.44
PSCO,5,5,9.91
PSCO,5,5,12.25
PSCO,5,5,12.15
PSCO,5,5,11.41
PSCO,5,5,10.53
PSCO,5,5,10.33
PSCO,5,5,10.26
PSCO,5,5,10.21
PSCO,5,5,10.95
PSCO,5,5,11.85
PSCO,5,5,13.1
PSCO,6,6,11.24
PSCO,6,6,11.28
PSCO,6,6,10.53
PSCO,6,6,10.07
PSCO,6,6,9.9
PSCO,6,6,9.54
PSCO,6,6,8.77
PSCO,6,6,8.19
PSCO,6,6,7.79
PSCO,6,6,7.48
PSCO,6,6,7.21
PSCO,6,6,7.19
PSCO,6,6,7.72
PSCO,6,6,9.19
PSCO,6,6,11.17
PSCO,6,6,10.96
PSCO,6,6,9.86
PSCO,6,6,8.97
PSCO,6,6,8.64
PSCO,6,6,8.56
PSCO,6,6,8.27
PSCO,6,6,8.83
PSCO,6,6,9.65
PSCO,6,6,10.48
PSCO,7,7,9.85
PSCO,7,7,9.93
PSCO,7,7,9.53
PSCO,7,7,9.2
PSCO,7,7,9.1
PSCO,7,7,8.77
PSCO,7,7,8.03
PSCO,7,7,7.57
PSCO,7,7,7.28
PSCO,7,7,7.04
PSCO,7,7,6.82
PSCO,7,7,6.91
PSCO,7,7,7.62
PSCO,7,7,8.83
PSCO,7,7,10.45
PSCO,7,7,10.09
PSCO,7,7,9.06
PSCO,7,7,8.15
PSCO,7,7,7.8
PSCO,7,7,7.88
PSCO,7,7,7.5
PSCO,7,7,7.83
PSCO,7,7,8.42
PSCO,7,7,9.25
PSCO,8,8,9.62
PSCO,8,8,9.88
PSCO,8,8,9.32
PSCO,8,8,8.99
PSCO,8,8,8.87
PSCO,8,8,8.6
PSCO,8,8,7.77
PSCO,8,8,7.31
PSCO,8,8,7.07
PSCO,8,8,6.84
PSCO,8,8,6.67
PSCO,8,8,6.73
PSCO,8,8,7.39
PSCO,8,8,8.79
PSCO,8,8,10.36
PSCO,8,8,9.88
PSCO,8,8,8.77
PSCO,8,8,7.8
PSCO,8,8,7.34
PSCO,8,8,7.1
PSCO,8,8,6.86
PSCO,8,8,7.36
PSCO,8,8,7.94
PSCO,8,8,8.85
PSCO,9,9,11.41
PSCO,9,9,11.45
PSCO,9,9,10.68
PSCO,9,9,10.16
PSCO,9,9,9.97
PSCO,9,9,9.56
PSCO,9,9,8.75
PSCO,9,9,8.2
PSCO,9,9,7.84
PSCO,9,9,7.52
PSCO,9,9,7.19
PSCO,9,9,7.11
PSCO,9,9,7.74
PSCO,9,9,9.34
PSCO,9,9,10.99
PSCO,9,9,10.65
PSCO,9,9,9.83
PSCO,9,9,8.99
PSCO,9,9,8.67
PSCO,9,9,8.52
PSCO,9,9,8.29
PSCO,9,9,8.82
PSCO,9,9,9.66
PSCO,9,9,10.51
PSCO,10,10,13.66
PSCO,10,10,13.54
PSCO,10,10,12.65
PSCO,10,10,11.8
PSCO,10,10,11.53
PSCO,10,10,11.01
PSCO,10,10,9.98
PSCO,10,10,9.28
PSCO,10,10,8.82
PSCO,10,10,8.34
PSCO,10,10,7.94
PSCO,10,10,7.63
PSCO,10,10,8.24
PSCO,10,10,9.98
PSCO,10,10,11.87
PSCO,10,10,11.8
PSCO,10,10,11.15
PSCO,10,10,10.37
PSCO,10,10,10.16
PSCO,10,10,10.2
PSCO,10,10,10.09
PSCO,10,10,10.85
PSCO,10,10,11.7
PSCO,10,10,12.76
PSCO,11,11,14.43
PSCO,11,11,13.95
PSCO,11,11,12.76
PSCO,11,11,12.06
PSCO,11,11,11.78
PSCO,11,11,11.18
PSCO,11,11,10.16
PSCO,11,11,9.39
PSCO,11,11,8.88
PSCO,11,11,8.39
PSCO,11,11,7.89
PSCO,11,11,7.68
PSCO,11,11,8.19
PSCO,11,11,9.73
PSCO,11,11,11.88
PSCO,11,11,11.73
PSCO,11,11,11.31
PSCO,11,11,10.68
PSCO,11,11,10.68
PSCO,11,11,10.76
PSCO,11,11,10.84
PSCO,11,11,11.59
PSCO,11,11,12.54
PSCO,11,11,13.66
PSCO,12,12,14.05
PSCO,12,12,13.69
PSCO,12,12,12.52
PSCO,12,12,11.9
PSCO,12,12,11.58
PSCO,12,12,10.94
PSCO,12,12,9.96
PSCO,12,12,9.21
PSCO,12,12,8.73
PSCO,12,12,8.25
PSCO,12,12,7.75
PSCO,12,12,7.51
PSCO,12,12,7.94
PSCO,12,12,9.51
PSCO,12,12,11.8
PSCO,12,12,11.64
PSCO,12,12,11.3
PSCO,12,12,10.82
PSCO,12,12,10.96
PSCO,12,12,10.96
PSCO,12,12,11.05
PSCO,12,12,11.8
PSCO,12,12,12.8
PSCO,12,12,14.18
PSEI,1,1,12.09
PSEI,1,1,12.64
PSEI,1,1,12.22
PSEI,1,1,11.14
PSEI,1,1,10.52
PSEI,1,1,10.17
PSEI,1,1,9.76
PSEI,1,1,8.76
PSEI,1,1,8.07
PSEI,1,1,7.75
PSEI,1,1,7.39
PSEI,1,1,6.97
PSEI,1,1,6.67
PSEI,1,1,7.08
PSEI,1,1,8.16
PSEI,1,1,10.04
PSEI,1,1,9.94
PSEI,1,1,9.31
PSEI,1,1,8.75
PSEI,1,1,8.9
PSEI,1,1,9.09
PSEI,1,1,9.26
PSEI,1,1,10.17
PSEI,1,1,11.41
PSEI,2,2,12.83
PSEI,2,2,13.3
PSEI,2,2,12.62
PSEI,2,2,11.46
PSEI,2,2,10.75
PSEI,2,2,10.33
PSEI,2,2,9.79
PSEI,2,2,8.94
PSEI,2,2,8.29
PSEI,2,2,7.93
PSEI,2,2,7.54
PSEI,2,2,7.1
PSEI,2,2,6.82
PSEI,2,2,7.24
PSEI,2,2,8.47
PSEI,2,2,10.22
PSEI,2,2,9.92
PSEI,2,2,9.48
PSEI,2,2,8.94
PSEI,2,2,9.13
PSEI,2,2,9.44
PSEI,2,2,9.59
PSEI,2,2,10.45
PSEI,2,2,11.3
PSEI,3,3,13.53
PSEI,3,3,14.42
PSEI,3,3,13.49
PSEI,3,3,12.12
PSEI,3,3,11.44
PSEI,3,3,10.95
PSEI,3,3,10.34
PSEI,3,3,9.35
PSEI,3,3,8.66
PSEI,3,3,8.28
PSEI,3,3,7.85
PSEI,3,3,7.33
PSEI,3,3,6.92
PSEI,3,3,7.31
PSEI,3,3,8.54
PSEI,3,3,10.13
PSEI,3,3,10.24
PSEI,3,3,9.98
PSEI,3,3,9.48
PSEI,3,3,9.7
PSEI,3,3,10.08
PSEI,3,3,10.26
PSEI,3,3,11.18
PSEI,3,3,12.15
PSEI,4,4,14.22
PSEI,4,4,15.33
PSEI,4,4,14.76
PSEI,4,4,13.3
PSEI,4,4,12.55
PSEI,4,4,12.15
PSEI,4,4,11.63
PSEI,4,4,10.66
PSEI,4,4,10.02
PSEI,4,4,9.5
PSEI,4,4,9.0
PSEI,4,4,8.37
PSEI,4,4,7.77
PSEI,4,4,8.1
PSEI,4,4,9.01
PSEI,4,4,10.99
PSEI,4,4,11.12
PSEI,4,4,10.69
PSEI,4,4,10.05
PSEI,4,4,10.17
PSEI,4,4,10.51
PSEI,4,4,10.72
PSEI,4,4,11.83
PSEI,4,4,13.03
PSEI,5,5,13.43
PSEI,5,5,14.38
PSEI,5,5,13.98
PSEI,5,5,13.13
PSEI,5,5,12.61
PSEI,5,5,11.93
PSEI,5,5,11.49
PSEI,5,5,10.52
PSEI,5,5,9.97
PSEI,5,5,9.59
PSEI,5,5,9.21
PSEI,5,5,8.79
PSEI,5,5,8.52
PSEI,5,5,8.65
PSEI,5,5,10.0
PSEI,5,5,12.13
PSEI,5,5,11.88
PSEI,5,5,11.03
PSEI,5,5,10.22
PSEI,5,5,10.07
PSEI,5,5,10.09
PSEI,5,5,10.12
