BA,Month,Hour,Transportation_Load_Penetration_Percentage
LDWP,8,8,12.33
LDWP,8,8,10.77
LDWP,8,8,10.28
LDWP,8,8,9.76
LDWP,8,8,9.22
LDWP,8,8,10.37
LDWP,8,8,11.92
LDWP,9,9,16.46
LDWP,9,9,22.19
LDWP,9,9,20.68
LDWP,9,9,16.33
LDWP,9,9,14.99
LDWP,9,9,14.08
LDWP,9,9,13.01
LDWP,9,9,10.77
LDWP,9,9,9.46
LDWP,9,9,8.6
LDWP,9,9,7.85
LDWP,9,9,7.41
LDWP,9,9,7.77
LDWP,9,9,10.11
LDWP,9,9,14.91
LDWP,9,9,18.74
LDWP,9,9,15.22
LDWP,9,9,13.52
LDWP,9,9,11.98
LDWP,9,9,11.47
LDWP,9,9,11.42
LDWP,9,9,10.99
LDWP,9,9,11.83
LDWP,9,9,15.35
LDWP,10,10,18.32
LDWP,10,10,22.06
LDWP,10,10,20.85
LDWP,10,10,19.93
LDWP,10,10,16.78
LDWP,10,10,15.6
LDWP,10,10,14.42
LDWP,10,10,12.15
LDWP,10,10,10.65
LDWP,10,10,9.8
LDWP,10,10,9.17
LDWP,10,10,10.09
LDWP,10,10,8.49
LDWP,10,10,10.84
LDWP,10,10,15.43
LDWP,10,10,20.46
LDWP,10,10,17.08
LDWP,10,10,14.69
LDWP,10,10,13.32
LDWP,10,10,12.56
LDWP,10,10,12.74
LDWP,10,10,11.97
LDWP,10,10,13.25
LDWP,10,10,15.14
LDWP,11,11,21.72
LDWP,11,11,25.23
LDWP,11,11,21.69
LDWP,11,11,19.26
LDWP,11,11,17.47
LDWP,11,11,16.2
LDWP,11,11,14.6
LDWP,11,11,12.69
LDWP,11,11,10.68
LDWP,11,11,9.53
LDWP,11,11,8.7
LDWP,11,11,8.52
LDWP,11,11,9.25
LDWP,11,11,10.6
LDWP,11,11,12.8
LDWP,11,11,17.33
LDWP,11,11,17.56
LDWP,11,11,16.27
LDWP,11,11,15.32
LDWP,11,11,14.97
LDWP,11,11,14.95
LDWP,11,11,15.45
LDWP,11,11,16.28
LDWP,11,11,18.88
LDWP,12,12,24.94
LDWP,12,12,22.53
LDWP,12,12,20.81
LDWP,12,12,19.44
LDWP,12,12,17.79
LDWP,12,12,16.04
LDWP,12,12,14.3
LDWP,12,12,11.94
LDWP,12,12,10.21
LDWP,12,12,9.06
LDWP,12,12,8.24
LDWP,12,12,8.05
LDWP,12,12,8.38
LDWP,12,12,8.86
LDWP,12,12,13.32
LDWP,12,12,18.52
LDWP,12,12,17.39
LDWP,12,12,16.26
LDWP,12,12,15.03
LDWP,12,12,15.24
LDWP,12,12,14.66
LDWP,12,12,14.76
LDWP,12,12,15.89
LDWP,12,12,17.97
NEVP,1,1,5.51
NEVP,1,1,5.62
NEVP,1,1,4.99
NEVP,1,1,4.18
NEVP,1,1,3.72
NEVP,1,1,3.36
NEVP,1,1,3.42
NEVP,1,1,2.7
NEVP,1,1,2.16
NEVP,1,1,1.9
NEVP,1,1,1.69
NEVP,1,1,1.55
NEVP,1,1,1.66
NEVP,1,1,2.29
NEVP,1,1,2.51
NEVP,1,1,3.79
NEVP,1,1,3.68
NEVP,1,1,3.56
NEVP,1,1,3.24
NEVP,1,1,3.34
NEVP,1,1,3.54
NEVP,1,1,3.68
NEVP,1,1,4.45
NEVP,1,1,5.91
NEVP,2,2,6.64
NEVP,2,2,6.48
NEVP,2,2,5.39
NEVP,2,2,4.35
NEVP,2,2,3.9
NEVP,2,2,3.56
NEVP,2,2,3.16
NEVP,2,2,2.6
NEVP,2,2,2.21
NEVP,2,2,1.94
NEVP,2,2,1.74
NEVP,2,2,1.6
NEVP,2,2,1.69
NEVP,2,2,2.35
NEVP,2,2,3.09
NEVP,2,2,3.94
NEVP,2,2,3.74
NEVP,2,2,3.73
NEVP,2,2,3.29
NEVP,2,2,3.57
NEVP,2,2,4.04
NEVP,2,2,4.1
NEVP,2,2,4.59
NEVP,2,2,4.58
NEVP,3,3,5.09
NEVP,3,3,5.79
NEVP,3,3,4.97
NEVP,3,3,4.2
NEVP,3,3,4.01
NEVP,3,3,3.47
NEVP,3,3,3.02
NEVP,3,3,2.47
NEVP,3,3,2.04
NEVP,3,3,1.78
NEVP,3,3,1.58
NEVP,3,3,1.44
NEVP,3,3,1.56
NEVP,3,3,2.28
NEVP,3,3,2.87
NEVP,3,3,3.65
NEVP,3,3,3.75
NEVP,3,3,3.66
NEVP,3,3,3.28
NEVP,3,3,3.53
NEVP,3,3,4.02
NEVP,3,3,4.02
NEVP,3,3,4.4
NEVP,3,3,4.43
NEVP,4,4,4.46
NEVP,4,4,5.13
NEVP,4,4,4.6
NEVP,4,4,4.06
NEVP,4,4,3.77
NEVP,4,4,3.47
NEVP,4,4,3.15
NEVP,4,4,2.75
NEVP,4,4,2.48
NEVP,4,4,2.13
NEVP,4,4,2.03
NEVP,4,4,1.81
NEVP,4,4,1.59
NEVP,4,4,2.21
NEVP,4,4,2.5
NEVP,4,4,3.51
NEVP,4,4,3.46
NEVP,4,4,3.15
NEVP,4,4,2.82
NEVP,4,4,2.81
NEVP,4,4,2.94
NEVP,4,4,2.88
NEVP,4,4,3.38
NEVP,4,4,3.85
NEVP,5,5,3.61
NEVP,5,5,3.94
NEVP,5,5,3.31
NEVP,5,5,3.31
NEVP,5,5,3.49
NEVP,5,5,2.91
NEVP,5,5,2.73
NEVP,5,5,2.12
NEVP,5,5,1.83
NEVP,5,5,1.67
NEVP,5,5,1.59
NEVP,5,5,1.43
NEVP,5,5,1.55
NEVP,5,5,1.85
NEVP,5,5,2.83
NEVP,5,5,3.84
NEVP,5,5,3.41
NEVP,5,5,3.03
NEVP,5,5,2.73
NEVP,5,5,2.64
NEVP,5,5,2.27
NEVP,5,5,2.26
NEVP,5,5,2.4
NEVP,5,5,2.78
NEVP,6,6,2.83
NEVP,6,6,3.18
NEVP,6,6,3.15
NEVP,6,6,2.69
NEVP,6,6,2.44
NEVP,6,6,2.28
NEVP,6,6,2.14
NEVP,6,6,1.78
NEVP,6,6,1.52
NEVP,6,6,1.38
NEVP,6,6,1.27
NEVP,6,6,1.22
NEVP,6,6,1.29
NEVP,6,6,1.67
NEVP,6,6,2.45
NEVP,6,6,3.31
NEVP,6,6,2.94
NEVP,6,6,2.27
NEVP,6,6,2.0
NEVP,6,6,1.94
NEVP,6,6,1.9
NEVP,6,6,1.73
NEVP,6,6,1.95
NEVP,6,6,2.52
NEVP,7,7,2.64
NEVP,7,7,2.95
NEVP,7,7,2.98
NEVP,7,7,2.78
NEVP,7,7,2.31
NEVP,7,7,2.26
NEVP,7,7,2.0
NEVP,7,7,1.66
NEVP,7,7,1.45
NEVP,7,7,1.31
NEVP,7,7,1.22
NEVP,7,7,1.17
NEVP,7,7,1.33
NEVP,7,7,1.89
NEVP,7,7,2.12
NEVP,7,7,2.87
NEVP,7,7,2.74
NEVP,7,7,2.28
NEVP,7,7,1.97
NEVP,7,7,1.99
NEVP,7,7,2.66
NEVP,7,7,2.22
NEVP,7,7,1.99
NEVP,7,7,2.21
NEVP,8,8,2.77
NEVP,8,8,3.1
NEVP,8,8,3.48
NEVP,8,8,2.78
NEVP,8,8,2.52
NEVP,8,8,2.55
NEVP,8,8,2.69
NEVP,8,8,1.95
NEVP,8,8,1.7
NEVP,8,8,1.64
NEVP,8,8,1.44
NEVP,8,8,1.33
NEVP,8,8,1.42
NEVP,8,8,1.71
NEVP,8,8,2.46
NEVP,8,8,3.45
NEVP,8,8,2.96
NEVP,8,8,2.28
NEVP,8,8,1.93
NEVP,8,8,1.84
NEVP,8,8,1.72
NEVP,8,8,1.61
NEVP,8,8,1.83
NEVP,8,8,2.09
NEVP,9,9,3.33
NEVP,9,9,4.66
NEVP,9,9,4.16
NEVP,9,9,3.1
NEVP,9,9,2.89
NEVP,9,9,2.73
NEVP,9,9,2.52
NEVP,9,9,2.05
NEVP,9,9,1.78
NEVP,9,9,1.61
NEVP,9,9,1.48
NEVP,9,9,1.4
NEVP,9,9,1.48
NEVP,9,9,1.96
NEVP,9,9,2.99
NEVP,9,9,3.97
NEVP,9,9,3.13
NEVP,9,9,2.78
NEVP,9,9,2.38
NEVP,9,9,2.26
NEVP,9,9,2.21
NEVP,9,9,2.13
NEVP,9,9,2.33
NEVP,9,9,3.09
NEVP,10,10,4.15
NEVP,10,10,5.07
NEVP,10,10,4.52
NEVP,10,10,4.26
NEVP,10,10,3.51
NEVP,10,10,3.22
NEVP,10,10,2.94
NEVP,10,10,2.43
NEVP,10,10,2.1
NEVP,10,10,1.92
NEVP,10,10,1.8
NEVP,10,10,1.99
NEVP,10,10,1.66
NEVP,10,10,2.14
NEVP,10,10,3.12
NEVP,10,10,4.5
NEVP,10,10,3.68
NEVP,10,10,3.17
NEVP,10,10,2.86
NEVP,10,10,2.68
NEVP,10,10,2.73
NEVP,10,10,2.57
NEVP,10,10,2.87
NEVP,10,10,3.31
NEVP,11,11,5.16
NEVP,11,11,6.08
NEVP,11,11,4.89
NEVP,11,11,4.25
NEVP,11,11,3.83
NEVP,11,11,3.51
NEVP,11,11,3.09
NEVP,11,11,2.63
NEVP,11,11,2.15
NEVP,11,11,1.89
NEVP,11,11,1.69
NEVP,11,11,1.65
NEVP,11,11,1.79
NEVP,11,11,2.05
NEVP,11,11,2.47
NEVP,11,11,3.52
NEVP,11,11,3.74
NEVP,11,11,3.52
NEVP,11,11,3.36
NEVP,11,11,3.34
NEVP,11,11,3.35
NEVP,11,11,3.52
NEVP,11,11,3.73
NEVP,11,11,4.41
NEVP,12,12,6.1
NEVP,12,12,5.31
NEVP,12,12,4.7
NEVP,12,12,4.36
NEVP,12,12,3.95
NEVP,12,12,3.49
NEVP,12,12,3.02
NEVP,12,12,2.45
NEVP,12,12,2.04
NEVP,12,12,1.78
NEVP,12,12,1.58
NEVP,12,12,1.53
NEVP,12,12,1.58
NEVP,12,12,1.66
NEVP,12,12,2.52
NEVP,12,12,3.69
NEVP,12,12,3.63
NEVP,12,12,3.47
NEVP,12,12,3.26
NEVP,12,12,3.41
NEVP,12,12,3.28
NEVP,12,12,3.37
NEVP,12,12,3.67
NEVP,12,12,4.23
NWMT,1,1,5.56
NWMT,1,1,5.12
NWMT,1,1,4.42
NWMT,1,1,3.95
NWMT,1,1,3.51
NWMT,1,1,3.11
NWMT,1,1,2.44
NWMT,1,1,1.94
NWMT,1,1,1.6
NWMT,1,1,1.33
NWMT,1,1,1.16
NWMT,1,1,1.18
NWMT,1,1,1.66
NWMT,1,1,2.43
NWMT,1,1,3.73
NWMT,1,1,3.94
NWMT,1,1,3.59
NWMT,1,1,3.26
NWMT,1,1,3.38
NWMT,1,1,3.46
NWMT,1,1,3.58
NWMT,1,1,4.09
NWMT,1,1,4.79
NWMT,1,1,5.28
NWMT,2,2,5.89
NWMT,2,2,5.31
NWMT,2,2,4.51
NWMT,2,2,4.04
NWMT,2,2,3.63
NWMT,2,2,3.12
NWMT,2,2,2.42
NWMT,2,2,1.96
NWMT,2,2,1.61
NWMT,2,2,1.33
NWMT,2,2,1.16
NWMT,2,2,1.18
NWMT,2,2,1.65
NWMT,2,2,2.54
NWMT,2,2,3.73
NWMT,2,2,3.88
NWMT,2,2,3.66
NWMT,2,2,3.3
NWMT,2,2,3.45
NWMT,2,2,3.63
NWMT,2,2,3.76
NWMT,2,2,4.18
NWMT,2,2,4.54
NWMT,2,2,5.62
NWMT,3,3,6.03
NWMT,3,3,5.61
NWMT,3,3,4.74
NWMT,3,3,4.27
NWMT,3,3,3.77
NWMT,3,3,3.22
NWMT,3,3,2.48
NWMT,3,3,1.98
NWMT,3,3,1.6
NWMT,3,3,1.33
NWMT,3,3,1.15
NWMT,3,3,1.19
NWMT,3,3,1.71
NWMT,3,3,2.58
NWMT,3,3,3.73
NWMT,3,3,3.99
NWMT,3,3,3.79
NWMT,3,3,3.45
NWMT,3,3,3.6
NWMT,3,3,3.76
NWMT,3,3,3.96
NWMT,3,3,4.38
NWMT,3,3,4.78
NWMT,3,3,5.59
NWMT,4,4,6.12
NWMT,4,4,5.79
NWMT,4,4,4.96
NWMT,4,4,4.47
NWMT,4,4,3.95
NWMT,4,4,3.38
NWMT,4,4,2.63
NWMT,4,4,2.1
NWMT,4,4,1.7
NWMT,4,4,1.46
NWMT,4,4,1.27
NWMT,4,4,1.27
NWMT,4,4,1.84
NWMT,4,4,2.65
NWMT,4,4,3.76
NWMT,4,4,3.97
NWMT,4,4,3.74
NWMT,4,4,3.38
NWMT,4,4,3.43
NWMT,4,4,3.5
NWMT,4,4,3.62
NWMT,4,4,4.24
NWMT,4,4,4.84
NWMT,4,4,5.61
NWMT,5,5,5.35
NWMT,5,5,4.92
NWMT,5,5,4.42
NWMT,5,5,4.19
NWMT,5,5,3.54
NWMT,5,5,3.04
NWMT,5,5,2.32
NWMT,5,5,1.82
NWMT,5,5,1.49
NWMT,5,5,1.3
NWMT,5,5,1.13
NWMT,5,5,1.26
NWMT,5,5,1.73
NWMT,5,5,2.68
NWMT,5,5,3.84
NWMT,5,5,3.76
NWMT,5,5,3.5
NWMT,5,5,3.18
NWMT,5,5,3.17
NWMT,5,5,3.09
NWMT,5,5,3.07
NWMT,5,5,3.55
NWMT,5,5,4.08
NWMT,5,5,4.82
NWMT,6,6,4.78
NWMT,6,6,4.65
NWMT,6,6,4.03
NWMT,6,6,3.69
NWMT,6,6,3.23
NWMT,6,6,2.8
NWMT,6,6,2.18
NWMT,6,6,1.71
NWMT,6,6,1.4
NWMT,6,6,1.19
NWMT,6,6,1.06
NWMT,6,6,1.18
NWMT,6,6,1.65
NWMT,6,6,2.58
NWMT,6,6,3.72
NWMT,6,6,3.59
NWMT,6,6,3.19
NWMT,6,6,2.87
NWMT,6,6,2.83
NWMT,6,6,2.87
NWMT,6,6,2.76
NWMT,6,6,3.25
NWMT,6,6,3.88
NWMT,6,6,4.36
NWMT,7,7,4.07
NWMT,7,7,4.02
NWMT,7,7,3.53
NWMT,7,7,3.15
NWMT,7,7,2.81
NWMT,7,7,2.37
NWMT,7,7,1.87
NWMT,7,7,1.55
NWMT,7,7,1.29
NWMT,7,7,1.1
NWMT,7,7,0.99
NWMT,7,7,1.12
NWMT,7,7,1.66
NWMT,7,7,2.46
NWMT,7,7,3.49
NWMT,7,7,3.35
NWMT,7,7,2.88
NWMT,7,7,2.53
NWMT,7,7,2.55
NWMT,7,7,2.87
NWMT,7,7,2.69
NWMT,7,7,2.84
NWMT,7,7,3.24
NWMT,7,7,3.77
NWMT,8,8,4.41
NWMT,8,8,4.46
NWMT,8,8,3.76
NWMT,8,8,3.44
NWMT,8,8,3.07
NWMT,8,8,2.76
NWMT,8,8,2.07
NWMT,8,8,1.67
NWMT,8,8,1.4
NWMT,8,8,1.17
NWMT,8,8,1.03
NWMT,8,8,1.15
NWMT,8,8,1.58
NWMT,8,8,2.55
NWMT,8,8,3.69
NWMT,8,8,3.46
NWMT,8,8,3.02
NWMT,8,8,2.67
NWMT,8,8,2.62
NWMT,8,8,2.63
NWMT,8,8,2.55
NWMT,8,8,2.96
NWMT,8,8,3.44
NWMT,8,8,4.09
NWMT,9,9,5.56
NWMT,9,9,5.22
NWMT,9,9,4.36
NWMT,9,9,3.95
NWMT,9,9,3.49
NWMT,9,9,3.0
NWMT,9,9,2.31
NWMT,9,9,1.8
NWMT,9,9,1.48
NWMT,9,9,1.25
NWMT,9,9,1.11
NWMT,9,9,1.2
NWMT,9,9,1.72
NWMT,9,9,2.73
NWMT,9,9,3.81
NWMT,9,9,3.7
NWMT,9,9,3.47
NWMT,9,9,3.11
NWMT,9,9,3.09
NWMT,9,9,3.09
NWMT,9,9,3.11
NWMT,9,9,3.59
NWMT,9,9,4.25
NWMT,9,9,4.82
NWMT,10,10,5.94
NWMT,10,10,5.46
NWMT,10,10,4.84
NWMT,10,10,4.22
NWMT,10,10,3.75
NWMT,10,10,3.22
NWMT,10,10,2.48
NWMT,10,10,1.94
NWMT,10,10,1.6
NWMT,10,10,1.36
NWMT,10,10,1.3
NWMT,10,10,1.26
NWMT,10,10,1.78
NWMT,10,10,2.75
NWMT,10,10,3.97
NWMT,10,10,3.87
NWMT,10,10,3.62
NWMT,10,10,3.3
NWMT,10,10,3.32
NWMT,10,10,3.34
NWMT,10,10,3.39
NWMT,10,10,3.93
NWMT,10,10,4.46
NWMT,10,10,5.25
NWMT,11,11,5.72
NWMT,11,11,5.22
NWMT,11,11,4.51
NWMT,11,11,4.08
NWMT,11,11,3.71
NWMT,11,11,3.19
NWMT,11,11,2.56
NWMT,11,11,2.04
NWMT,11,11,1.67
NWMT,11,11,1.4
NWMT,11,11,1.23
NWMT,11,11,1.26
NWMT,11,11,1.63
NWMT,11,11,2.42
NWMT,11,11,3.61
NWMT,11,11,3.85
NWMT,11,11,3.66
NWMT,11,11,3.41
NWMT,11,11,3.5
NWMT,11,11,3.6
NWMT,11,11,3.69
NWMT,11,11,4.05
NWMT,11,11,4.57
NWMT,11,11,5.32
NWMT,12,12,5.29
NWMT,12,12,4.99
NWMT,12,12,4.37
NWMT,12,12,3.91
NWMT,12,12,3.54
NWMT,12,12,3.02
NWMT,12,12,2.32
NWMT,12,12,1.87
NWMT,12,12,1.52
NWMT,12,12,1.27
NWMT,12,12,1.13
NWMT,12,12,1.16
NWMT,12,12,1.51
NWMT,12,12,2.45
NWMT,12,12,3.74
NWMT,12,12,4.0
NWMT,12,12,3.6
NWMT,12,12,3.26
NWMT,12,12,3.36
NWMT,12,12,3.36
NWMT,12,12,3.53
NWMT,12,12,3.88
NWMT,12,12,4.39
NWMT,12,12,5.4
PACE,1,1,4.12
PACE,1,1,3.82
PACE,1,1,3.33
PACE,1,1,2.96
PACE,1,1,2.62
PACE,1,1,2.37
PACE,1,1,1.89
PACE,1,1,1.53
PACE,1,1,1.29
PACE,1,1,1.1
PACE,1,1,0.97
PACE,1,1,0.99
PACE,1,1,1.34
PACE,1,1,1.87
PACE,1,1,2.8
PACE,1,1,2.95
PACE,1,1,2.75
PACE,1,1,2.54
PACE,1,1,2.61
PACE,1,1,2.64
PACE,1,1,2.68
PACE,1,1,3.06
PACE,1,1,3.62
PACE,1,1,3.84
PACE,2,2,4.41
PACE,2,2,3.97
PACE,2,2,3.39
PACE,2,2,3.02
PACE,2,2,2.69
PACE,2,2,2.33
PACE,2,2,1.86
PACE,2,2,1.53
PACE,2,2,1.29
PACE,2,2,1.1
PACE,2,2,0.98
PACE,2,2,0.99
PACE,2,2,1.35
PACE,2,2,2.0
PACE,2,2,2.84
PACE,2,2,2.92
PACE,2,2,2.8
PACE,2,2,2.57
PACE,2,2,2.68
PACE,2,2,2.78
PACE,2,2,2.81
PACE,2,2,3.12
PACE,2,2,3.36
PACE,2,2,4.14
PACE,3,3,4.2
PACE,3,3,3.95
PACE,3,3,3.38
PACE,3,3,3.07
PACE,3,3,2.68
PACE,3,3,2.31
PACE,3,3,1.83
PACE,3,3,1.48
PACE,3,3,1.25
PACE,3,3,1.07
PACE,3,3,0.94
PACE,3,3,0.97
PACE,3,3,1.33
PACE,3,3,1.95
PACE,3,3,2.74
PACE,3,3,2.89
PACE,3,3,2.78
PACE,3,3,2.56
PACE,3,3,2.66
PACE,3,3,2.77
PACE,3,3,2.83
PACE,3,3,3.1
PACE,3,3,3.36
PACE,3,3,3.83
PACE,4,4,4.0
PACE,4,4,3.85
PACE,4,4,3.35
PACE,4,4,3.02
PACE,4,4,2.66
PACE,4,4,2.31
PACE,4,4,1.86
PACE,4,4,1.55
PACE,4,4,1.3
PACE,4,4,1.15
PACE,4,4,1.01
PACE,4,4,0.98
PACE,4,4,1.34
PACE,4,4,1.89
PACE,4,4,2.68
PACE,4,4,2.75
PACE,4,4,2.58
PACE,4,4,2.34
PACE,4,4,2.37
PACE,4,4,2.43
PACE,4,4,2.45
PACE,4,4,2.82
PACE,4,4,3.19
PACE,4,4,3.64
PACE,5,5,3.24
PACE,5,5,3.03
PACE,5,5,2.82
PACE,5,5,2.69
PACE,5,5,2.29
PACE,5,5,2.0
PACE,5,5,1.56
PACE,5,5,1.28
PACE,5,5,1.1
PACE,5,5,0.98
PACE,5,5,0.87
PACE,5,5,0.94
PACE,5,5,1.22
PACE,5,5,1.86
PACE,5,5,2.63
PACE,5,5,2.56
PACE,5,5,2.36
PACE,5,5,2.16
PACE,5,5,2.14
PACE,5,5,2.06
PACE,5,5,2.04
PACE,5,5,2.27
PACE,5,5,2.59
PACE,5,5,3.08
PACE,6,6,2.81
PACE,6,6,2.79
PACE,6,6,2.45
PACE,6,6,2.26
PACE,6,6,2.03
PACE,6,6,1.79
PACE,6,6,1.44
PACE,6,6,1.18
PACE,6,6,1.01
PACE,6,6,0.89
PACE,6,6,0.82
PACE,6,6,0.87
PACE,6,6,1.17
PACE,6,6,1.79
PACE,6,6,2.52
PACE,6,6,2.42
PACE,6,6,2.07
PACE,6,6,1.87
PACE,6,6,1.84
PACE,6,6,1.84
PACE,6,6,1.75
PACE,6,6,1.97
PACE,6,6,2.35
PACE,6,6,2.62
PACE,7,7,2.56
PACE,7,7,2.56
PACE,7,7,2.33
PACE,7,7,2.08
PACE,7,7,1.9
PACE,7,7,1.64
PACE,7,7,1.31
PACE,7,7,1.09
PACE,7,7,0.94
PACE,7,7,0.83
PACE,7,7,0.76
PACE,7,7,0.85
PACE,7,7,1.2
PACE,7,7,1.67
PACE,7,7,2.32
PACE,7,7,2.26
PACE,7,7,1.95
PACE,7,7,1.73
PACE,7,7,1.71
PACE,7,7,1.95
PACE,7,7,1.79
PACE,7,7,1.83
PACE,7,7,2.05
PACE,7,7,2.37
PACE,8,8,2.71
PACE,8,8,2.84
PACE,8,8,2.45
PACE,8,8,2.24
PACE,8,8,2.08
PACE,8,8,1.94
PACE,8,8,1.48
PACE,8,8,1.24
PACE,8,8,1.1
PACE,8,8,0.95
PACE,8,8,0.86
PACE,8,8,0.92
PACE,8,8,1.19
PACE,8,8,1.86
PACE,8,8,2.62
PACE,8,8,2.48
PACE,8,8,2.11
PACE,8,8,1.86
PACE,8,8,1.8
PACE,8,8,1.77
PACE,8,8,1.71
PACE,8,8,1.91
PACE,8,8,2.16
PACE,8,8,2.58
PACE,9,9,3.47
PACE,9,9,3.33
PACE,9,9,2.79
PACE,9,9,2.53
PACE,9,9,2.28
PACE,9,9,2.0
PACE,9,9,1.59
PACE,9,9,1.31
PACE,9,9,1.11
PACE,9,9,0.97
PACE,9,9,0.89
PACE,9,9,0.94
PACE,9,9,1.28
PACE,9,9,2.01
PACE,9,9,2.78
PACE,9,9,2.57
PACE,9,9,2.35
PACE,9,9,2.09
PACE,9,9,2.05
PACE,9,9,2.05
PACE,9,9,1.99
PACE,9,9,2.24
PACE,9,9,2.67
PACE,9,9,2.98
PACE,10,10,4.04
PACE,10,10,3.77
PACE,10,10,3.41
PACE,10,10,2.92
PACE,10,10,2.62
PACE,10,10,2.28
PACE,10,10,1.82
PACE,10,10,1.48
PACE,10,10,1.26
PACE,10,10,1.1
PACE,10,10,1.08
PACE,10,10,1.01
PACE,10,10,1.35
PACE,10,10,2.06
PACE,10,10,2.99
PACE,10,10,2.82
PACE,10,10,2.6
PACE,10,10,2.36
PACE,10,10,2.35
PACE,10,10,2.38
PACE,10,10,2.34
PACE,10,10,2.64
PACE,10,10,2.97
PACE,10,10,3.48
PACE,11,11,4.31
PACE,11,11,3.89
PACE,11,11,3.39
PACE,11,11,3.01
PACE,11,11,2.74
PACE,11,11,2.38
PACE,11,11,1.94
PACE,11,11,1.57
PACE,11,11,1.32
PACE,11,11,1.14
PACE,11,11,1.03
PACE,11,11,1.06
PACE,11,11,1.32
PACE,11,11,1.86
PACE,11,11,2.73
PACE,11,11,2.92
PACE,11,11,2.78
PACE,11,11,2.62
PACE,11,11,2.67
PACE,11,11,2.67
PACE,11,11,2.75
PACE,11,11,2.99
PACE,11,11,3.39
PACE,11,11,3.87
PACE,12,12,4.05
PACE,12,12,3.78
PACE,12,12,3.34
PACE,12,12,2.97
PACE,12,12,2.67
PACE,12,12,2.3
PACE,12,12,1.84
PACE,12,12,1.5
PACE,12,12,1.27
PACE,12,12,1.09
PACE,12,12,0.98
PACE,12,12,0.99
PACE,12,12,1.21
PACE,12,12,1.91
PACE,12,12,2.84
PACE,12,12,3.0
PACE,12,12,2.8
PACE,12,12,2.59
PACE,12,12,2.66
PACE,12,12,2.61
PACE,12,12,2.65
PACE,12,12,2.92
PACE,12,12,3.3
PACE,12,12,4.09
PACW,1,1,2.48
PACW,1,1,2.58
PACW,1,1,2.36
PACW,1,1,2.03
PACW,1,1,1.89
PACW,1,1,1.78
PACW,1,1,1.73
PACW,1,1,1.46
PACW,1,1,1.26
PACW,1,1,1.18
PACW,1,1,1.09
PACW,1,1,1.0
PACW,1,1,1.01
PACW,1,1,1.2
PACW,1,1,1.34
PACW,1,1,1.78
PACW,1,1,1.7
PACW,1,1,1.58
PACW,1,1,1.52
PACW,1,1,1.58
PACW,1,1,1.66
PACW,1,1,1.74
PACW,1,1,2.02
PACW,1,1,2.49
PACW,2,2,3.04
PACW,2,2,2.91
PACW,2,2,2.58
PACW,2,2,2.17
PACW,2,2,2.01
PACW,2,2,1.9
PACW,2,2,1.73
PACW,2,2,1.49
PACW,2,2,1.33
PACW,2,2,1.24
PACW,2,2,1.15
PACW,2,2,1.06
PACW,2,2,1.05
PACW,2,2,1.25
PACW,2,2,1.54
PACW,2,2,1.88
PACW,2,2,1.73
PACW,2,2,1.71
PACW,2,2,1.61
PACW,2,2,1.72
PACW,2,2,1.88
PACW,2,2,1.94
PACW,2,2,2.16
PACW,2,2,2.25
PACW,3,3,2.96
PACW,3,3,3.04
PACW,3,3,2.68
PACW,3,3,2.31
PACW,3,3,2.21
PACW,3,3,2.03
PACW,3,3,1.83
PACW,3,3,1.58
PACW,3,3,1.41
PACW,3,3,1.31
PACW,3,3,1.22
PACW,3,3,1.1
PACW,3,3,1.1
PACW,3,3,1.31
PACW,3,3,1.57
PACW,3,3,1.81
PACW,3,3,1.83
PACW,3,3,1.84
PACW,3,3,1.76
PACW,3,3,1.88
PACW,3,3,2.07
PACW,3,3,2.14
PACW,3,3,2.34
PACW,3,3,2.46
PACW,4,4,3.03
PACW,4,4,3.32
PACW,4,4,2.95
PACW,4,4,2.59
PACW,4,4,2.43
PACW,4,4,2.29
PACW,4,4,2.13
PACW,4,4,1.91
PACW,4,4,1.77
PACW,4,4,1.65
PACW,4,4,1.58
PACW,4,4,1.43
PACW,4,4,1.31
PACW,4,4,1.51
PACW,4,4,1.61
PACW,4,4,1.98
PACW,4,4,2.0
PACW,4,4,1.95
PACW,4,4,1.85
PACW,4,4,1.88
PACW,4,4,1.96
PACW,4,4,2.02
PACW,4,4,2.32
PACW,4,4,2.63
PACW,5,5,2.71
PACW,5,5,2.9
PACW,5,5,2.56
PACW,5,5,2.39
PACW,5,5,2.41
PACW,5,5,2.14
PACW,5,5,2.03
PACW,5,5,1.73
PACW,5,5,1.58
PACW,5,5,1.53
PACW,5,5,1.48
PACW,5,5,1.38
PACW,5,5,1.38
PACW,5,5,1.46
PACW,5,5,1.75
PACW,5,5,2.18
PACW,5,5,2.08
PACW,5,5,1.99
PACW,5,5,1.89
PACW,5,5,1.9
PACW,5,5,1.78
PACW,5,5,1.84
PACW,5,5,1.99
PACW,5,5,2.27
PACW,6,6,2.3
PACW,6,6,2.51
PACW,6,6,2.46
PACW,6,6,2.16
PACW,6,6,1.98
PACW,6,6,1.88
PACW,6,6,1.8
PACW,6,6,1.6
PACW,6,6,1.48
PACW,6,6,1.43
PACW,6,6,1.37
PACW,6,6,1.33
PACW,6,6,1.35
PACW,6,6,1.45
PACW,6,6,1.76
PACW,6,6,2.21
PACW,6,6,2.06
PACW,6,6,1.76
PACW,6,6,1.62
PACW,6,6,1.61
