BA,Month,Hour,Transportation_Load_Penetration_Percentage
PACW,12,12,6.42
PACW,12,12,6.05
PACW,12,12,5.83
PACW,12,12,5.63
PACW,12,12,5.36
PACW,12,12,5.21
PACW,12,12,5.04
PACW,12,12,4.71
PACW,12,12,4.47
PACW,12,12,4.38
PACW,12,12,4.27
PACW,12,12,4.07
PACW,12,12,3.9
PACW,12,12,3.7
PACW,12,12,4.03
PACW,12,12,4.68
PACW,12,12,4.56
PACW,12,12,4.3
PACW,12,12,4.21
PACW,12,12,4.23
PACW,12,12,4.21
PACW,12,12,4.29
PACW,12,12,4.52
PACW,12,12,5.02
PGE,1,1,16.86
PGE,1,1,18.03
PGE,1,1,17.39
PGE,1,1,15.91
PGE,1,1,15.0
PGE,1,1,14.65
PGE,1,1,15.02
PGE,1,1,13.63
PGE,1,1,12.56
PGE,1,1,12.16
PGE,1,1,11.69
PGE,1,1,11.14
PGE,1,1,10.9
PGE,1,1,11.55
PGE,1,1,11.68
PGE,1,1,14.29
PGE,1,1,13.91
PGE,1,1,13.01
PGE,1,1,12.25
PGE,1,1,11.95
PGE,1,1,12.37
PGE,1,1,12.57
PGE,1,1,14.04
PGE,1,1,16.81
PGE,2,2,19.54
PGE,2,2,20.06
PGE,2,2,18.71
PGE,2,2,16.77
PGE,2,2,15.79
PGE,2,2,15.41
PGE,2,2,14.96
PGE,2,2,14.02
PGE,2,2,13.25
PGE,2,2,12.78
PGE,2,2,12.25
PGE,2,2,11.56
PGE,2,2,11.24
PGE,2,2,11.96
PGE,2,2,13.03
PGE,2,2,14.8
PGE,2,2,14.06
PGE,2,2,13.66
PGE,2,2,12.74
PGE,2,2,12.73
PGE,2,2,13.67
PGE,2,2,13.76
PGE,2,2,14.87
PGE,2,2,15.48
PGE,3,3,17.98
PGE,3,3,19.77
PGE,3,3,18.96
PGE,3,3,17.25
PGE,3,3,16.67
PGE,3,3,15.96
PGE,3,3,15.41
PGE,3,3,14.39
PGE,3,3,13.5
PGE,3,3,12.92
PGE,3,3,12.27
PGE,3,3,11.49
PGE,3,3,11.11
PGE,3,3,11.8
PGE,3,3,12.64
PGE,3,3,14.04
PGE,3,3,14.21
PGE,3,3,13.92
PGE,3,3,13.18
PGE,3,3,13.22
PGE,3,3,14.17
PGE,3,3,14.24
PGE,3,3,15.23
PGE,3,3,16.01
PGE,4,4,19.04
PGE,4,4,21.24
PGE,4,4,20.44
PGE,4,4,18.82
PGE,4,4,17.89
PGE,4,4,17.52
PGE,4,4,17.11
PGE,4,4,16.12
PGE,4,4,15.38
PGE,4,4,14.45
PGE,4,4,13.88
PGE,4,4,12.85
PGE,4,4,11.66
PGE,4,4,12.14
PGE,4,4,11.78
PGE,4,4,13.87
PGE,4,4,14.38
PGE,4,4,13.85
PGE,4,4,13.26
PGE,4,4,13.01
PGE,4,4,13.61
PGE,4,4,13.76
PGE,4,4,15.28
PGE,4,4,17.1
PGE,5,5,17.03
PGE,5,5,18.55
PGE,5,5,17.32
PGE,5,5,17.1
PGE,5,5,17.37
PGE,5,5,16.16
PGE,5,5,15.99
PGE,5,5,14.49
PGE,5,5,13.75
PGE,5,5,13.39
PGE,5,5,13.04
PGE,5,5,12.27
PGE,5,5,12.03
PGE,5,5,11.91
PGE,5,5,13.06
PGE,5,5,15.57
PGE,5,5,15.12
PGE,5,5,14.15
PGE,5,5,13.33
PGE,5,5,12.78
PGE,5,5,12.11
PGE,5,5,12.14
PGE,5,5,12.85
PGE,5,5,14.45
PGE,6,6,16.2
PGE,6,6,17.88
PGE,6,6,17.96
PGE,6,6,16.38
PGE,6,6,15.55
PGE,6,6,15.26
PGE,6,6,15.15
PGE,6,6,14.21
PGE,6,6,13.38
PGE,6,6,13.01
PGE,6,6,12.58
PGE,6,6,12.07
PGE,6,6,11.82
PGE,6,6,11.89
PGE,6,6,13.08
PGE,6,6,15.65
PGE,6,6,15.12
PGE,6,6,13.23
PGE,6,6,12.37
PGE,6,6,11.86
PGE,6,6,11.99
PGE,6,6,11.51
PGE,6,6,12.54
PGE,6,6,15.0
PGE,7,7,13.32
PGE,7,7,14.65
PGE,7,7,14.92
PGE,7,7,14.27
PGE,7,7,13.07
PGE,7,7,13.06
PGE,7,7,12.6
PGE,7,7,11.71
PGE,7,7,11.15
PGE,7,7,10.89
PGE,7,7,10.65
PGE,7,7,10.32
PGE,7,7,10.59
PGE,7,7,11.8
PGE,7,7,11.63
PGE,7,7,13.75
PGE,7,7,13.47
PGE,7,7,11.98
PGE,7,7,10.96
PGE,7,7,10.75
PGE,7,7,12.97
PGE,7,7,11.6
PGE,7,7,11.1
PGE,7,7,12.12
PGE,8,8,13.91
PGE,8,8,15.48
PGE,8,8,16.55
PGE,8,8,14.62
PGE,8,8,13.95
PGE,8,8,14.18
PGE,8,8,14.77
PGE,8,8,12.83
PGE,8,8,12.16
PGE,8,8,12.16
PGE,8,8,11.56
PGE,8,8,11.01
PGE,8,8,10.95
PGE,8,8,11.45
PGE,8,8,12.75
PGE,8,8,15.42
PGE,8,8,14.39
PGE,8,8,12.4
PGE,8,8,11.18
PGE,8,8,10.46
PGE,8,8,10.17
PGE,8,8,9.75
PGE,8,8,10.67
PGE,8,8,11.85
PGE,9,9,13.41
PGE,9,9,16.81
PGE,9,9,16.14
PGE,9,9,14.06
PGE,9,9,13.5
PGE,9,9,13.2
PGE,9,9,12.92
PGE,9,9,12.0
PGE,9,9,11.39
PGE,9,9,11.13
PGE,9,9,10.85
PGE,9,9,10.45
PGE,9,9,10.37
PGE,9,9,11.17
PGE,9,9,13.12
PGE,9,9,15.06
PGE,9,9,13.32
PGE,9,9,12.29
PGE,9,9,11.18
PGE,9,9,10.6
PGE,9,9,10.54
PGE,9,9,10.24
PGE,9,9,10.86
PGE,9,9,12.94
PGE,10,10,18.25
PGE,10,10,20.5
PGE,10,10,19.39
PGE,10,10,18.6
PGE,10,10,16.94
PGE,10,10,16.68
PGE,10,10,16.35
PGE,10,10,15.1
PGE,10,10,14.21
PGE,10,10,13.77
PGE,10,10,13.22
PGE,10,10,13.19
PGE,10,10,11.9
PGE,10,10,12.29
PGE,10,10,13.7
PGE,10,10,16.38
PGE,10,10,15.14
PGE,10,10,14.11
PGE,10,10,13.41
PGE,10,10,12.68
PGE,10,10,12.99
PGE,10,10,12.77
PGE,10,10,13.69
PGE,10,10,15.26
PGE,11,11,17.26
PGE,11,11,19.68
PGE,11,11,17.9
PGE,11,11,16.64
PGE,11,11,15.85
PGE,11,11,15.62
PGE,11,11,15.13
PGE,11,11,14.2
PGE,11,11,13.2
PGE,11,11,12.74
PGE,11,11,12.19
PGE,11,11,11.76
PGE,11,11,11.66
PGE,11,11,11.61
PGE,11,11,12.08
PGE,11,11,14.32
PGE,11,11,14.38
PGE,11,11,13.55
PGE,11,11,13.05
PGE,11,11,12.37
PGE,11,11,12.5
PGE,11,11,12.7
PGE,11,11,13.23
PGE,11,11,14.96
PGE,12,12,18.01
PGE,12,12,17.59
PGE,12,12,16.94
PGE,12,12,16.25
PGE,12,12,15.61
PGE,12,12,15.2
PGE,12,12,14.63
PGE,12,12,13.54
PGE,12,12,12.65
PGE,12,12,12.19
PGE,12,12,11.71
PGE,12,12,11.24
PGE,12,12,10.79
PGE,12,12,10.32
PGE,12,12,11.67
PGE,12,12,14.02
PGE,12,12,13.91
PGE,12,12,13.2
PGE,12,12,12.75
PGE,12,12,12.65
PGE,12,12,12.44
PGE,12,12,12.57
PGE,12,12,13.22
PGE,12,12,14.55
PNM,1,1,20.26
PNM,1,1,18.8
PNM,1,1,16.64
PNM,1,1,15.43
PNM,1,1,14.89
PNM,1,1,14.84
PNM,1,1,13.28
PNM,1,1,12.13
PNM,1,1,11.61
PNM,1,1,11.12
PNM,1,1,10.53
PNM,1,1,10.43
PNM,1,1,11.51
PNM,1,1,12.42
PNM,1,1,15.45
PNM,1,1,15.08
PNM,1,1,14.61
PNM,1,1,13.79
PNM,1,1,14.03
PNM,1,1,14.4
PNM,1,1,14.72
PNM,1,1,16.38
PNM,1,1,19.2
PNM,1,1,19.21
PNM,2,2,21.41
PNM,2,2,19.1
PNM,2,2,16.69
PNM,2,2,15.44
PNM,2,2,14.78
PNM,2,2,14.09
PNM,2,2,12.86
PNM,2,2,12.06
PNM,2,2,11.54
PNM,2,2,11.07
PNM,2,2,10.55
PNM,2,2,10.45
PNM,2,2,11.59
PNM,2,2,13.3
PNM,2,2,15.48
PNM,2,2,14.69
PNM,2,2,14.43
PNM,2,2,13.4
PNM,2,2,13.84
PNM,2,2,14.79
PNM,2,2,15.04
PNM,2,2,16.39
PNM,2,2,16.99
PNM,2,2,20.72
PNM,3,3,20.12
PNM,3,3,18.96
PNM,3,3,16.81
PNM,3,3,15.94
PNM,3,3,14.94
PNM,3,3,14.15
PNM,3,3,12.97
PNM,3,3,12.1
PNM,3,3,11.57
PNM,3,3,11.04
PNM,3,3,10.46
PNM,3,3,10.35
PNM,3,3,11.53
PNM,3,3,13.05
PNM,3,3,14.97
PNM,3,3,15.09
PNM,3,3,14.7
PNM,3,3,13.72
PNM,3,3,14.06
PNM,3,3,14.98
PNM,3,3,15.08
PNM,3,3,16.25
PNM,3,3,16.92
PNM,3,3,18.59
PNM,4,4,20.43
PNM,4,4,19.78
PNM,4,4,17.79
PNM,4,4,16.63
PNM,4,4,15.85
PNM,4,4,15.23
PNM,4,4,14.08
PNM,4,4,13.39
PNM,4,4,12.55
PNM,4,4,12.06
PNM,4,4,11.31
PNM,4,4,10.57
PNM,4,4,11.54
PNM,4,4,12.35
PNM,4,4,14.9
PNM,4,4,15.06
PNM,4,4,14.49
PNM,4,4,13.6
PNM,4,4,13.62
PNM,4,4,14.08
PNM,4,4,14.14
PNM,4,4,15.66
PNM,4,4,17.15
PNM,4,4,18.91
PNM,5,5,17.12
PNM,5,5,16.02
PNM,5,5,15.5
PNM,5,5,15.46
PNM,5,5,14.14
PNM,5,5,13.85
PNM,5,5,12.47
PNM,5,5,11.82
PNM,5,5,11.41
PNM,5,5,11.04
PNM,5,5,10.54
PNM,5,5,10.54
PNM,5,5,11.13
PNM,5,5,13.03
PNM,5,5,15.79
PNM,5,5,15.01
PNM,5,5,13.9
PNM,5,5,12.89
PNM,5,5,12.58
PNM,5,5,11.96
PNM,5,5,11.92
PNM,5,5,12.67
PNM,5,5,13.95
PNM,5,5,16.29
PNM,6,6,14.6
PNM,6,6,14.67
PNM,6,6,13.52
PNM,6,6,12.84
PNM,6,6,12.4
PNM,6,6,12.24
PNM,6,6,11.38
PNM,6,6,10.77
PNM,6,6,10.38
PNM,6,6,10.05
PNM,6,6,9.82
PNM,6,6,9.89
PNM,6,6,10.77
PNM,6,6,12.55
PNM,6,6,15.12
PNM,6,6,14.19
PNM,6,6,12.17
PNM,6,6,11.01
PNM,6,6,10.62
PNM,6,6,10.5
PNM,6,6,9.93
PNM,6,6,10.72
PNM,6,6,12.4
PNM,6,6,13.41
PNM,7,7,13.35
PNM,7,7,13.55
PNM,7,7,13.09
PNM,7,7,12.07
PNM,7,7,11.92
PNM,7,7,11.47
PNM,7,7,10.66
PNM,7,7,10.18
PNM,7,7,9.88
PNM,7,7,9.64
PNM,7,7,9.46
PNM,7,7,9.81
PNM,7,7,11.24
PNM,7,7,11.97
PNM,7,7,14.05
PNM,7,7,13.44
PNM,7,7,11.77
PNM,7,7,10.54
PNM,7,7,10.28
PNM,7,7,11.69
PNM,7,7,10.58
PNM,7,7,10.26
PNM,7,7,11.06
PNM,7,7,12.34
PNM,8,8,13.84
PNM,8,8,14.72
PNM,8,8,13.13
PNM,8,8,12.39
PNM,8,8,12.41
PNM,8,8,12.68
PNM,8,8,10.99
PNM,8,8,10.41
PNM,8,8,10.25
PNM,8,8,9.76
PNM,8,8,9.47
PNM,8,8,9.58
PNM,8,8,10.32
PNM,8,8,12.24
PNM,8,8,14.67
PNM,8,8,13.43
PNM,8,8,11.48
PNM,8,8,10.21
PNM,8,8,9.68
PNM,8,8,9.32
PNM,8,8,8.98
PNM,8,8,9.73
PNM,8,8,10.66
PNM,8,8,12.59
PNM,9,9,16.35
PNM,9,9,15.93
PNM,9,9,13.84
PNM,9,9,13.15
PNM,9,9,12.82
PNM,9,9,12.5
PNM,9,9,11.52
PNM,9,9,10.99
PNM,9,9,10.59
PNM,9,9,10.22
PNM,9,9,9.92
PNM,9,9,9.92
PNM,9,9,10.82
PNM,9,9,13.03
PNM,9,9,15.18
PNM,9,9,13.61
PNM,9,9,12.57
PNM,9,9,11.39
PNM,9,9,10.91
PNM,9,9,10.71
PNM,9,9,10.39
PNM,9,9,10.95
PNM,9,9,12.71
PNM,9,9,13.75
PNM,10,10,18.28
PNM,10,10,17.42
PNM,10,10,16.61
PNM,10,10,15.03
PNM,10,10,14.42
PNM,10,10,14.0
PNM,10,10,12.81
PNM,10,10,12.11
PNM,10,10,11.72
PNM,10,10,11.3
PNM,10,10,11.42
PNM,10,10,10.6
PNM,10,10,11.46
PNM,10,10,13.57
PNM,10,10,16.42
PNM,10,10,15.28
PNM,10,10,14.07
PNM,10,10,12.97
PNM,10,10,12.37
PNM,10,10,12.4
PNM,10,10,11.95
PNM,10,10,12.85
PNM,10,10,14.12
PNM,10,10,16.28
PNM,11,11,20.65
PNM,11,11,18.32
PNM,11,11,16.64
PNM,11,11,15.71
PNM,11,11,15.04
PNM,11,11,14.3
PNM,11,11,13.2
PNM,11,11,12.24
PNM,11,11,11.75
PNM,11,11,11.26
PNM,11,11,10.89
PNM,11,11,10.85
PNM,11,11,11.29
PNM,11,11,12.55
PNM,11,11,15.08
PNM,11,11,15.07
PNM,11,11,14.6
PNM,11,11,13.97
PNM,11,11,13.79
PNM,11,11,13.87
PNM,11,11,14.14
PNM,11,11,14.95
PNM,11,11,16.61
PNM,11,11,18.39
PNM,12,12,19.3
PNM,12,12,17.74
PNM,12,12,16.47
PNM,12,12,15.52
PNM,12,12,14.71
PNM,12,12,13.87
PNM,12,12,12.64
PNM,12,12,11.72
PNM,12,12,11.19
PNM,12,12,10.73
PNM,12,12,10.31
PNM,12,12,10.11
PNM,12,12,10.24
PNM,12,12,12.04
PNM,12,12,14.69
PNM,12,12,14.43
PNM,12,12,14.19
PNM,12,12,13.75
PNM,12,12,14.08
PNM,12,12,14.0
PNM,12,12,14.26
PNM,12,12,15.18
PNM,12,12,16.65
PNM,12,12,20.11
PSCO,1,1,13.64
PSCO,1,1,13.23
PSCO,1,1,12.0
PSCO,1,1,11.28
PSCO,1,1,10.94
PSCO,1,1,10.47
PSCO,1,1,9.44
PSCO,1,1,8.69
PSCO,1,1,8.25
PSCO,1,1,7.81
PSCO,1,1,7.32
PSCO,1,1,7.1
PSCO,1,1,7.66
PSCO,1,1,9.04
PSCO,1,1,11.3
PSCO,1,1,11.12
PSCO,1,1,10.76
PSCO,1,1,10.23
PSCO,1,1,10.33
PSCO,1,1,10.38
PSCO,1,1,10.44
PSCO,1,1,11.25
PSCO,1,1,12.42
PSCO,1,1,13.3
PSCO,2,2,14.03
PSCO,2,2,13.36
PSCO,2,2,12.07
PSCO,2,2,11.29
PSCO,2,2,10.92
PSCO,2,2,10.33
PSCO,2,2,9.42
PSCO,2,2,8.72
PSCO,2,2,8.25
PSCO,2,2,7.8
PSCO,2,2,7.32
PSCO,2,2,7.11
PSCO,2,2,7.69
PSCO,2,2,9.21
PSCO,2,2,11.26
PSCO,2,2,11.01
PSCO,2,2,10.66
PSCO,2,2,10.08
PSCO,2,2,10.2
PSCO,2,2,10.38
PSCO,2,2,10.43
PSCO,2,2,11.22
PSCO,2,2,12.06
PSCO,2,2,13.51
PSCO,3,3,14.22
PSCO,3,3,13.51
PSCO,3,3,12.28
PSCO,3,3,11.54
PSCO,3,3,11.12
PSCO,3,3,10.53
PSCO,3,3,9.61
PSCO,3,3,8.89
PSCO,3,3,8.4
PSCO,3,3,7.92
PSCO,3,3,7.41
PSCO,3,3,7.21
PSCO,3,3,7.84
PSCO,3,3,9.38
PSCO,3,3,11.08
PSCO,3,3,11.29
PSCO,3,3,10.85
PSCO,3,3,10.18
PSCO,3,3,10.23
PSCO,3,3,10.39
PSCO,3,3,10.42
PSCO,3,3,11.22
PSCO,3,3,12.07
PSCO,3,3,13.21
PSCO,4,4,14.57
PSCO,4,4,14.03
PSCO,4,4,12.73
PSCO,4,4,11.96
PSCO,4,4,11.63
PSCO,4,4,11.08
PSCO,4,4,10.03
PSCO,4,4,9.33
PSCO,4,4,8.79
PSCO,4,4,8.3
PSCO,4,4,7.73
PSCO,4,4,7.42
PSCO,4,4,8.02
PSCO,4,4,9.17
PSCO,4,4,11.28
PSCO,4,4,11.51
PSCO,4,4,11.01
PSCO,4,4,10.33
PSCO,4,4,10.32
PSCO,4,4,10.39
PSCO,4,4,10.38
PSCO,4,4,11.22
PSCO,4,4,12.22
PSCO,4,4,13.37
PSCO,5,5,13.44
PSCO,5,5,13.05
PSCO,5,5,11.98
PSCO,5,5,11.44
PSCO,5,5,11.03
PSCO,5,5,10.5
PSCO,5,5,9.47
PSCO,5,5,8.81
PSCO,5,5,8.34
PSCO,5,5,7.92
PSCO,5,5,7.47
PSCO,5,5,7.33
PSCO,5,5,7.83
PSCO,5,5,9.2
PSCO,5,5,11.38
PSCO,5,5,11.28
PSCO,5,5,10.59
PSCO,5,5,9.77
PSCO,5,5,9.58
PSCO,5,5,9.52
PSCO,5,5,9.47
PSCO,5,5,10.16
PSCO,5,5,11.0
PSCO,5,5,12.18
PSCO,6,6,10.44
PSCO,6,6,10.48
PSCO,6,6,9.78
PSCO,6,6,9.34
PSCO,6,6,9.18
PSCO,6,6,8.84
PSCO,6,6,8.13
PSCO,6,6,7.59
PSCO,6,6,7.22
PSCO,6,6,6.93
PSCO,6,6,6.68
PSCO,6,6,6.66
PSCO,6,6,7.16
PSCO,6,6,8.53
PSCO,6,6,10.38
PSCO,6,6,10.18
PSCO,6,6,9.14
PSCO,6,6,8.32
PSCO,6,6,8.01
PSCO,6,6,7.93
PSCO,6,6,7.66
PSCO,6,6,8.18
PSCO,6,6,8.95
PSCO,6,6,9.73
PSCO,7,7,9.14
PSCO,7,7,9.22
PSCO,7,7,8.84
PSCO,7,7,8.53
PSCO,7,7,8.44
PSCO,7,7,8.13
PSCO,7,7,7.44
PSCO,7,7,7.01
PSCO,7,7,6.75
PSCO,7,7,6.52
PSCO,7,7,6.32
PSCO,7,7,6.4
PSCO,7,7,7.07
PSCO,7,7,8.18
PSCO,7,7,9.7
PSCO,7,7,9.37
PSCO,7,7,8.4
PSCO,7,7,7.55
PSCO,7,7,7.22
PSCO,7,7,7.3
PSCO,7,7,6.95
PSCO,7,7,7.25
PSCO,7,7,7.8
PSCO,7,7,8.58
PSCO,8,8,8.93
PSCO,8,8,9.18
PSCO,8,8,8.65
PSCO,8,8,8.34
PSCO,8,8,8.23
PSCO,8,8,7.98
PSCO,8,8,7.2
PSCO,8,8,6.77
PSCO,8,8,6.56
PSCO,8,8,6.34
PSCO,8,8,6.18
PSCO,8,8,6.24
PSCO,8,8,6.85
PSCO,8,8,8.16
PSCO,8,8,9.62
PSCO,8,8,9.17
PSCO,8,8,8.13
PSCO,8,8,7.22
PSCO,8,8,6.8
PSCO,8,8,6.57
PSCO,8,8,6.35
PSCO,8,8,6.82
PSCO,8,8,7.36
PSCO,8,8,8.2
PSCO,9,9,10.61
PSCO,9,9,10.65
PSCO,9,9,9.92
PSCO,9,9,9.43
PSCO,9,9,9.25
PSCO,9,9,8.87
PSCO,9,9,8.11
PSCO,9,9,7.6
PSCO,9,9,7.26
PSCO,9,9,6.97
PSCO,9,9,6.66
PSCO,9,9,6.59
PSCO,9,9,7.17
PSCO,9,9,8.67
PSCO,9,9,10.21
PSCO,9,9,9.89
PSCO,9,9,9.12
PSCO,9,9,8.33
PSCO,9,9,8.03
PSCO,9,9,7.89
PSCO,9,9,7.68
PSCO,9,9,8.17
PSCO,9,9,8.96
PSCO,9,9,9.75
PSCO,10,10,12.71
PSCO,10,10,12.6
PSCO,10,10,11.77
PSCO,10,10,10.97
PSCO,10,10,10.71
PSCO,10,10,10.22
PSCO,10,10,9.26
PSCO,10,10,8.61
PSCO,10,10,8.18
PSCO,10,10,7.73
PSCO,10,10,7.36
PSCO,10,10,7.07
PSCO,10,10,7.64
PSCO,10,10,9.27
PSCO,10,10,11.03
PSCO,10,10,10.96
PSCO,10,10,10.34
PSCO,10,10,9.62
PSCO,10,10,9.42
PSCO,10,10,9.46
PSCO,10,10,9.36
PSCO,10,10,10.07
PSCO,10,10,10.86
PSCO,10,10,11.86
PSCO,11,11,13.44
PSCO,11,11,12.98
PSCO,11,11,11.86
PSCO,11,11,11.21
PSCO,11,11,10.95
PSCO,11,11,10.38
PSCO,11,11,9.43
PSCO,11,11,8.7
PSCO,11,11,8.24
PSCO,11,11,7.78
PSCO,11,11,7.31
PSCO,11,11,7.11
PSCO,11,11,7.59
PSCO,11,11,9.02
PSCO,11,11,11.03
PSCO,11,11,10.89
PSCO,11,11,10.49
PSCO,11,11,9.91
PSCO,11,11,9.91
PSCO,11,11,9.98
PSCO,11,11,10.05
PSCO,11,11,10.76
PSCO,11,11,11.65
PSCO,11,11,12.71
PSCO,12,12,13.07
PSCO,12,12,12.73
PSCO,12,12,11.64
PSCO,12,12,11.05
PSCO,12,12,10.75
PSCO,12,12,10.15
PSCO,12,12,9.24
PSCO,12,12,8.54
PSCO,12,12,8.09
PSCO,12,12,7.65
PSCO,12,12,7.18
PSCO,12,12,6.96
PSCO,12,12,7.35
PSCO,12,12,8.82
PSCO,12,12,10.96
PSCO,12,12,10.8
PSCO,12,12,10.48
PSCO,12,12,10.03
PSCO,12,12,10.17
PSCO,12,12,10.17
PSCO,12,12,10.25
PSCO,12,12,10.96
PSCO,12,12,11.9
PSCO,12,12,13.2
PSEI,1,1,10.92
PSEI,1,1,11.44
PSEI,1,1,11.04
PSEI,1,1,10.05
PSEI,1,1,9.48
PSEI,1,1,9.16
PSEI,1,1,8.8
PSEI,1,1,7.88
PSEI,1,1,7.25
PSEI,1,1,6.96
PSEI,1,1,6.64
PSEI,1,1,6.26
PSEI,1,1,6.0
PSEI,1,1,6.37
PSEI,1,1,7.33
PSEI,1,1,9.04
PSEI,1,1,8.94
PSEI,1,1,8.37
PSEI,1,1,7.86
PSEI,1,1,8.0
PSEI,1,1,8.17
PSEI,1,1,8.33
PSEI,1,1,9.17
PSEI,1,1,10.33
PSEI,2,2,11.63
PSEI,2,2,12.06
PSEI,2,2,11.42
PSEI,2,2,10.34
PSEI,2,2,9.69
PSEI,2,2,9.31
PSEI,2,2,8.81
PSEI,2,2,8.05
PSEI,2,2,7.46
PSEI,2,2,7.13
PSEI,2,2,6.78
PSEI,2,2,6.38
PSEI,2,2,6.13
PSEI,2,2,6.51
PSEI,2,2,7.62
PSEI,2,2,9.21
PSEI,2,2,8.93
PSEI,2,2,8.53
PSEI,2,2,8.03
PSEI,2,2,8.21
PSEI,2,2,8.5
PSEI,2,2,8.64
PSEI,2,2,9.43
PSEI,2,2,10.2
PSEI,3,3,12.24
PSEI,3,3,13.06
PSEI,3,3,12.21
PSEI,3,3,10.94
PSEI,3,3,10.33
PSEI,3,3,9.88
PSEI,3,3,9.31
PSEI,3,3,8.42
PSEI,3,3,7.78
PSEI,3,3,7.44
PSEI,3,3,7.05
PSEI,3,3,6.57
PSEI,3,3,6.21
PSEI,3,3,6.57
PSEI,3,3,7.68
PSEI,3,3,9.12
PSEI,3,3,9.22
PSEI,3,3,8.98
PSEI,3,3,8.52
PSEI,3,3,8.73
PSEI,3,3,9.09
PSEI,3,3,9.26
PSEI,3,3,10.09
PSEI,3,3,10.97
PSEI,4,4,12.9
PSEI,4,4,13.93
PSEI,4,4,13.39
PSEI,4,4,12.05
PSEI,4,4,11.36
PSEI,4,4,10.99
PSEI,4,4,10.51
PSEI,4,4,9.63
PSEI,4,4,9.04
PSEI,4,4,8.57
PSEI,4,4,8.11
PSEI,4,4,7.54
PSEI,4,4,6.99
PSEI,4,4,7.29
PSEI,4,4,8.1
PSEI,4,4,9.9
PSEI,4,4,10.01
PSEI,4,4,9.62
PSEI,4,4,9.04
PSEI,4,4,9.15
PSEI,4,4,9.47
PSEI,4,4,9.66
PSEI,4,4,10.69
PSEI,4,4,11.8
PSEI,5,5,12.17
PSEI,5,5,13.04
PSEI,5,5,12.65
PSEI,5,5,11.88
PSEI,5,5,11.43
PSEI,5,5,10.78
PSEI,5,5,10.38
PSEI,5,5,9.49
PSEI,5,5,8.99
PSEI,5,5,8.64
PSEI,5,5,8.29
PSEI,5,5,7.91
PSEI,5,5,7.66
PSEI,5,5,7.78
PSEI,5,5,9.01
PSEI,5,5,10.97
PSEI,5,5,10.72
PSEI,5,5,9.94
PSEI,5,5,9.2
PSEI,5,5,9.07
PSEI,5,5,9.08
PSEI,5,5,9.11
PSEI,5,5,9.91
PSEI,5,5,10.95
PSEI,6,6,11.57
PSEI,6,6,12.46
PSEI,6,6,12.35
PSEI,6,6,11.41
PSEI,6,6,10.79
PSEI,6,6,10.29
PSEI,6,6,9.89
PSEI,6,6,9.15
PSEI,6,6,8.62
PSEI,6,6,8.24
PSEI,6,6,7.91
PSEI,6,6,7.61
PSEI,6,6,7.43
PSEI,6,6,7.5
PSEI,6,6,8.77
PSEI,6,6,10.7
PSEI,6,6,10.44
PSEI,6,6,9.54
PSEI,6,6,8.8
PSEI,6,6,8.69
PSEI,6,6,8.79
PSEI,6,6,8.7
PSEI,6,6,9.48
PSEI,6,6,10.63
PSEI,7,7,10.31
PSEI,7,7,11.11
PSEI,7,7,11.12
PSEI,7,7,10.43
PSEI,7,7,9.81
PSEI,7,7,9.39
PSEI,7,7,8.84
PSEI,7,7,8.01
PSEI,7,7,7.47
PSEI,7,7,7.11
PSEI,7,7,6.83
PSEI,7,7,6.65
PSEI,7,7,6.69
PSEI,7,7,7.18
PSEI,7,7,8.23
PSEI,7,7,10.01
PSEI,7,7,9.82
PSEI,7,7,8.87
PSEI,7,7,8.15
PSEI,7,7,8.01
PSEI,7,7,8.47
PSEI,7,7,8.12
PSEI,7,7,8.55
PSEI,7,7,9.42
PSEI,8,8,10.38
PSEI,8,8,11.3
PSEI,8,8,11.46
PSEI,8,8,10.46
PSEI,8,8,9.88
PSEI,8,8,9.45
PSEI,8,8,9.11
PSEI,8,8,8.16
PSEI,8,8,7.63
PSEI,8,8,7.3
PSEI,8,8,6.91
PSEI,8,8,6.67
PSEI,8,8,6.61
PSEI,8,8,7.09
PSEI,8,8,8.36
PSEI,8,8,10.32
PSEI,8,8,10.0
PSEI,8,8,8.91
PSEI,8,8,8.08
PSEI,8,8,7.8
PSEI,8,8,7.82
PSEI,8,8,7.66
PSEI,8,8,8.38
PSEI,8,8,9.31
PSEI,9,9,10.02
PSEI,9,9,11.24
PSEI,9,9,11.09
PSEI,9,9,10.21
PSEI,9,9,9.7
PSEI,9,9,9.21
PSEI,9,9,8.73
PSEI,9,9,7.99
PSEI,9,9,7.41
PSEI,9,9,7.0
PSEI,9,9,6.66
PSEI,9,9,6.39
PSEI,9,9,6.31
PSEI,9,9,6.82
PSEI,9,9,8.21
PSEI,9,9,9.8
PSEI,9,9,9.45
PSEI,9,9,8.69
PSEI,9,9,7.99
PSEI,9,9,7.81
PSEI,9,9,7.85
PSEI,9,9,7.75
PSEI,9,9,8.39
PSEI,9,9,9.45
PSEI,10,10,11.79
PSEI,10,10,12.49
PSEI,10,10,12.06
PSEI,10,10,11.28
PSEI,10,10,10.52
PSEI,10,10,10.17
PSEI,10,10,9.73
PSEI,10,10,8.84
PSEI,10,10,8.19
PSEI,10,10,7.68
PSEI,10,10,7.25
PSEI,10,10,6.94
PSEI,10,10,6.54
PSEI,10,10,6.9
PSEI,10,10,8.18
PSEI,10,10,9.98
