BA,Month,Hour,Transportation_Load_Penetration_Percentage
PACW,6,6,5.88
PACW,6,6,5.71
PACW,6,6,5.93
PACW,6,6,6.62
PACW,7,7,5.78
PACW,7,7,6.24
PACW,7,7,6.5
PACW,7,7,6.6
PACW,7,7,6.47
PACW,7,7,6.81
PACW,7,7,7.1
PACW,7,7,7.27
PACW,7,7,7.51
PACW,7,7,7.88
PACW,7,7,8.11
PACW,7,7,8.16
PACW,7,7,8.14
PACW,7,7,7.97
PACW,7,7,7.05
PACW,7,7,7.01
PACW,7,7,6.57
PACW,7,7,5.96
PACW,7,7,5.55
PACW,7,7,5.38
PACW,7,7,5.9
PACW,7,7,5.49
PACW,7,7,5.29
PACW,7,7,5.54
PACW,8,8,5.85
PACW,8,8,6.39
PACW,8,8,7.01
PACW,8,8,6.67
PACW,8,8,6.75
PACW,8,8,7.12
PACW,8,8,7.7
PACW,8,8,7.53
PACW,8,8,7.71
PACW,8,8,8.09
PACW,8,8,8.17
PACW,8,8,8.14
PACW,8,8,8.03
PACW,8,8,7.82
PACW,8,8,7.39
PACW,8,8,7.47
PACW,8,8,6.78
PACW,8,8,6.01
PACW,8,8,5.54
PACW,8,8,5.23
PACW,8,8,5.1
PACW,8,8,4.96
PACW,8,8,5.16
PACW,8,8,5.48
PACW,9,9,6.35
PACW,9,9,7.63
PACW,9,9,7.59
PACW,9,9,7.11
PACW,9,9,7.11
PACW,9,9,7.27
PACW,9,9,7.53
PACW,9,9,7.62
PACW,9,9,7.82
PACW,9,9,8.14
PACW,9,9,8.25
PACW,9,9,8.19
PACW,9,9,8.02
PACW,9,9,7.85
PACW,9,9,7.8
PACW,9,9,7.71
PACW,9,9,6.88
PACW,9,9,6.38
PACW,9,9,5.92
PACW,9,9,5.59
PACW,9,9,5.51
PACW,9,9,5.42
PACW,9,9,5.59
PACW,9,9,6.31
PACW,10,10,7.67
PACW,10,10,8.35
PACW,10,10,8.26
PACW,10,10,8.28
PACW,10,10,7.91
PACW,10,10,8.17
PACW,10,10,8.46
PACW,10,10,8.48
PACW,10,10,8.57
PACW,10,10,8.83
PACW,10,10,8.9
PACW,10,10,8.8
PACW,10,10,8.2
PACW,10,10,7.87
PACW,10,10,7.68
PACW,10,10,7.84
PACW,10,10,7.15
PACW,10,10,6.81
PACW,10,10,6.54
PACW,10,10,6.27
PACW,10,10,6.31
PACW,10,10,6.24
PACW,10,10,6.54
PACW,10,10,7.07
PACW,11,11,7.67
PACW,11,11,8.21
PACW,11,11,7.92
PACW,11,11,7.68
PACW,11,11,7.57
PACW,11,11,7.8
PACW,11,11,8.01
PACW,11,11,8.09
PACW,11,11,8.13
PACW,11,11,8.3
PACW,11,11,8.28
PACW,11,11,7.98
PACW,11,11,7.61
PACW,11,11,7.19
PACW,11,11,6.8
PACW,11,11,7.0
PACW,11,11,6.66
PACW,11,11,6.4
PACW,11,11,6.27
PACW,11,11,6.15
PACW,11,11,6.21
PACW,11,11,6.33
PACW,11,11,6.51
PACW,11,11,7.02
PACW,12,12,7.65
PACW,12,12,7.48
PACW,12,12,7.45
PACW,12,12,7.35
PACW,12,12,7.25
PACW,12,12,7.41
PACW,12,12,7.56
PACW,12,12,7.57
PACW,12,12,7.63
PACW,12,12,7.82
PACW,12,12,7.9
PACW,12,12,7.65
PACW,12,12,7.26
PACW,12,12,6.77
PACW,12,12,6.58
PACW,12,12,6.81
PACW,12,12,6.53
PACW,12,12,6.16
PACW,12,12,5.99
PACW,12,12,5.97
PACW,12,12,5.97
PACW,12,12,6.05
PACW,12,12,6.23
PACW,12,12,6.63
PGE,1,1,18.95
PGE,1,1,20.23
PGE,1,1,20.15
PGE,1,1,19.33
PGE,1,1,18.94
PGE,1,1,19.4
PGE,1,1,20.38
PGE,1,1,20.16
PGE,1,1,20.12
PGE,1,1,20.52
PGE,1,1,20.63
PGE,1,1,20.33
PGE,1,1,19.71
PGE,1,1,18.99
PGE,1,1,17.56
PGE,1,1,18.39
PGE,1,1,17.5
PGE,1,1,16.54
PGE,1,1,15.8
PGE,1,1,15.35
PGE,1,1,15.68
PGE,1,1,15.78
PGE,1,1,16.76
PGE,1,1,18.88
PGE,2,2,21.26
PGE,2,2,22.0
PGE,2,2,21.36
PGE,2,2,20.16
PGE,2,2,19.7
PGE,2,2,20.15
PGE,2,2,20.67
PGE,2,2,20.74
PGE,2,2,20.96
PGE,2,2,21.33
PGE,2,2,21.31
PGE,2,2,20.8
PGE,2,2,19.94
PGE,2,2,19.17
PGE,2,2,18.31
PGE,2,2,18.63
PGE,2,2,17.34
PGE,2,2,16.85
PGE,2,2,16.1
PGE,2,2,15.86
PGE,2,2,16.61
PGE,2,2,16.72
PGE,2,2,17.5
PGE,2,2,18.08
PGE,3,3,20.17
PGE,3,3,21.85
PGE,3,3,21.63
PGE,3,3,20.67
PGE,3,3,20.49
PGE,3,3,20.84
PGE,3,3,21.33
PGE,3,3,21.46
PGE,3,3,21.62
PGE,3,3,21.89
PGE,3,3,21.72
PGE,3,3,21.09
PGE,3,3,20.1
PGE,3,3,19.2
PGE,3,3,18.14
PGE,3,3,18.07
PGE,3,3,17.67
PGE,3,3,17.22
PGE,3,3,16.53
PGE,3,3,16.23
PGE,3,3,16.99
PGE,3,3,17.05
PGE,3,3,17.84
PGE,3,3,18.63
PGE,4,4,21.2
PGE,4,4,23.34
PGE,4,4,23.26
PGE,4,4,22.22
PGE,4,4,21.8
PGE,4,4,22.32
PGE,4,4,22.85
PGE,4,4,22.9
PGE,4,4,23.1
PGE,4,4,23.14
PGE,4,4,22.99
PGE,4,4,22.2
PGE,4,4,20.7
PGE,4,4,19.61
PGE,4,4,17.63
PGE,4,4,18.05
PGE,4,4,18.03
PGE,4,4,17.53
PGE,4,4,16.95
PGE,4,4,16.57
PGE,4,4,17.01
PGE,4,4,17.14
PGE,4,4,18.24
PGE,4,4,19.74
PGE,5,5,20.79
PGE,5,5,22.5
PGE,5,5,22.2
PGE,5,5,22.04
PGE,5,5,22.34
PGE,5,5,22.41
PGE,5,5,23.13
PGE,5,5,22.85
PGE,5,5,23.0
PGE,5,5,23.33
PGE,5,5,23.23
PGE,5,5,22.56
PGE,5,5,21.6
PGE,5,5,19.97
PGE,5,5,18.6
PGE,5,5,19.51
PGE,5,5,18.96
PGE,5,5,18.2
PGE,5,5,17.52
PGE,5,5,16.94
PGE,5,5,16.61
PGE,5,5,16.71
PGE,5,5,17.3
PGE,5,5,18.81
PGE,6,6,19.06
PGE,6,6,20.84
PGE,6,6,21.43
PGE,6,6,20.58
PGE,6,6,20.36
PGE,6,6,20.91
PGE,6,6,21.75
PGE,6,6,21.84
PGE,6,6,22.05
PGE,6,6,22.51
PGE,6,6,22.56
PGE,6,6,22.16
PGE,6,6,21.45
PGE,6,6,19.99
PGE,6,6,18.97
PGE,6,6,19.93
PGE,6,6,19.17
PGE,6,6,17.54
PGE,6,6,16.58
PGE,6,6,15.84
PGE,6,6,15.83
PGE,6,6,15.38
PGE,6,6,16.07
PGE,6,6,17.93
PGE,7,7,15.45
PGE,7,7,16.85
PGE,7,7,17.59
PGE,7,7,17.6
PGE,7,7,17.35
PGE,7,7,18.07
PGE,7,7,18.68
PGE,7,7,18.92
PGE,7,7,19.27
PGE,7,7,19.8
PGE,7,7,20.08
PGE,7,7,19.9
PGE,7,7,19.69
PGE,7,7,19.37
PGE,7,7,17.53
PGE,7,7,18.08
PGE,7,7,17.44
PGE,7,7,15.97
PGE,7,7,14.86
PGE,7,7,14.3
PGE,7,7,15.58
PGE,7,7,14.41
PGE,7,7,13.96
PGE,7,7,14.67
PGE,8,8,15.22
PGE,8,8,16.75
PGE,8,8,18.01
PGE,8,8,17.15
PGE,8,8,17.25
PGE,8,8,17.99
PGE,8,8,19.18
PGE,8,8,18.7
PGE,8,8,18.97
PGE,8,8,19.6
PGE,8,8,19.62
PGE,8,8,19.32
PGE,8,8,18.98
PGE,8,8,18.54
PGE,8,8,17.81
PGE,8,8,18.68
PGE,8,8,17.55
PGE,8,8,15.77
PGE,8,8,14.56
PGE,8,8,13.64
PGE,8,8,13.3
PGE,8,8,12.82
PGE,8,8,13.34
PGE,8,8,14.14
PGE,9,9,16.69
PGE,9,9,19.61
PGE,9,9,19.54
PGE,9,9,18.23
PGE,9,9,18.11
PGE,9,9,18.47
PGE,9,9,18.99
PGE,9,9,18.92
PGE,9,9,19.14
PGE,9,9,19.59
PGE,9,9,19.69
PGE,9,9,19.4
PGE,9,9,18.95
PGE,9,9,18.59
PGE,9,9,18.52
PGE,9,9,18.99
PGE,9,9,17.47
PGE,9,9,16.34
PGE,9,9,15.16
PGE,9,9,14.29
PGE,9,9,14.12
PGE,9,9,13.8
PGE,9,9,14.26
PGE,9,9,15.88
PGE,10,10,19.52
PGE,10,10,21.63
PGE,10,10,21.5
PGE,10,10,21.19
PGE,10,10,20.48
PGE,10,10,21.1
PGE,10,10,21.7
PGE,10,10,21.69
PGE,10,10,21.8
PGE,10,10,22.21
PGE,10,10,22.17
PGE,10,10,22.02
PGE,10,10,20.71
PGE,10,10,19.84
PGE,10,10,19.29
PGE,10,10,19.98
PGE,10,10,18.65
PGE,10,10,17.73
PGE,10,10,16.86
PGE,10,10,16.09
PGE,10,10,16.25
PGE,10,10,16.0
PGE,10,10,16.57
PGE,10,10,17.67
PGE,11,11,19.79
PGE,11,11,21.7
PGE,11,11,20.92
PGE,11,11,20.25
PGE,11,11,20.14
PGE,11,11,20.77
PGE,11,11,21.22
PGE,11,11,21.27
PGE,11,11,21.32
PGE,11,11,21.64
PGE,11,11,21.57
PGE,11,11,21.18
PGE,11,11,20.38
PGE,11,11,19.15
PGE,11,11,18.11
PGE,11,11,18.83
PGE,11,11,18.14
PGE,11,11,17.32
PGE,11,11,16.71
PGE,11,11,16.15
PGE,11,11,16.16
PGE,11,11,16.33
PGE,11,11,16.73
PGE,11,11,17.92
PGE,12,12,19.61
PGE,12,12,19.77
PGE,12,12,19.64
PGE,12,12,19.32
PGE,12,12,19.24
PGE,12,12,19.72
PGE,12,12,20.07
PGE,12,12,20.05
PGE,12,12,20.12
PGE,12,12,20.46
PGE,12,12,20.54
PGE,12,12,20.21
PGE,12,12,19.34
PGE,12,12,17.95
PGE,12,12,17.43
PGE,12,12,18.25
PGE,12,12,17.65
PGE,12,12,16.68
PGE,12,12,16.08
PGE,12,12,15.76
PGE,12,12,15.61
PGE,12,12,15.72
PGE,12,12,16.15
PGE,12,12,17.22
PNM,1,1,25.07
PNM,1,1,24.16
PNM,1,1,22.58
PNM,1,1,21.86
PNM,1,1,22.03
PNM,1,1,22.53
PNM,1,1,22.0
PNM,1,1,21.61
PNM,1,1,21.67
PNM,1,1,21.53
PNM,1,1,20.85
PNM,1,1,20.24
PNM,1,1,20.18
PNM,1,1,19.89
PNM,1,1,21.43
PNM,1,1,20.71
PNM,1,1,20.21
PNM,1,1,19.52
PNM,1,1,19.66
PNM,1,1,19.99
PNM,1,1,20.4
PNM,1,1,21.67
PNM,1,1,23.76
PNM,1,1,24.03
PNM,2,2,26.53
PNM,2,2,25.1
PNM,2,2,23.22
PNM,2,2,22.5
PNM,2,2,22.69
PNM,2,2,22.83
PNM,2,2,22.47
PNM,2,2,22.26
PNM,2,2,22.32
PNM,2,2,22.14
PNM,2,2,21.41
PNM,2,2,20.75
PNM,2,2,20.68
PNM,2,2,20.81
PNM,2,2,21.94
PNM,2,2,21.11
PNM,2,2,20.67
PNM,2,2,19.81
PNM,2,2,20.06
PNM,2,2,20.6
PNM,2,2,20.87
PNM,2,2,21.88
PNM,2,2,22.72
PNM,2,2,25.14
PNM,3,3,25.0
PNM,3,3,24.48
PNM,3,3,22.92
PNM,3,3,22.37
PNM,3,3,22.27
PNM,3,3,22.44
PNM,3,3,22.09
PNM,3,3,21.99
PNM,3,3,22.08
PNM,3,3,21.86
PNM,3,3,21.19
PNM,3,3,20.51
PNM,3,3,20.41
PNM,3,3,20.46
PNM,3,3,21.14
PNM,3,3,20.87
PNM,3,3,20.31
PNM,3,3,19.39
PNM,3,3,19.39
PNM,3,3,20.1
PNM,3,3,20.18
PNM,3,3,21.14
PNM,3,3,21.83
PNM,3,3,23.25
PNM,4,4,23.37
PNM,4,4,23.58
PNM,4,4,22.47
PNM,4,4,21.85
PNM,4,4,21.85
PNM,4,4,22.27
PNM,4,4,22.25
PNM,4,4,22.38
PNM,4,4,22.33
PNM,4,4,22.17
PNM,4,4,21.59
PNM,4,4,20.67
PNM,4,4,20.55
PNM,4,4,19.98
PNM,4,4,21.03
PNM,4,4,20.67
PNM,4,4,19.8
PNM,4,4,18.78
PNM,4,4,18.36
PNM,4,4,18.59
PNM,4,4,18.49
PNM,4,4,19.56
PNM,4,4,20.75
PNM,4,4,22.13
PNM,5,5,19.97
PNM,5,5,19.89
PNM,5,5,20.0
PNM,5,5,20.38
PNM,5,5,20.14
PNM,5,5,20.83
PNM,5,5,20.6
PNM,5,5,20.77
PNM,5,5,21.01
PNM,5,5,20.99
PNM,5,5,20.65
PNM,5,5,20.28
PNM,5,5,19.99
PNM,5,5,19.86
PNM,5,5,21.08
PNM,5,5,20.06
PNM,5,5,18.71
PNM,5,5,17.52
PNM,5,5,16.85
PNM,5,5,16.27
PNM,5,5,16.01
PNM,5,5,16.4
PNM,5,5,17.27
PNM,5,5,18.82
PNM,6,6,17.1
PNM,6,6,17.66
PNM,6,6,17.59
PNM,6,6,17.77
PNM,6,6,18.11
PNM,6,6,18.73
PNM,6,6,18.75
PNM,6,6,18.94
PNM,6,6,19.25
PNM,6,6,19.35
PNM,6,6,19.29
PNM,6,6,19.23
PNM,6,6,19.3
PNM,6,6,19.12
PNM,6,6,19.79
PNM,6,6,18.48
PNM,6,6,16.48
PNM,6,6,15.14
PNM,6,6,14.33
PNM,6,6,13.95
PNM,6,6,13.42
PNM,6,6,13.86
PNM,6,6,15.0
PNM,6,6,15.92
PNM,7,7,16.43
PNM,7,7,17.06
PNM,7,7,17.18
PNM,7,7,16.93
PNM,7,7,17.41
PNM,7,7,17.76
PNM,7,7,17.74
PNM,7,7,17.86
PNM,7,7,18.11
PNM,7,7,18.26
PNM,7,7,18.27
PNM,7,7,18.29
PNM,7,7,18.62
PNM,7,7,18.0
PNM,7,7,18.47
PNM,7,7,17.51
PNM,7,7,15.89
PNM,7,7,14.57
PNM,7,7,13.9
PNM,7,7,14.5
PNM,7,7,13.62
PNM,7,7,13.43
PNM,7,7,14.11
PNM,7,7,15.2
PNM,8,8,16.73
PNM,8,8,17.92
PNM,8,8,17.42
PNM,8,8,17.33
PNM,8,8,17.97
PNM,8,8,18.84
PNM,8,8,18.35
PNM,8,8,18.48
PNM,8,8,18.82
PNM,8,8,18.76
PNM,8,8,18.63
PNM,8,8,18.49
PNM,8,8,18.45
PNM,8,8,18.74
PNM,8,8,19.71
PNM,8,8,18.39
PNM,8,8,16.49
PNM,8,8,15.01
PNM,8,8,14.02
PNM,8,8,13.49
PNM,8,8,12.99
PNM,8,8,13.41
PNM,8,8,14.13
PNM,8,8,15.56
PNM,9,9,18.08
PNM,9,9,18.64
PNM,9,9,17.85
PNM,9,9,17.8
PNM,9,9,18.21
PNM,9,9,18.75
PNM,9,9,18.68
PNM,9,9,18.89
PNM,9,9,19.22
PNM,9,9,19.33
PNM,9,9,19.26
PNM,9,9,19.08
PNM,9,9,19.12
PNM,9,9,19.72
PNM,9,9,20.49
PNM,9,9,18.8
PNM,9,9,17.2
PNM,9,9,15.52
PNM,9,9,14.44
PNM,9,9,13.96
PNM,9,9,13.48
PNM,9,9,13.79
PNM,9,9,15.0
PNM,9,9,15.9
PNM,10,10,21.13
PNM,10,10,21.15
PNM,10,10,20.9
PNM,10,10,20.25
PNM,10,10,20.57
PNM,10,10,21.08
PNM,10,10,20.95
PNM,10,10,21.06
PNM,10,10,21.26
PNM,10,10,21.15
PNM,10,10,21.05
PNM,10,10,20.16
PNM,10,10,20.0
PNM,10,10,20.36
PNM,10,10,21.48
PNM,10,10,20.22
PNM,10,10,19.01
PNM,10,10,17.74
PNM,10,10,16.94
PNM,10,10,16.82
PNM,10,10,16.38
PNM,10,10,16.94
PNM,10,10,17.87
PNM,10,10,19.46
PNM,11,11,24.83
PNM,11,11,23.39
PNM,11,11,22.24
PNM,11,11,21.87
PNM,11,11,21.93
PNM,11,11,22.11
PNM,11,11,21.95
PNM,11,11,21.78
PNM,11,11,21.89
PNM,11,11,21.72
PNM,11,11,21.22
PNM,11,11,20.63
PNM,11,11,20.2
PNM,11,11,20.1
PNM,11,11,21.25
PNM,11,11,20.94
PNM,11,11,20.55
PNM,11,11,19.83
PNM,11,11,19.48
PNM,11,11,19.57
PNM,11,11,19.76
PNM,11,11,20.5
PNM,11,11,21.83
PNM,11,11,23.29
PNM,12,12,23.78
PNM,12,12,22.82
PNM,12,12,21.93
PNM,12,12,21.55
PNM,12,12,21.51
PNM,12,12,21.58
PNM,12,12,21.25
PNM,12,12,21.08
PNM,12,12,21.18
PNM,12,12,21.05
PNM,12,12,20.57
PNM,12,12,19.93
PNM,12,12,19.36
PNM,12,12,19.68
PNM,12,12,21.09
PNM,12,12,20.26
PNM,12,12,19.77
PNM,12,12,19.13
PNM,12,12,19.09
PNM,12,12,19.16
PNM,12,12,19.35
PNM,12,12,20.17
PNM,12,12,21.33
PNM,12,12,23.74
PSCO,1,1,16.76
PSCO,1,1,16.78
PSCO,1,1,15.97
PSCO,1,1,15.68
PSCO,1,1,16.04
PSCO,1,1,16.28
PSCO,1,1,16.08
PSCO,1,1,16.01
PSCO,1,1,16.11
PSCO,1,1,16.0
PSCO,1,1,15.46
PSCO,1,1,14.88
PSCO,1,1,14.62
PSCO,1,1,14.69
PSCO,1,1,15.78
PSCO,1,1,15.05
PSCO,1,1,14.62
PSCO,1,1,14.1
PSCO,1,1,14.09
PSCO,1,1,14.09
PSCO,1,1,14.22
PSCO,1,1,14.81
PSCO,1,1,15.76
PSCO,1,1,16.45
PSCO,2,2,17.33
PSCO,2,2,17.19
PSCO,2,2,16.33
PSCO,2,2,16.08
PSCO,2,2,16.45
PSCO,2,2,16.63
PSCO,2,2,16.5
PSCO,2,2,16.46
PSCO,2,2,16.52
PSCO,2,2,16.33
PSCO,2,2,15.76
PSCO,2,2,15.13
PSCO,2,2,14.85
PSCO,2,2,14.96
PSCO,2,2,15.89
PSCO,2,2,15.26
PSCO,2,2,14.88
PSCO,2,2,14.35
PSCO,2,2,14.33
PSCO,2,2,14.37
PSCO,2,2,14.47
PSCO,2,2,15.0
PSCO,2,2,15.72
PSCO,2,2,16.82
PSCO,3,3,17.66
PSCO,3,3,17.32
PSCO,3,3,16.55
PSCO,3,3,16.24
PSCO,3,3,16.6
PSCO,3,3,16.82
PSCO,3,3,16.66
PSCO,3,3,16.65
PSCO,3,3,16.71
PSCO,3,3,16.5
PSCO,3,3,15.91
PSCO,3,3,15.28
PSCO,3,3,15.01
PSCO,3,3,15.16
PSCO,3,3,15.52
PSCO,3,3,15.42
PSCO,3,3,14.93
PSCO,3,3,14.28
PSCO,3,3,14.13
PSCO,3,3,14.23
PSCO,3,3,14.25
PSCO,3,3,14.83
PSCO,3,3,15.56
PSCO,3,3,16.48
PSCO,4,4,16.65
PSCO,4,4,16.71
PSCO,4,4,16.08
PSCO,4,4,15.8
PSCO,4,4,16.18
PSCO,4,4,16.46
PSCO,4,4,16.39
PSCO,4,4,16.43
PSCO,4,4,16.5
PSCO,4,4,16.35
PSCO,4,4,15.86
PSCO,4,4,15.22
PSCO,4,4,14.97
PSCO,4,4,14.49
PSCO,4,4,15.33
PSCO,4,4,15.1
PSCO,4,4,14.49
PSCO,4,4,13.71
PSCO,4,4,13.37
PSCO,4,4,13.45
PSCO,4,4,13.4
PSCO,4,4,14.05
PSCO,4,4,14.81
PSCO,4,4,15.7
PSCO,5,5,15.0
PSCO,5,5,15.2
PSCO,5,5,14.86
PSCO,5,5,14.9
PSCO,5,5,15.32
PSCO,5,5,15.7
PSCO,5,5,15.55
PSCO,5,5,15.63
PSCO,5,5,15.8
PSCO,5,5,15.74
PSCO,5,5,15.39
PSCO,5,5,14.96
PSCO,5,5,14.58
PSCO,5,5,14.27
PSCO,5,5,15.12
PSCO,5,5,14.67
PSCO,5,5,13.8
PSCO,5,5,12.9
PSCO,5,5,12.45
PSCO,5,5,12.32
PSCO,5,5,12.13
PSCO,5,5,12.52
PSCO,5,5,13.1
PSCO,5,5,13.91
PSCO,6,6,11.44
PSCO,6,6,11.84
PSCO,6,6,11.89
PSCO,6,6,12.15
PSCO,6,6,12.67
PSCO,6,6,13.14
PSCO,6,6,13.25
PSCO,6,6,13.45
PSCO,6,6,13.78
PSCO,6,6,13.95
PSCO,6,6,13.92
PSCO,6,6,13.79
PSCO,6,6,13.5
PSCO,6,6,13.31
PSCO,6,6,13.8
PSCO,6,6,13.12
PSCO,6,6,11.91
PSCO,6,6,10.86
PSCO,6,6,10.19
PSCO,6,6,9.9
PSCO,6,6,9.52
PSCO,6,6,9.71
PSCO,6,6,10.18
PSCO,6,6,10.72
PSCO,7,7,10.87
PSCO,7,7,11.24
PSCO,7,7,11.34
PSCO,7,7,11.53
PSCO,7,7,11.99
PSCO,7,7,12.33
PSCO,7,7,12.39
PSCO,7,7,12.59
PSCO,7,7,12.89
PSCO,7,7,13.08
PSCO,7,7,13.1
PSCO,7,7,13.05
PSCO,7,7,13.02
PSCO,7,7,12.58
PSCO,7,7,12.81
PSCO,7,7,12.19
PSCO,7,7,11.15
PSCO,7,7,10.16
PSCO,7,7,9.58
PSCO,7,7,9.45
PSCO,7,7,9.11
PSCO,7,7,9.26
PSCO,7,7,9.68
PSCO,7,7,10.25
PSCO,8,8,10.89
PSCO,8,8,11.47
PSCO,8,8,11.62
PSCO,8,8,11.86
PSCO,8,8,12.38
PSCO,8,8,12.86
PSCO,8,8,12.83
PSCO,8,8,13.08
PSCO,8,8,13.43
PSCO,8,8,13.58
PSCO,8,8,13.5
PSCO,8,8,13.34
PSCO,8,8,13.29
PSCO,8,8,13.13
PSCO,8,8,13.53
PSCO,8,8,12.7
PSCO,8,8,11.47
PSCO,8,8,10.39
PSCO,8,8,9.67
PSCO,8,8,9.33
PSCO,8,8,8.96
PSCO,8,8,9.18
PSCO,8,8,9.6
PSCO,8,8,10.27
PSCO,9,9,11.44
PSCO,9,9,12.31
PSCO,9,9,12.48
PSCO,9,9,12.58
PSCO,9,9,13.07
PSCO,9,9,13.47
PSCO,9,9,13.5
PSCO,9,9,13.73
PSCO,9,9,14.03
PSCO,9,9,14.12
PSCO,9,9,13.94
PSCO,9,9,13.66
PSCO,9,9,13.55
PSCO,9,9,13.65
PSCO,9,9,14.08
PSCO,9,9,13.19
PSCO,9,9,11.92
PSCO,9,9,10.79
PSCO,9,9,10.09
PSCO,9,9,9.8
PSCO,9,9,9.42
PSCO,9,9,9.62
PSCO,9,9,10.16
PSCO,9,9,10.75
PSCO,10,10,14.31
PSCO,10,10,14.82
PSCO,10,10,14.65
PSCO,10,10,14.51
PSCO,10,10,15.04
PSCO,10,10,15.43
PSCO,10,10,15.43
PSCO,10,10,15.53
PSCO,10,10,15.66
PSCO,10,10,15.57
PSCO,10,10,15.24
PSCO,10,10,14.67
PSCO,10,10,14.42
PSCO,10,10,14.62
PSCO,10,10,15.05
PSCO,10,10,14.52
PSCO,10,10,13.69
PSCO,10,10,12.74
PSCO,10,10,12.23
PSCO,10,10,12.12
PSCO,10,10,11.86
PSCO,10,10,12.23
PSCO,10,10,12.71
PSCO,10,10,13.45
PSCO,11,11,16.4
PSCO,11,11,16.42
PSCO,11,11,15.77
PSCO,11,11,15.63
PSCO,11,11,16.08
PSCO,11,11,16.32
PSCO,11,11,16.27
PSCO,11,11,16.25
PSCO,11,11,16.33
PSCO,11,11,16.14
PSCO,11,11,15.61
PSCO,11,11,14.99
PSCO,11,11,14.66
PSCO,11,11,14.77
PSCO,11,11,15.59
PSCO,11,11,14.99
PSCO,11,11,14.55
PSCO,11,11,13.94
PSCO,11,11,13.78
PSCO,11,11,13.81
PSCO,11,11,13.87
PSCO,11,11,14.38
PSCO,11,11,15.1
PSCO,11,11,15.88
PSCO,12,12,16.07
PSCO,12,12,16.16
PSCO,12,12,15.46
PSCO,12,12,15.33
PSCO,12,12,15.7
PSCO,12,12,15.84
PSCO,12,12,15.73
PSCO,12,12,15.69
PSCO,12,12,15.82
PSCO,12,12,15.68
PSCO,12,12,15.19
PSCO,12,12,14.62
PSCO,12,12,14.29
PSCO,12,12,14.47
PSCO,12,12,15.56
PSCO,12,12,14.86
PSCO,12,12,14.31
PSCO,12,12,13.72
PSCO,12,12,13.64
PSCO,12,12,13.64
PSCO,12,12,13.74
PSCO,12,12,14.31
PSCO,12,12,15.04
PSCO,12,12,15.98
PSEI,1,1,14.77
PSEI,1,1,15.37
PSEI,1,1,15.34
PSEI,1,1,14.78
PSEI,1,1,14.59
PSEI,1,1,14.81
PSEI,1,1,15.14
PSEI,1,1,14.96
PSEI,1,1,15.0
PSEI,1,1,15.32
PSEI,1,1,15.37
PSEI,1,1,15.05
PSEI,1,1,14.36
PSEI,1,1,13.85
PSEI,1,1,13.61
PSEI,1,1,14.26
PSEI,1,1,13.65
PSEI,1,1,12.86
PSEI,1,1,12.18
PSEI,1,1,12.1
PSEI,1,1,12.34
PSEI,1,1,12.54
PSEI,1,1,13.34
PSEI,1,1,14.36
PSEI,2,2,15.75
PSEI,2,2,16.31
PSEI,2,2,15.96
PSEI,2,2,15.29
PSEI,2,2,15.07
PSEI,2,2,15.35
PSEI,2,2,15.6
PSEI,2,2,15.51
PSEI,2,2,15.58
PSEI,2,2,15.87
PSEI,2,2,15.85
PSEI,2,2,15.45
PSEI,2,2,14.62
PSEI,2,2,13.99
PSEI,2,2,13.78
PSEI,2,2,14.34
PSEI,2,2,13.48
PSEI,2,2,12.93
PSEI,2,2,12.4
PSEI,2,2,12.48
PSEI,2,2,12.84
PSEI,2,2,13.05
PSEI,2,2,13.83
PSEI,2,2,14.65
PSEI,3,3,16.39
PSEI,3,3,17.27
PSEI,3,3,16.77
PSEI,3,3,15.99
PSEI,3,3,15.82
PSEI,3,3,16.06
PSEI,3,3,16.31
PSEI,3,3,16.27
PSEI,3,3,16.35
PSEI,3,3,16.61
PSEI,3,3,16.47
PSEI,3,3,15.89
PSEI,3,3,14.9
PSEI,3,3,14.18
PSEI,3,3,13.93
PSEI,3,3,14.3
PSEI,3,3,13.99
PSEI,3,3,13.61
PSEI,3,3,13.06
PSEI,3,3,13.07
PSEI,3,3,13.5
PSEI,3,3,13.69
PSEI,3,3,14.51
PSEI,3,3,15.36
PSEI,4,4,17.41
PSEI,4,4,18.57
PSEI,4,4,18.46
PSEI,4,4,17.44
PSEI,4,4,17.2
PSEI,4,4,17.53
PSEI,4,4,17.9
PSEI,4,4,17.86
PSEI,4,4,18.05
PSEI,4,4,18.3
PSEI,4,4,18.18
PSEI,4,4,17.5
PSEI,4,4,16.29
PSEI,4,4,15.39
PSEI,4,4,14.61
PSEI,4,4,15.2
PSEI,4,4,15.01
PSEI,4,4,14.54
PSEI,4,4,13.94
PSEI,4,4,13.89
PSEI,4,4,14.28
PSEI,4,4,14.48
PSEI,4,4,15.41
PSEI,4,4,16.44
PSEI,5,5,17.69
PSEI,5,5,18.8
PSEI,5,5,18.78
PSEI,5,5,18.24
PSEI,5,5,18.0
PSEI,5,5,18.24
PSEI,5,5,18.81
PSEI,5,5,18.88
PSEI,5,5,19.24
PSEI,5,5,19.56
PSEI,5,5,19.45
PSEI,5,5,18.85
PSEI,5,5,17.72
PSEI,5,5,16.48
PSEI,5,5,15.78
PSEI,5,5,16.63
PSEI,5,5,16.16
PSEI,5,5,15.48
PSEI,5,5,14.66
PSEI,5,5,14.42
PSEI,5,5,14.56
PSEI,5,5,14.69
