BA,Month,Hour,Total_Load_MWh,Transportation_Load_MWh,Non-Transportation_Load_MWh
PACW,11,8,3325.659333333334,270.35900000000004,3055.300333333333
PACW,11,9,3163.275333333333,262.5696666666667,2900.7056666666667
PACW,11,10,3096.235,256.35066666666665,2839.8843333333334
PACW,11,11,3151.8526666666667,251.50599999999997,2900.346666666666
PACW,11,12,3273.8499999999995,249.30299999999997,3024.547
PACW,11,13,3423.363333333333,246.12766666666664,3177.2356666666674
PACW,11,14,3582.502333333333,243.6843333333333,3338.8179999999998
PACW,11,15,3764.922666666667,263.4906666666667,3501.432
PACW,11,16,4047.7439999999997,269.4123333333334,3778.3316666666665
PACW,11,17,4113.987,263.31,3850.676999999999
PACW,11,18,4099.586666666667,257.0013333333333,3842.585333333334
PACW,11,19,4064.311666666667,249.97133333333332,3814.340333333333
PACW,11,20,4037.9496666666673,250.58266666666665,3787.367
PACW,11,21,4007.1266666666675,253.56566666666666,3753.561
PACW,11,22,3967.8820000000005,258.47933333333333,3709.4026666666673
PACW,11,23,3949.094666666667,277.31966666666665,3671.775
PACW,12,0,4137.468064516129,316.39032258064515,3821.0777419354836
PACW,12,1,4307.961290322582,322.0338709677419,3985.9274193548385
PACW,12,2,4353.546129032258,324.52290322580654,4029.0232258064516
PACW,12,3,4385.339032258064,322.40870967741944,4062.930322580645
PACW,12,4,4365.673225806451,316.5361290322581,4049.137096774193
PACW,12,5,4187.513870967742,310.1848387096775,3877.3290322580638
PACW,12,6,3973.687741935484,300.21612903225804,3673.4716129032254
PACW,12,7,3760.811935483872,284.62483870967736,3476.187096774194
PACW,12,8,3550.444516129032,270.8725806451613,3279.57193548387
PACW,12,9,3359.455806451613,262.8629032258064,3096.592903225807
PACW,12,10,3247.1245161290312,256.5783870967742,2990.5461290322573
PACW,12,11,3284.7445161290325,251.34645161290322,3033.3980645161296
PACW,12,12,3406.4819354838714,247.42645161290326,3159.0554838709677
PACW,12,13,3550.6838709677418,240.21709677419355,3310.4667741935486
PACW,12,14,3714.761290322581,244.5548387096775,3470.2064516129035
PACW,12,15,3897.3577419354842,265.328064516129,3632.029677419355
PACW,12,16,4096.744193548388,267.42677419354845,3829.3174193548384
PACW,12,17,4284.162903225807,263.69838709677424,4020.464516129033
PACW,12,18,4293.858709677419,257.3290322580645,4036.5296774193544
PACW,12,19,4244.865806451613,253.50999999999996,3991.355806451613
PACW,12,20,4198.318064516129,250.7483870967742,3947.569677419355
PACW,12,21,4157.590322580645,251.59677419354838,3905.9935483870963
PACW,12,22,4128.320322580645,257.2009677419355,3871.1193548387096
PACW,12,23,4120.777419354839,273.19290322580645,3847.584516129032
PGE,1,0,4617.894838709677,875.2370967741933,3742.657741935484
PGE,1,1,4819.032903225806,974.7806451612901,3844.252258064517
PGE,1,2,4888.619677419356,985.1967741935484,3903.4229032258063
PGE,1,3,4901.906451612905,947.7448387096773,3954.1616129032254
PGE,1,4,4892.146129032259,926.5822580645164,3965.5638709677423
PGE,1,5,4731.232258064517,917.8606451612904,3813.371612903226
PGE,1,6,4475.15870967742,912.2299999999999,3562.9287096774196
PGE,1,7,4140.187096774193,834.8587096774194,3305.328387096774
PGE,1,8,3829.9296774193554,770.7132258064515,3059.216451612903
PGE,1,9,3605.71,739.8135483870968,2865.896451612903
PGE,1,10,3464.0458064516124,714.643548387097,2749.4022580645164
PGE,1,11,3385.114193548388,688.2377419354838,2696.876451612903
PGE,1,12,3438.502903225806,677.6387096774193,2760.864193548387
PGE,1,13,3620.213548387096,687.4609677419355,2932.7525806451613
PGE,1,14,3805.0316129032253,668.0235483870969,3137.0080645161293
PGE,1,15,4103.818064516129,754.6790322580645,3349.139032258065
PGE,1,16,4335.870967741936,758.7783870967739,3577.0925806451614
PGE,1,17,4475.666451612903,740.4009677419352,3735.2654838709677
PGE,1,18,4464.975161290322,705.6196774193548,3759.355483870968
PGE,1,19,4436.58258064516,681.1725806451614,3755.41
PGE,1,20,4445.928709677419,697.0329032258064,3748.895806451613
PGE,1,21,4443.490645161291,701.0780645161288,3742.4125806451616
PGE,1,22,4492.9148387096775,753.1193548387098,3739.7954838709675
PGE,1,23,4625.569032258064,873.2219354838708,3752.347096774193
PGE,2,0,4368.975714285715,928.7175,3440.2582142857145
PGE,2,1,4564.843214285715,1004.4142857142855,3560.428928571429
PGE,2,2,4664.7189285714285,996.4392857142857,3668.2796428571432
PGE,2,3,4686.577500000001,944.6021428571429,3741.9753571428564
PGE,2,4,4699.540357142857,925.6567857142857,3773.883571428571
PGE,2,5,4545.961428571428,915.8417857142857,3630.1196428571425
PGE,2,6,4260.546785714286,880.8114285714286,3379.7353571428575
PGE,2,7,3942.2328571428575,817.5424999999998,3124.6903571428566
PGE,2,8,3644.884642857143,764.0932142857143,2880.791428571429
PGE,2,9,3438.1407142857142,733.3417857142857,2704.7989285714284
PGE,2,10,3324.8278571428564,708.4389285714286,2616.3889285714286
PGE,2,11,3282.4678571428562,682.7735714285712,2599.694285714286
PGE,2,12,3366.6425000000004,671.365714285714,2695.276785714286
PGE,2,13,3557.566071428571,682.0167857142858,2875.5492857142854
PGE,2,14,3775.7350000000006,691.3903571428572,3084.344642857143
PGE,2,15,4061.1378571428577,756.3910714285715,3304.746785714286
PGE,2,16,4370.226785714286,757.8878571428573,3612.3389285714284
PGE,2,17,4416.080714285715,744.0032142857142,3672.0775
PGE,2,18,4358.427857142858,701.5964285714288,3656.8314285714287
PGE,2,19,4316.939285714286,684.7707142857143,3632.1685714285713
PGE,2,20,4318.648214285714,717.521785714286,3601.1264285714283
PGE,2,21,4288.571428571429,716.8407142857142,3571.730714285714
PGE,2,22,4298.165714285714,752.2932142857145,3545.8725000000004
PGE,2,23,4325.89,782.127142857143,3543.7628571428572
PGE,3,0,4244.039032258065,855.9464516129032,3388.092580645162
PGE,3,1,4404.5016129032265,962.382580645161,3442.1190322580646
PGE,3,2,4533.308387096774,980.5993548387095,3552.7090322580643
PGE,3,3,4566.9729032258065,944.1700000000003,3622.8029032258064
PGE,3,4,4601.089999999999,942.9538709677416,3658.1361290322575
PGE,3,5,4406.147741935483,918.214193548387,3487.9335483870964
PGE,3,6,4121.130000000001,878.9164516129032,3242.213548387097
PGE,3,7,3807.851935483871,817.0025806451615,2990.849354838708
PGE,3,8,3527.2664516129034,762.723870967742,2764.5425806451617
PGE,3,9,3342.648064516129,731.8600000000001,2610.7880645161295
PGE,3,10,3254.2258064516127,706.7480645161289,2547.4777419354837
PGE,3,11,3225.6264516129027,680.263548387097,2545.362903225806
PGE,3,12,3327.1812903225805,668.7429032258066,2658.438387096774
PGE,3,13,3537.4545161290316,679.0545161290323,2858.3999999999987
PGE,3,14,3759.1738709677415,681.972258064516,3077.201612903226
PGE,3,15,4161.433225806451,751.79,3409.6432258064506
PGE,3,16,4387.889032258065,775.1706451612905,3612.718387096774
PGE,3,17,4390.829354838709,756.278387096774,3634.5509677419354
PGE,3,18,4332.093870967741,716.1790322580642,3615.914838709677
PGE,3,19,4287.311612903226,695.7051612903226,3591.6064516129027
PGE,3,20,4283.524193548388,727.6593548387096,3555.8648387096773
PGE,3,21,4243.146129032258,723.5370967741936,3519.6090322580644
PGE,3,22,4228.522580645161,754.2009677419356,3474.3216129032253
PGE,3,23,4226.2087096774185,787.2358064516128,3438.972903225806
PGE,4,0,4271.354666666667,905.7273333333335,3365.6273333333334
PGE,4,1,4388.903666666666,1024.441,3364.4626666666663
PGE,4,2,4442.947,1033.584,3409.3630000000003
PGE,4,3,4474.4563333333335,994.3656666666667,3480.0906666666665
PGE,4,4,4478.101,976.1113333333336,3501.989666666667
PGE,4,5,4290.323666666667,957.5466666666667,3332.7770000000005
PGE,4,6,4018.113,918.3140000000001,3099.7990000000004
PGE,4,7,3731.7230000000004,854.6360000000001,2877.087
PGE,4,8,3472.621,802.0649999999998,2670.5559999999996
PGE,4,9,3287.2489999999993,760.5166666666667,2526.7323333333334
PGE,4,10,3203.4089999999997,736.5773333333332,2466.8316666666674
PGE,4,11,3169.6319999999996,703.768,2465.864
PGE,4,12,3251.816333333333,673.1409999999998,2578.6753333333336
PGE,4,13,3449.9433333333336,676.6903333333335,2773.253
PGE,4,14,3753.0113333333334,661.7746666666666,3091.236666666667
PGE,4,15,4116.167333333334,742.8946666666667,3373.2726666666663
PGE,4,16,4234.935,763.5526666666666,3471.3823333333335
PGE,4,17,4250.957333333334,745.3246666666666,3505.6326666666664
PGE,4,18,4216.555666666666,714.7560000000001,3501.7996666666663
PGE,4,19,4179.405333333333,692.5169999999999,3486.888333333334
PGE,4,20,4179.077,710.7149999999999,3468.362
PGE,4,21,4155.030333333333,712.3383333333333,3442.6920000000005
PGE,4,22,4160.881666666667,758.767,3402.1146666666664
PGE,4,23,4191.506666666666,827.2239999999999,3364.2826666666665
PGE,5,0,4238.81935483871,881.1274193548386,3357.6919354838715
PGE,5,1,4322.59129032258,972.5509677419356,3350.0403225806454
PGE,5,2,4304.123548387096,955.6858064516128,3348.437741935484
PGE,5,3,4349.94064516129,958.9396774193548,3391.0009677419357
PGE,5,4,4346.259032258065,971.1616129032262,3375.0974193548386
PGE,5,5,4132.372258064516,926.2587096774195,3206.113548387097
PGE,5,6,3870.1529032258063,895.0806451612905,2975.0722580645156
PGE,5,7,3560.908709677419,813.712580645161,2747.1961290322583
PGE,5,8,3299.8496774193545,759.0025806451612,2540.8470967741932
PGE,5,9,3125.624838709677,729.1587096774194,2396.466129032258
PGE,5,10,3044.5877419354842,707.1648387096774,2337.4229032258063
PGE,5,11,3002.323548387097,677.4022580645163,2324.921290322581
PGE,5,12,3074.892580645161,664.1164516129032,2410.7761290322574
PGE,5,13,3275.2867741935484,654.1964516129034,2621.0903225806446
PGE,5,14,3640.5422580645163,677.3022580645159,2963.2400000000002
PGE,5,15,3909.077741935484,762.8277419354841,3146.2500000000005
PGE,5,16,4019.873225806452,762.1687096774192,3257.7045161290325
PGE,5,17,4063.7587096774187,739.7829032258063,3323.9758064516122
PGE,5,18,4073.5399999999995,713.7619354838706,3359.7780645161292
PGE,5,19,4063.2029032258074,688.3377419354836,3374.8651612903222
PGE,5,20,4052.4354838709673,672.9341935483872,3379.501290322581
PGE,5,21,4052.1983870967747,677.0990322580644,3375.0993548387096
PGE,5,22,4054.5661290322587,701.4790322580644,3353.0870967741935
PGE,5,23,4086.721612903226,768.5219354838708,3318.199677419355
PGE,6,0,4461.811333333333,850.5993333333334,3611.212
PGE,6,1,4596.7789999999995,958.0783333333333,3638.7006666666657
PGE,6,2,4631.695000000001,992.7849999999997,3638.9100000000008
PGE,6,3,4564.364666666666,939.2819999999999,3625.082666666667
PGE,6,4,4462.285000000001,908.4803333333333,3553.804666666666
PGE,6,5,4277.654333333333,894.3183333333333,3383.336000000001
PGE,6,6,3974.3506666666667,864.3886666666668,3109.9620000000004
PGE,6,7,3652.960333333333,797.7523333333334,2855.2079999999996
PGE,6,8,3363.2916666666665,741.7370000000002,2621.5546666666673
PGE,6,9,3163.5709999999995,712.039,2451.5319999999997
PGE,6,10,3049.366333333333,687.9373333333334,2361.4290000000005
PGE,6,11,2992.5433333333335,663.1723333333333,2329.3709999999996
PGE,6,12,3022.0710000000004,648.1343333333332,2373.9366666666665
PGE,6,13,3238.3440000000005,647.3123333333333,2591.0316666666668
PGE,6,14,3542.2709999999997,672.0686666666664,2870.2023333333336
PGE,6,15,3841.8593333333333,765.6223333333335,3076.237
PGE,6,16,3980.221,762.8683333333335,3217.352666666666
PGE,6,17,4026.5766666666664,706.1713333333337,3320.405333333333
PGE,6,18,4077.4990000000003,676.2496666666666,3401.249333333333
PGE,6,19,4118.467666666666,652.3636666666666,3466.1040000000003
PGE,6,20,4184.496,662.4089999999999,3522.087
PGE,6,21,4213.055,648.0896666666666,3564.965333333333
PGE,6,22,4276.114333333333,686.9996666666664,3589.114666666667
PGE,6,23,4379.077666666666,784.9676666666667,3594.1099999999997
PGE,7,0,5280.2770967741935,815.6029032258064,4464.674193548388
PGE,7,1,5436.366129032257,915.7732258064517,4520.592903225807
PGE,7,2,5431.924516129033,955.6100000000002,4476.314516129033
PGE,7,3,5302.771290322581,933.401612903226,4369.369677419355
PGE,7,4,5060.60548387097,878.164193548387,4182.44129032258
PGE,7,5,4859.37064516129,878.020322580645,3981.350322580645
PGE,7,6,4483.414838709677,837.5461290322578,3645.8687096774192
PGE,7,7,4091.345806451613,773.9496774193549,3317.3961290322572
PGE,7,8,3754.118387096774,723.3183870967741,3030.7999999999997
PGE,7,9,3511.0945161290315,695.2054838709673,2815.889032258065
PGE,7,10,3351.8409677419354,673.159677419355,2678.681290322581
PGE,7,11,3263.2590322580645,649.4154838709679,2613.843548387097
PGE,7,12,3253.5245161290327,640.4896774193546,2613.0348387096774
PGE,7,13,3389.266451612903,656.6067741935482,2732.659677419354
PGE,7,14,3673.4425806451623,643.8877419354839,3029.554838709678
PGE,7,15,3985.367419354838,720.6403225806453,3264.727096774194
PGE,7,16,4167.2554838709675,726.8264516129034,3440.4290322580646
PGE,7,17,4276.962903225806,683.2296774193544,3593.7332258064516
PGE,7,18,4390.855483870966,652.4258064516131,3738.429677419355
PGE,7,19,4527.456451612903,647.3990322580647,3880.057419354839
PGE,7,20,4746.7954838709675,739.4358064516127,4007.3596774193547
PGE,7,21,4813.137096774193,693.680322580645,4119.456774193549
PGE,7,22,4892.049032258066,682.7535483870968,4209.2954838709675
PGE,7,23,5003.373225806451,733.929677419355,4269.443548387097
PGE,8,0,5426.439677419356,826.1541935483872,4600.285483870968
PGE,8,1,5554.6003225806435,930.1751612903224,4624.425161290323
PGE,8,2,5584.048709677419,1005.5374193548388,4578.511290322581
PGE,8,3,5369.930322580645,920.7593548387096,4449.170967741936
PGE,8,4,5157.405806451612,889.7809677419355,4267.6248387096775
PGE,8,5,4978.686129032259,895.8983870967743,4082.7877419354836
PGE,8,6,4646.120967741936,890.967741935484,3755.1532258064517
PGE,8,7,4225.526451612903,790.3767741935484,3435.1496774193547
PGE,8,8,3882.8535483870965,736.5170967741935,3146.3364516129036
PGE,8,9,3640.9722580645166,713.4903225806452,2927.481935483871
PGE,8,10,3474.1619354838713,681.7361290322581,2792.425806451613
PGE,8,11,3386.828064516128,654.2503225806454,2732.5777419354836
PGE,8,12,3368.232258064516,639.193870967742,2729.038387096775
PGE,8,13,3428.9858064516125,635.6264516129032,2793.3593548387103
PGE,8,14,3705.014516129032,659.7758064516128,3045.238709677419
PGE,8,15,4083.056451612904,762.7490322580645,3320.307419354839
PGE,8,16,4268.42,748.920322580645,3519.499677419355
PGE,8,17,4360.715483870967,687.6654838709678,3673.0499999999997
PGE,8,18,4480.744193548388,652.2945161290324,3828.449677419355
PGE,8,19,4611.768064516129,629.2606451612903,3982.507419354839
PGE,8,20,4740.488064516128,630.5041935483872,4109.983870967741
PGE,8,21,4832.955483870967,619.3545161290323,4213.600967741936
PGE,8,22,4949.729354838711,660.3164516129033,4289.412903225807
PGE,8,23,5046.431935483871,713.3880645161291,4333.043870967743
PGE,9,0,4893.762333333334,816.7003333333331,4077.062
PGE,9,1,5130.05,1005.8683333333335,4124.181666666666
PGE,9,2,5101.240333333334,996.9676666666667,4104.272666666667
PGE,9,3,4954.307333333333,903.0120000000001,4051.2953333333335
PGE,9,4,4872.634333333333,882.4900000000001,3990.144333333333
PGE,9,5,4718.322,871.5350000000001,3846.787
PGE,9,6,4424.444333333333,840.0999999999998,3584.344333333333
PGE,9,7,4084.634333333334,772.9363333333333,3311.698000000001
PGE,9,8,3775.4673333333335,722.7303333333332,3052.7370000000005
PGE,9,9,3546.3106666666663,694.8756666666669,2851.435
PGE,9,10,3415.357000000001,672.3236666666666,2743.0333333333338
PGE,9,11,3343.6393333333335,648.7530000000002,2694.886333333333
PGE,9,12,3345.862333333334,634.1333333333332,2711.729
PGE,9,13,3432.6553333333336,637.9856666666668,2794.669666666666
PGE,9,14,3611.539333333333,668.8009999999999,2942.738333333333
PGE,9,15,3958.871,751.9606666666665,3206.910333333333
PGE,9,16,4108.140333333333,717.8080000000001,3390.3323333333337
PGE,9,17,4212.881666666667,688.3349999999998,3524.546666666667
PGE,9,18,4314.259666666667,654.0823333333332,3660.1773333333335
PGE,9,19,4417.563666666667,631.3386666666669,3786.2250000000004
PGE,9,20,4528.143666666667,639.2306666666667,3888.913
PGE,9,21,4589.974,633.3266666666669,3956.6473333333333
PGE,9,22,4653.545666666668,663.6506666666664,3989.895
PGE,9,23,4744.512333333333,753.589,3990.9233333333327
PGE,10,0,4410.237419354839,860.8254838709677,3549.411935483871
PGE,10,1,4625.198709677418,1000.6612903225807,3624.5374193548387
PGE,10,2,4631.4545161290325,995.9316129032256,3635.522903225806
PGE,10,3,4648.548064516129,985.0667741935483,3663.4812903225807
PGE,10,4,4526.863225806451,927.3148387096774,3599.548387096775
PGE,10,5,4317.531612903226,910.8516129032258,3406.68
PGE,10,6,4043.813548387097,877.6941935483869,3166.119354838709
PGE,10,7,3739.387741935484,811.0429032258063,2928.344838709678
PGE,10,8,3466.36870967742,755.773548387097,2710.595161290323
PGE,10,9,3271.3912903225814,726.4512903225807,2544.9399999999996
PGE,10,10,3172.705483870969,703.5370967741936,2469.168387096774
PGE,10,11,3147.0177419354836,693.0964516129035,2453.9212903225807
PGE,10,12,3177.419032258065,657.926129032258,2519.492903225806
PGE,10,13,3316.9280645161293,658.0774193548389,2658.8506451612902
PGE,10,14,3514.6741935483874,677.8312903225807,2836.842903225807
PGE,10,15,3873.4599999999996,773.7551612903226,3099.7048387096766
PGE,10,16,4007.0019354838714,747.2677419354839,3259.734193548387
PGE,10,17,4032.5632258064525,714.8338709677417,3317.7293548387097
PGE,10,18,4079.0896774193548,687.6725806451616,3391.417096774194
PGE,10,19,4103.576774193548,660.162580645161,3443.414193548387
PGE,10,20,4152.757096774193,674.7738709677419,3477.9832258064516
PGE,10,21,4165.372258064516,666.4170967741933,3498.955161290322
PGE,10,22,4218.337096774194,699.0558064516127,3519.2812903225813
PGE,10,23,4320.004838709679,763.4383870967739,3556.5664516129036
PGE,11,0,4589.063999999999,908.3363333333333,3680.7276666666667
PGE,11,1,4850.499666666667,1052.5013333333334,3797.9983333333334
PGE,11,2,4917.580666666667,1028.9403333333332,3888.6403333333333
PGE,11,3,4907.91,993.9296666666669,3913.980333333334
PGE,11,4,4811.191666666667,969.2063333333332,3841.9853333333335
PGE,11,5,4599.726333333333,955.5046666666669,3644.221666666667
PGE,11,6,4328.205666666667,918.356,3409.849666666667
PGE,11,7,4028.892,856.786,3172.1059999999998
PGE,11,8,3740.169,797.3356666666667,2942.8333333333335
PGE,11,9,3534.4303333333332,765.007,2769.4233333333327
PGE,11,10,3426.241666666667,739.0096666666669,2687.232000000001
PGE,11,11,3383.711333333333,716.6283333333334,2667.0829999999996
PGE,11,12,3458.709666666667,704.9066666666665,2753.803000000001
PGE,11,13,3619.316333333333,693.2686666666667,2926.0476666666664
PGE,11,14,3816.717333333333,691.0699999999999,3125.6473333333333
PGE,11,15,4103.336,772.7499999999999,3330.5860000000002
PGE,11,16,4400.636,798.3579999999998,3602.278
PGE,11,17,4480.523333333333,776.0046666666666,3704.5186666666664
PGE,11,18,4483.2480000000005,749.0906666666667,3734.157333333333
PGE,11,19,4462.367666666667,720.7020000000001,3741.6656666666668
PGE,11,20,4476.179999999999,723.49,3752.69
PGE,11,21,4485.548333333333,732.4210000000002,3753.1273333333334
PGE,11,22,4508.213666666666,754.1080000000002,3754.105666666667
PGE,11,23,4599.803000000001,824.4000000000002,3775.403
PGE,12,0,4876.833548387097,956.4783870967741,3920.3551612903225
PGE,12,1,5047.462258064516,997.7025806451613,4049.759677419355
PGE,12,2,5174.550645161293,1016.5038709677419,4158.046774193549
PGE,12,3,5187.727096774195,1002.234193548387,4185.492903225806
PGE,12,4,5094.620645161289,980.4212903225808,4114.19935483871
PGE,12,5,4857.692903225806,957.8480645161293,3899.844838709678
PGE,12,6,4574.18,917.8370967741937,3656.3429032258073
PGE,12,7,4269.027741935483,856.0029032258063,3413.024838709677
PGE,12,8,3976.265161290322,799.8458064516129,3176.41935483871
PGE,12,9,3748.495806451613,766.8825806451613,2981.6132258064513
PGE,12,10,3605.84806451613,740.6570967741935,2865.1909677419358
PGE,12,11,3549.16870967742,717.1167741935484,2832.0519354838707
PGE,12,12,3619.797096774194,700.143870967742,2919.653225806452
PGE,12,13,3770.0877419354833,676.6625806451614,3093.4251612903217
PGE,12,14,3988.2170967741945,695.1387096774193,3293.078387096774
PGE,12,15,4273.866451612903,780.1348387096774,3493.7316129032265
PGE,12,16,4500.8316129032255,794.2077419354839,3706.6238709677423
PGE,12,17,4670.288709677419,779.0145161290322,3891.274193548386
PGE,12,18,4673.386774193549,751.4674193548387,3921.91935483871
PGE,12,19,4657.334838709678,733.8225806451615,3923.5122580645157
PGE,12,20,4648.510967741935,725.7587096774195,3922.752258064516
PGE,12,21,4641.920322580645,729.54935483871,3912.370967741936
PGE,12,22,4661.084838709678,752.9906451612904,3908.094193548387
PGE,12,23,4725.664516129033,813.5687096774193,3912.0958064516126
PNM,1,0,3671.985806451613,920.468064516129,2751.5177419354845
PNM,1,1,3844.02,928.7058064516131,2915.314193548387
PNM,1,2,3930.0687096774195,887.3387096774194,3042.7300000000005
PNM,1,3,3975.8999999999996,868.9403225806451,3106.959677419354
PNM,1,4,3871.1825806451616,852.631935483871,3018.5506451612905
PNM,1,5,3717.412903225806,837.5454838709676,2879.8674193548386
PNM,1,6,3512.691612903226,772.7206451612902,2739.9709677419346
PNM,1,7,3333.0467741935486,720.4087096774194,2612.6380645161294
PNM,1,8,3209.292258064516,695.3896774193549,2513.902580645162
PNM,1,9,3136.3064516129034,675.2451612903226,2461.0612903225806
PNM,1,10,3142.178064516129,655.0200000000002,2487.1580645161293
PNM,1,11,3179.6590322580646,643.6332258064516,2536.0258064516133
PNM,1,12,3248.8738709677414,655.7167741935484,2593.157096774193
PNM,1,13,3310.671290322581,658.6258064516129,2652.0454838709684
PNM,1,14,3451.5,739.7096774193549,2711.7903225806463
PNM,1,15,3574.3161290322587,740.1219354838711,2834.1941935483865
PNM,1,16,3553.86064516129,718.405806451613,2835.454838709677
PNM,1,17,3483.1145161290324,679.922258064516,2803.1922580645164
PNM,1,18,3432.829677419355,674.8990322580646,2757.9306451612906
PNM,1,19,3392.6835483870964,678.211935483871,2714.471612903226
PNM,1,20,3361.9367741935484,685.897741935484,2676.0390322580647
PNM,1,21,3381.6596774193554,732.6522580645163,2649.007419354838
PNM,1,22,3454.0264516129023,820.8306451612904,2633.1958064516125
PNM,1,23,3483.5922580645156,836.9493548387095,2646.642903225806
PNM,2,0,3548.9978571428574,941.6028571428571,2607.395
PNM,2,1,3741.149642857143,939.1367857142858,2802.0128571428572
PNM,2,2,3821.0307142857137,887.3414285714283,2933.6892857142857
PNM,2,3,3867.269285714286,870.2667857142858,2997.0025
PNM,2,4,3760.121428571429,853.1949999999999,2906.9264285714285
PNM,2,5,3588.281428571428,819.3321428571428,2768.9492857142864
PNM,2,6,3391.644642857143,762.0478571428572,2629.596785714286
PNM,2,7,3219.802857142857,716.7560714285715,2503.0467857142858
PNM,2,8,3100.578571428571,691.9624999999999,2408.6160714285716
PNM,2,9,3034.3921428571425,671.8210714285714,2362.5710714285715
PNM,2,10,3045.538214285715,651.9239285714286,2393.6142857142863
PNM,2,11,3085.2282142857143,640.0371428571428,2445.191071428571
PNM,2,12,3157.3039285714285,652.8360714285715,2504.467857142857
PNM,2,13,3243.0000000000005,674.9625000000002,2568.0375
PNM,2,14,3385.9135714285717,742.9028571428572,2643.0107142857137
PNM,2,15,3515.0964285714285,741.8942857142856,2773.2021428571425
PNM,2,16,3494.8450000000003,722.2750000000002,2772.5699999999997
PNM,2,17,3418.3364285714283,677.0678571428573,2741.2685714285712
PNM,2,18,3375.6546428571423,677.2028571428572,2698.451785714286
PNM,2,19,3353.5160714285707,690.9207142857142,2662.5953571428577
PNM,2,20,3326.4174999999996,694.3203571428572,2632.097142857143
PNM,2,21,3338.3114285714287,730.4217857142858,2607.8896428571425
PNM,2,22,3353.507142857143,761.8207142857143,2591.6864285714287
PNM,2,23,3470.5571428571425,872.5475,2598.0096428571424
PNM,3,0,3357.047419354839,839.1448387096775,2517.902580645162
PNM,3,1,3461.4693548387104,847.4296774193548,2614.039677419355
PNM,3,2,3553.874516129033,814.5232258064514,2739.35129032258
PNM,3,3,3625.556129032258,811.2129032258065,2814.3432258064513
PNM,3,4,3523.6158064516135,784.8467741935483,2738.7690322580643
PNM,3,5,3346.534193548388,750.8983870967744,2595.635806451613
PNM,3,6,3154.681612903225,696.8816129032259,2457.8
PNM,3,7,2983.9932258064514,656.1235483870967,2327.8696774193545
PNM,3,8,2867.2741935483873,633.1687096774195,2234.105483870968
PNM,3,9,2814.800322580645,615.3380645161291,2199.4622580645164
PNM,3,10,2822.3677419354835,597.9799999999999,2224.3877419354844
PNM,3,11,2872.206451612904,588.9654838709679,2283.240967741936
PNM,3,12,2951.9722580645166,602.6251612903225,2349.3470967741932
PNM,3,13,3042.376451612903,622.4777419354838,2419.8987096774194
PNM,3,14,3252.123225806452,687.5035483870968,2564.6196774193545
PNM,3,15,3305.138709677419,689.7451612903228,2615.3935483870964
PNM,3,16,3272.4035483870975,664.6422580645161,2607.761290322581
PNM,3,17,3198.597096774194,620.1590322580645,2578.4380645161286
PNM,3,18,3159.4393548387093,612.5135483870968,2546.9258064516125
PNM,3,19,3159.0006451612903,634.816451612903,2524.184193548387
PNM,3,20,3139.081935483872,633.5854838709678,2505.496451612903
PNM,3,21,3165.713225806452,669.1403225806451,2496.572903225807
PNM,3,22,3197.463548387097,698.0354838709678,2499.4280645161302
PNM,3,23,3247.453225806453,755.1354838709678,2492.317741935484
PNM,4,0,3512.3849999999998,820.9333333333332,2691.4516666666673
PNM,4,1,3485.1453333333334,821.7393333333332,2663.406
PNM,4,2,3524.1359999999995,791.7313333333333,2732.4046666666673
PNM,4,3,3564.5713333333333,778.8553333333333,2785.7160000000003
PNM,4,4,3470.562999999999,758.4183333333333,2712.144666666667
PNM,4,5,3265.0093333333334,727.0906666666666,2537.9186666666665
PNM,4,6,3058.584,680.5643333333333,2378.0196666666666
PNM,4,7,2875.9463333333338,643.5436666666666,2232.4026666666664
PNM,4,8,2753.9570000000003,614.8286666666667,2139.1283333333336
PNM,4,9,2702.1753333333327,599.1313333333333,2103.044
PNM,4,10,2681.5669999999996,578.953,2102.614
PNM,4,11,2704.8973333333333,559.1666666666666,2145.730666666667
PNM,4,12,2770.692666666667,569.4539999999998,2201.238666666666
PNM,4,13,2878.867,575.2646666666667,2303.6023333333333
PNM,4,14,3047.44,640.8643333333333,2406.575666666666
PNM,4,15,3091.0243333333333,638.9326666666669,2452.0916666666667
PNM,4,16,3095.908000000001,612.9483333333335,2482.9596666666666
PNM,4,17,3085.735999999999,579.411,2506.325
PNM,4,18,3105.8136666666664,570.2706666666667,2535.543
PNM,4,19,3146.5606666666667,585.0543333333333,2561.5063333333333
PNM,4,20,3163.3376666666663,584.8523333333334,2578.485333333333
PNM,4,21,3219.6303333333335,629.7630000000001,2589.8673333333336
PNM,4,22,3281.9253333333327,680.8596666666666,2601.065666666666
PNM,4,23,3350.409666666667,741.5463333333336,2608.8633333333337
PNM,5,0,3938.945483870968,786.5429032258066,3152.402580645162
PNM,5,1,3881.083225806451,772.0187096774193,3109.0645161290327
PNM,5,2,3847.069677419355,769.3516129032257,3077.718064516129
PNM,5,3,3814.925806451613,777.3790322580645,3037.5467741935477
PNM,5,4,3673.5735483870967,739.9741935483871,2933.5993548387096
PNM,5,5,3423.3422580645165,713.2212903225807,2710.1209677419356
PNM,5,6,3159.443870967742,650.7438709677418,2508.7000000000003
PNM,5,7,2950.4109677419356,612.7990322580647,2337.6119354838706
