BA,Month,Hour,Total_Load_MWh,Transportation_Load_MWh,Non-Transportation_Load_MWh
NEVP,2,16,4145.649642857144,166.89785714285716,3978.7517857142857
NEVP,2,17,4125.496785714286,165.55214285714285,3959.944642857143
NEVP,2,18,4065.8146428571426,144.6757142857143,3921.1389285714286
NEVP,2,19,4056.6803571428572,155.83107142857142,3900.8492857142855
NEVP,2,20,4074.636785714286,175.64821428571432,3898.9885714285715
NEVP,2,21,4077.3614285714284,178.15107142857144,3899.210357142857
NEVP,2,22,4091.932857142857,199.8932142857143,3892.0396428571426
NEVP,2,23,4107.106428571428,201.62750000000003,3905.4789285714282
NEVP,3,0,4114.888387096774,224.4506451612903,3890.4377419354837
NEVP,3,1,4100.153548387097,253.3970967741935,3846.756451612903
NEVP,3,2,4392.790000000001,234.11709677419356,4158.672903225807
NEVP,3,3,4451.548387096775,200.74548387096777,4250.802903225806
NEVP,3,4,4490.567741935484,192.2309677419355,4298.336774193549
NEVP,3,5,4331.782258064515,161.13419354838706,4170.64806451613
NEVP,3,6,4111.162258064516,133.13677419354838,3978.0254838709675
NEVP,3,7,3893.7480645161286,102.50032258064513,3791.247741935484
NEVP,3,8,3703.6696774193547,80.50129032258066,3623.1683870967736
NEVP,3,9,3546.702258064516,66.87580645161289,3479.826451612903
NEVP,3,10,3479.885483870968,58.04580645161289,3421.839677419355
NEVP,3,11,3465.4609677419344,52.25548387096775,3413.2054838709687
NEVP,3,12,3484.8877419354844,56.99,3427.8977419354833
NEVP,3,13,3555.9232258064517,84.70709677419356,3471.2161290322583
NEVP,3,14,3654.042580645161,111.58290322580646,3542.459677419355
NEVP,3,15,3816.082903225806,150.03129032258065,3666.051612903226
NEVP,3,16,3913.386129032258,158.09161290322578,3755.294516129032
NEVP,3,17,3924.0445161290327,154.8335483870968,3769.2109677419357
NEVP,3,18,3911.3248387096783,138.38064516129032,3772.9441935483874
NEVP,3,19,3937.7499999999995,149.3622580645161,3788.387741935484
NEVP,3,20,3989.168387096774,170.88032258064516,3818.288064516129
NEVP,3,21,4025.591290322581,171.9938709677419,3853.5974193548386
NEVP,3,22,4057.576774193549,189.8283870967742,3867.748387096774
NEVP,3,23,4067.91,193.1648387096774,3874.745161290323
NEVP,4,0,5152.902333333333,243.50533333333334,4909.396999999999
NEVP,4,1,5208.864333333334,282.057,4926.807333333333
NEVP,4,2,5234.368666666665,255.3596666666667,4979.009
NEVP,4,3,5140.651666666667,221.11366666666666,4919.538
NEVP,4,4,5037.618,201.116,4836.501999999999
NEVP,4,5,4769.155333333332,175.4153333333333,4593.740000000001
NEVP,4,6,4466.603666666667,148.642,4317.961666666666
NEVP,4,7,4191.764333333333,120.842,4070.9223333333334
NEVP,4,8,3943.0789999999997,102.1376666666667,3840.9413333333337
NEVP,4,9,3716.546333333333,82.24733333333333,3634.299
NEVP,4,10,3574.1226666666666,75.07233333333335,3499.050333333333
NEVP,4,11,3508.567666666667,65.92933333333333,3442.6383333333333
NEVP,4,12,3483.874666666666,57.98500000000001,3425.8896666666674
NEVP,4,13,3505.3883333333333,81.161,3424.227333333334
NEVP,4,14,3594.927333333333,96.53966666666663,3498.387666666667
NEVP,4,15,3811.3703333333337,143.853,3667.5173333333337
NEVP,4,16,3963.724333333333,147.77666666666667,3815.9476666666665
NEVP,4,17,4111.100333333334,139.62633333333332,3971.4740000000006
NEVP,4,18,4257.75,129.333,4128.4169999999995
NEVP,4,19,4442.414666666667,133.93200000000002,4308.482666666667
NEVP,4,20,4629.58,145.672,4483.907999999999
NEVP,4,21,4789.9113333333335,147.543,4642.368333333334
NEVP,4,22,4961.8206666666665,178.47566666666668,4783.344999999999
NEVP,4,23,5101.2773333333325,208.21266666666668,4893.064666666667
NEVP,5,0,6240.2841935483875,239.1238709677419,6001.160322580645
NEVP,5,1,6273.28741935484,261.981935483871,6011.305483870968
NEVP,5,2,6170.86935483871,218.35612903225802,5952.513225806453
NEVP,5,3,6038.244516129033,212.4816129032258,5825.762903225806
NEVP,5,4,5836.1067741935485,214.59483870967742,5621.511935483872
NEVP,5,5,5430.044193548388,167.41967741935488,5262.624516129031
NEVP,5,6,5028.262903225806,144.8425806451613,4883.420322580646
NEVP,5,7,4642.213870967742,103.9274193548387,4538.286451612904
NEVP,5,8,4322.010967741935,83.1925806451613,4238.818387096774
NEVP,5,9,4051.764838709677,70.71387096774194,3981.0509677419354
NEVP,5,10,3866.5380645161295,64.04935483870968,3802.4887096774196
NEVP,5,11,3773.366451612903,56.33548387096775,3717.0309677419345
NEVP,5,12,3738.2661290322576,60.14096774193549,3678.1251612903225
NEVP,5,13,3735.516774193548,72.63709677419355,3662.879677419354
NEVP,5,14,3871.925806451613,115.73806451612903,3756.1877419354837
NEVP,5,15,4116.95935483871,167.5616129032258,3949.3977419354837
NEVP,5,16,4348.585483870967,158.62032258064517,4189.965161290322
NEVP,5,17,4628.82129032258,150.14193548387095,4478.6793548387095
NEVP,5,18,4916.135161290322,143.43290322580643,4772.702258064517
NEVP,5,19,5191.641290322581,146.34129032258062,5045.299999999999
NEVP,5,20,5420.133225806452,132.33741935483872,5287.795806451612
NEVP,5,21,5648.761935483871,137.23258064516128,5511.529354838709
NEVP,5,22,5873.7732258064525,151.81774193548387,5721.955483870967
NEVP,5,23,6049.126774193549,180.30258064516133,5868.824193548386
NEVP,6,0,8196.836000000001,246.20433333333327,7950.631666666667
NEVP,6,1,8277.742333333334,278.67166666666674,7999.070666666667
NEVP,6,2,8171.425000000001,272.08,7899.345
NEVP,6,3,7855.997,224.40033333333335,7631.596666666666
NEVP,6,4,7488.414000000001,194.7333333333333,7293.680666666666
NEVP,6,5,7040.838333333334,170.69866666666664,6870.139666666666
NEVP,6,6,6546.479333333335,148.64833333333328,6397.831
NEVP,6,7,6076.009666666667,114.08633333333333,5961.923333333334
NEVP,6,8,5638.611999999999,90.19266666666668,5548.419333333332
NEVP,6,9,5250.863666666667,75.75933333333333,5175.104333333335
NEVP,6,10,4959.515666666667,65.87966666666667,4893.636
NEVP,6,11,4754.513666666667,60.325,4694.188666666666
NEVP,6,12,4622.078,62.19266666666667,4559.885333333334
NEVP,6,13,4590.486666666668,80.17399999999999,4510.312666666666
NEVP,6,14,4837.941999999999,125.12733333333334,4712.814666666666
NEVP,6,15,5270.878,184.56066666666666,5086.317333333333
NEVP,6,16,5696.436666666669,178.05800000000002,5518.3786666666665
NEVP,6,17,6097.880666666666,149.0413333333333,5948.839333333334
NEVP,6,18,6490.324666666667,139.64100000000002,6350.683666666668
NEVP,6,19,6865.394666666665,143.18400000000003,6722.210666666666
NEVP,6,20,7197.968,146.565,7051.403
NEVP,6,21,7517.201,139.7086666666667,7377.492333333333
NEVP,6,22,7863.256666666667,164.60233333333332,7698.654333333335
NEVP,6,23,8137.63,217.87800000000001,7919.7519999999995
NEVP,7,0,8926.055161290324,251.21451612903223,8674.84064516129
NEVP,7,1,8985.98290322581,282.4641935483871,8703.518709677423
NEVP,7,2,8862.306129032258,280.58,8581.726129032259
NEVP,7,3,8552.909032258065,251.87870967741932,8301.030322580646
NEVP,7,4,8168.696451612903,201.838064516129,7966.858387096774
NEVP,7,5,7728.8099999999995,185.7358064516129,7543.0741935483875
NEVP,7,6,7231.865483870968,153.57677419354837,7078.288709677419
NEVP,7,7,6756.605806451613,118.98064516129034,6637.625161290323
NEVP,7,8,6301.449354838709,96.70774193548385,6204.741612903225
NEVP,7,9,5896.836129032258,81.47709677419354,5815.359032258065
NEVP,7,10,5583.4290322580655,71.06548387096775,5512.363548387096
NEVP,7,11,5344.744193548388,65.16870967741936,5279.575483870966
NEVP,7,12,5195.09129032258,71.75322580645161,5123.338064516129
NEVP,7,13,5153.246774193547,101.49580645161292,5051.750967741935
NEVP,7,14,5427.708387096774,122.18032258064517,5305.528064516129
NEVP,7,15,5891.635161290324,180.30709677419355,5711.328064516129
NEVP,7,16,6339.662580645161,185.9906451612904,6153.6719354838715
NEVP,7,17,6780.254516129034,166.1441935483871,6614.110322580644
NEVP,7,18,7194.568709677421,152.53290322580645,7042.035806451612
NEVP,7,19,7603.2012903225805,162.27193548387098,7440.929354838709
NEVP,7,20,8026.612580645162,224.50516129032258,7802.10741935484
NEVP,7,21,8360.810967741936,196.25387096774193,8164.557096774194
NEVP,7,22,8649.157419354839,184.1509677419355,8465.006451612902
NEVP,7,23,8837.38322580645,208.79741935483867,8628.585806451612
NEVP,8,0,8456.805806451612,248.54999999999998,8208.255806451614
NEVP,8,1,8493.771612903225,278.9638709677419,8214.807741935483
NEVP,8,2,8289.639999999998,303.25774193548386,7986.382258064517
NEVP,8,3,7877.031612903225,231.7970967741936,7645.234516129032
NEVP,8,4,7531.207096774193,201.25999999999996,7329.947096774192
NEVP,8,5,7092.399354838711,191.05193548387095,6901.347419354838
NEVP,8,6,6624.19935483871,186.0306451612903,6438.168709677419
NEVP,8,7,6142.992580645162,125.60258064516128,6017.39
NEVP,8,8,5718.423548387096,101.77709677419355,5616.646451612904
NEVP,8,9,5345.5709677419345,91.25677419354837,5254.314193548388
NEVP,8,10,5034.280967741935,75.16806451612904,4959.112903225808
NEVP,8,11,4826.778387096774,66.70451612903226,4760.073870967743
NEVP,8,12,4717.243548387096,69.26741935483871,4647.9761290322585
NEVP,8,13,4653.278387096774,83.1522580645161,4570.126129032257
NEVP,8,14,4804.126129032258,124.58451612903225,4679.541612903226
NEVP,8,15,5207.593225806451,189.79,5017.803225806451
NEVP,8,16,5606.910000000001,176.60580645161286,5430.304193548388
NEVP,8,17,6050.88,148.07870967741937,5902.801290322583
NEVP,8,18,6525.021612903225,135.5674193548387,6389.454193548387
NEVP,8,19,6984.420967741935,138.11483870967743,6846.306129032258
NEVP,8,20,7373.062903225805,136.28419354838712,7236.778709677418
NEVP,8,21,7736.233548387097,134.41225806451612,7601.82129032258
NEVP,8,22,8089.8241935483875,158.66225806451615,7931.1619354838695
NEVP,8,23,8295.145806451612,185.4838709677419,8109.6619354838695
NEVP,9,0,6344.076666666666,224.82299999999998,6119.253666666666
NEVP,9,1,6427.729666666667,314.36733333333336,6113.362333333335
NEVP,9,2,6343.839000000001,278.24733333333336,6065.591666666666
NEVP,9,3,6105.185333333333,201.9633333333333,5903.222
NEVP,9,4,5835.830000000001,179.93366666666668,5655.896333333333
NEVP,9,5,5446.938666666666,158.16899999999998,5288.769666666666
NEVP,9,6,5068.520333333333,135.43533333333332,4933.085
NEVP,9,7,4717.117333333332,102.294,4614.823333333333
NEVP,9,8,4404.399666666666,82.76333333333335,4321.636333333333
NEVP,9,9,4154.162666666667,70.28166666666667,4083.8810000000003
NEVP,9,10,4006.654,61.828666666666656,3944.8253333333337
NEVP,9,11,3943.2186666666666,57.40733333333333,3885.811333333333
NEVP,9,12,3919.9,60.471333333333334,3859.4286666666667
NEVP,9,13,3929.497666666667,80.45333333333333,3849.0443333333337
NEVP,9,14,4033.2156666666674,127.074,3906.141666666667
NEVP,9,15,4269.746,179.32200000000003,4090.424
NEVP,9,16,4425.579333333333,149.217,4276.362333333333
NEVP,9,17,4663.674,139.78099999999998,4523.893
NEVP,9,18,4943.781000000002,127.12499999999999,4816.656000000001
NEVP,9,19,5242.656,127.51233333333334,5115.143666666668
NEVP,9,20,5516.560333333333,131.32433333333333,5385.235999999999
NEVP,9,21,5746.954,131.91533333333334,5615.038666666666
NEVP,9,22,5936.906333333332,148.65033333333335,5788.255999999999
NEVP,9,23,6085.692999999999,200.18733333333336,5885.505666666666
NEVP,10,0,5297.591612903225,233.7312903225807,5063.860322580646
NEVP,10,1,5424.749999999999,289.7048387096773,5135.0451612903225
NEVP,10,2,5363.448064516128,256.4554838709677,5106.992580645162
NEVP,10,3,5350.680645161289,240.12451612903226,5110.556129032258
NEVP,10,4,5137.396129032257,191.29451612903225,4946.101612903227
NEVP,10,5,4844.407741935484,165.6851612903226,4678.72258064516
NEVP,10,6,4548.293870967742,141.67032258064518,4406.623548387098
NEVP,10,7,4263.275483870968,109.1432258064516,4154.132258064516
NEVP,10,8,3999.614516129033,87.99096774193549,3911.623548387097
NEVP,10,9,3778.4219354838706,75.86225806451613,3702.5596774193546
NEVP,10,10,3655.587096774193,68.20645161290322,3587.3806451612904
NEVP,10,11,3635.009677419355,74.55774193548389,3560.451935483871
NEVP,10,12,3632.1754838709685,62.752903225806456,3569.422580645161
NEVP,10,13,3672.0351612903223,82.27387096774194,3589.761290322581
NEVP,10,14,3742.886774193548,122.96806451612903,3619.91870967742
NEVP,10,15,3913.43,185.81935483870967,3727.61064516129
NEVP,10,16,4038.9587096774194,159.23225806451615,3879.726451612903
NEVP,10,17,4179.685483870967,142.53709677419357,4037.1483870967754
NEVP,10,18,4364.206129032257,134.10548387096776,4230.10064516129
NEVP,10,19,4544.553548387097,131.17516129032256,4413.3783870967745
NEVP,10,20,4709.294516129033,138.12354838709675,4571.170967741936
NEVP,10,21,4855.824516129033,134.07064516129034,4721.753870967742
NEVP,10,22,5007.772903225808,154.14935483870968,4853.623548387096
NEVP,10,23,5142.671612903227,182.33,4960.341612903226
NEVP,11,0,4331.997333333334,238.36166666666668,4093.635666666667
NEVP,11,1,4634.439666666666,297.77066666666667,4336.669
NEVP,11,2,4743.029,247.90566666666666,4495.123333333333
NEVP,11,3,4776.678333333333,217.01366666666664,4559.664666666667
NEVP,11,4,4672.778000000001,191.26200000000003,4481.5160000000005
NEVP,11,5,4488.427333333334,168.28233333333336,4320.1449999999995
NEVP,11,6,4277.282666666667,141.03566666666669,4136.247
NEVP,11,7,4061.364333333333,113.36433333333335,3948.0
NEVP,11,8,3870.8419999999996,88.20966666666668,3782.632333333333
NEVP,11,9,3724.5956666666675,74.16133333333332,3650.434333333333
NEVP,11,10,3662.324333333333,65.14666666666666,3597.177666666667
NEVP,11,11,3663.2723333333333,62.96866666666667,3600.303666666667
NEVP,11,12,3698.276,68.77166666666668,3629.504333333333
NEVP,11,13,3745.959666666667,80.51266666666668,3665.4469999999997
NEVP,11,14,3802.897,100.4016666666667,3702.4953333333337
NEVP,11,15,3912.6809999999996,148.107,3764.5739999999996
NEVP,11,16,3994.594333333333,160.8126666666667,3833.7816666666663
NEVP,11,17,4032.609333333334,153.2226666666667,3879.3866666666668
NEVP,11,18,4062.089,147.1783333333333,3914.910666666666
NEVP,11,19,4090.2256666666667,147.17766666666668,3943.0480000000002
NEVP,11,20,4113.270666666666,148.68733333333336,3964.5833333333335
NEVP,11,21,4139.651,156.66899999999998,3982.9820000000004
NEVP,11,22,4177.194,167.5933333333333,4009.6006666666663
NEVP,11,23,4269.080666666667,201.3336666666667,4067.7470000000003
NEVP,12,0,4310.253870967741,278.18838709677414,4032.065483870968
NEVP,12,1,4625.920322580645,262.31322580645167,4363.6070967741925
NEVP,12,2,4808.318387096774,242.28225806451613,4566.036129032258
NEVP,12,3,4854.975806451612,225.6125806451613,4629.363225806452
NEVP,12,4,4766.134516129033,201.03161290322575,4565.102903225807
NEVP,12,5,4609.173548387097,172.22290322580645,4436.950645161291
NEVP,12,6,4427.863225806452,142.98580645161292,4284.877419354839
NEVP,12,7,4209.853870967742,109.75677419354835,4100.097096774194
NEVP,12,8,4015.681612903226,86.99774193548383,3928.6838709677418
NEVP,12,9,3862.9064516129033,72.53516129032259,3790.3712903225805
NEVP,12,10,3802.584838709678,63.316774193548405,3739.26806451613
NEVP,12,11,3805.1083870967745,60.81806451612903,3744.290322580645
NEVP,12,12,3834.366451612904,63.423225806451626,3770.943225806451
NEVP,12,13,3879.723870967742,68.44870967741934,3811.2751612903226
NEVP,12,14,3961.936451612903,106.92870967741932,3855.0077419354843
NEVP,12,15,4067.136451612903,161.17774193548388,3905.9587096774194
NEVP,12,16,4170.922903225807,163.3177419354839,4007.605161290323
NEVP,12,17,4194.276774193549,157.01451612903224,4037.262258064515
NEVP,12,18,4180.0593548387105,147.0009677419355,4033.058387096773
NEVP,12,19,4177.2190322580645,153.19935483870964,4024.0196774193555
NEVP,12,20,4159.102580645161,147.0467741935484,4012.055806451613
NEVP,12,21,4145.384516129032,150.48451612903227,3994.9
NEVP,12,22,4137.741935483871,163.58225806451614,3974.159677419355
NEVP,12,23,4191.247419354839,190.58096774193552,4000.666451612903
NWMT,1,0,1336.110322580645,81.76677419354839,1254.3435483870967
NWMT,1,1,1375.1045161290324,77.64612903225806,1297.458387096774
NWMT,1,2,1383.9880645161293,67.55645161290323,1316.4316129032256
NWMT,1,3,1375.3654838709679,60.07806451612903,1315.287419354839
NWMT,1,4,1341.5561290322582,52.08161290322581,1289.4745161290325
NWMT,1,5,1279.9596774193546,43.872903225806446,1236.0867741935488
NWMT,1,6,1214.1061290322582,32.56645161290322,1181.5396774193548
NWMT,1,7,1155.734516129032,24.67870967741935,1131.055806451613
NWMT,1,8,1112.4074193548386,19.52387096774193,1092.8835483870964
NWMT,1,9,1092.9293548387095,15.921290322580642,1077.008064516129
NWMT,1,10,1090.4706451612903,13.88225806451613,1076.588387096774
NWMT,1,11,1114.5383870967742,14.40032258064516,1100.138064516129
NWMT,1,12,1153.9809677419357,20.955483870967736,1133.0254838709675
NWMT,1,13,1199.4325806451611,32.192580645161286,1167.24
NWMT,1,14,1252.5796774193545,51.56838709677419,1201.0112903225806
NWMT,1,15,1292.0306451612905,56.24677419354839,1235.7838709677421
NWMT,1,16,1337.2396774193546,53.16096774193549,1284.0787096774193
NWMT,1,17,1328.6467741935485,47.99193548387098,1280.6548387096775
NWMT,1,18,1314.6712903225807,49.125161290322595,1265.5461290322578
NWMT,1,19,1302.255806451613,49.77096774193548,1252.4848387096774
NWMT,1,20,1292.3967741935485,51.057096774193546,1241.339677419355
NWMT,1,21,1290.3580645161292,58.13548387096774,1232.222580645161
NWMT,1,22,1294.3767741935485,67.96451612903226,1226.4122580645164
NWMT,1,23,1303.051935483871,75.73967741935483,1227.312258064516
NWMT,2,0,1285.685,83.10249999999999,1202.5825000000002
NWMT,2,1,1346.8035714285713,78.81428571428572,1267.9892857142859
NWMT,2,2,1358.3932142857143,67.65071428571429,1290.7425
NWMT,2,3,1351.484642857143,60.34892857142857,1291.1357142857144
NWMT,2,4,1318.3325,52.82999999999999,1265.5025
NWMT,2,5,1257.3067857142858,43.227500000000006,1214.0792857142858
NWMT,2,6,1194.1589285714285,31.803571428571427,1162.355357142857
NWMT,2,7,1138.390357142857,24.522857142857138,1113.8674999999998
NWMT,2,8,1096.6153571428572,19.34714285714286,1077.2682142857143
NWMT,2,9,1079.649642857143,15.75964285714286,1063.89
NWMT,2,10,1074.8585714285716,13.645357142857142,1061.2132142857142
NWMT,2,11,1096.4567857142858,14.176428571428573,1082.2803571428572
NWMT,2,12,1135.1842857142856,20.54,1114.6442857142856
NWMT,2,13,1181.6550000000002,33.04,1148.615
NWMT,2,14,1233.4385714285713,50.796785714285704,1182.6417857142858
NWMT,2,15,1294.810357142857,55.61178571428572,1239.1985714285713
NWMT,2,16,1316.9014285714288,53.243214285714295,1263.6582142857144
NWMT,2,17,1301.7185714285713,47.59785714285715,1254.1207142857143
NWMT,2,18,1290.4060714285713,49.279285714285706,1241.1267857142855
NWMT,2,19,1279.1542857142856,51.23142857142857,1227.922857142857
NWMT,2,20,1267.6742857142856,52.54428571428572,1215.1299999999999
NWMT,2,21,1262.507857142857,58.097142857142856,1204.4107142857142
NWMT,2,22,1259.2271428571428,63.14535714285716,1196.0817857142858
NWMT,2,23,1270.377142857143,78.36857142857141,1192.0085714285713
NWMT,3,0,1135.5358064516129,75.43064516129033,1060.1051612903227
NWMT,3,1,1178.9938709677422,72.94774193548388,1106.046129032258
NWMT,3,2,1216.2467741935482,63.59129032258064,1152.6554838709678
NWMT,3,3,1212.906451612903,57.12322580645162,1155.7832258064516
NWMT,3,4,1182.7748387096776,49.2532258064516,1133.5216129032258
NWMT,3,5,1121.7087096774194,39.86354838709676,1081.8451612903225
NWMT,3,6,1059.7445161290325,29.004838709677415,1030.739677419355
NWMT,3,7,1008.0154838709677,21.9783870967742,986.0370967741935
NWMT,3,8,973.4545161290323,17.134193548387096,956.3203225806452
NWMT,3,9,961.6354838709677,14.009354838709678,947.6261290322582
NWMT,3,10,960.4906451612903,12.05548387096774,948.4351612903225
NWMT,3,11,986.2803225806451,12.819354838709678,973.4609677419354
NWMT,3,12,1025.8561290322582,19.158709677419353,1006.6974193548386
NWMT,3,13,1071.7035483870966,30.526774193548388,1041.1767741935485
NWMT,3,14,1145.9567741935484,47.20645161290322,1098.7503225806447
NWMT,3,15,1202.8670967741934,53.134516129032264,1149.7325806451615
NWMT,3,16,1194.9883870967742,50.09451612903227,1144.893870967742
NWMT,3,17,1177.7341935483869,44.91935483870968,1132.8148387096774
NWMT,3,18,1167.8787096774195,46.48774193548387,1121.3909677419356
NWMT,3,19,1158.7703225806456,47.99354838709678,1110.7767741935484
NWMT,3,20,1151.8803225806453,50.30064516129032,1101.5796774193548
NWMT,3,21,1148.1087096774195,55.33677419354839,1092.771935483871
NWMT,3,22,1143.7951612903225,60.37709677419356,1083.418064516129
NWMT,3,23,1147.712258064516,70.68548387096774,1077.0267741935484
NWMT,4,0,1087.8713333333333,72.96666666666667,1014.9046666666667
NWMT,4,1,1086.9103333333335,69.13799999999999,1017.7723333333334
NWMT,4,2,1102.5783333333334,60.14099999999999,1042.437333333333
NWMT,4,3,1098.6213333333333,53.98233333333334,1044.639
NWMT,4,4,1068.1166666666666,46.376,1021.7406666666666
NWMT,4,5,1008.7166666666668,37.41833333333333,971.2983333333334
NWMT,4,6,951.8673333333332,27.397000000000002,924.4703333333333
NWMT,4,7,904.4793333333333,20.70833333333333,883.7710000000001
NWMT,4,8,871.5673333333333,16.101333333333333,855.4659999999999
NWMT,4,9,858.9743333333332,13.640333333333334,845.3339999999997
NWMT,4,10,855.2923333333333,11.788,843.5043333333334
NWMT,4,11,874.4023333333333,12.137000000000002,862.2653333333334
NWMT,4,12,913.0253333333334,18.440333333333335,894.5850000000002
NWMT,4,13,978.6516666666666,28.645000000000003,950.0066666666667
NWMT,4,14,1060.8519999999999,44.142333333333326,1016.7096666666669
NWMT,4,15,1079.8003333333334,47.435666666666656,1032.3646666666666
NWMT,4,16,1077.8029999999997,44.61833333333333,1033.1846666666668
NWMT,4,17,1071.8586666666667,40.08566666666666,1031.7730000000001
NWMT,4,18,1071.8526666666667,40.65566666666667,1031.197
NWMT,4,19,1070.5126666666667,41.392,1029.1206666666667
NWMT,4,20,1067.3723333333332,42.58899999999999,1024.783333333333
NWMT,4,21,1068.7436666666667,49.936,1018.8076666666668
NWMT,4,22,1067.0000000000002,56.74900000000001,1010.251
NWMT,4,23,1070.6666666666665,65.93933333333332,1004.7273333333334
NWMT,5,0,1137.9974193548385,66.86096774193548,1071.136451612903
NWMT,5,1,1126.3729032258063,61.14,1065.2329032258065
NWMT,5,2,1117.8664516129033,54.344516129032264,1063.521935483871
NWMT,5,3,1105.8903225806448,50.811935483870954,1055.0783870967741
NWMT,5,4,1067.968064516129,41.597419354838706,1026.3706451612904
NWMT,5,5,1004.8329032258065,33.58193548387097,971.2509677419356
NWMT,5,6,943.1496774193548,24.0741935483871,919.0754838709679
NWMT,5,7,890.1561290322581,17.764516129032252,872.3916129032257
NWMT,5,8,852.1216129032257,13.908064516129032,838.2135483870967
NWMT,5,9,832.2374193548387,11.742258064516129,820.4951612903227
NWMT,5,10,826.5087096774192,10.18516129032258,816.3235483870967
NWMT,5,11,838.59,11.526774193548388,827.0632258064514
NWMT,5,12,873.473870967742,16.610967741935482,856.8629032258065
NWMT,5,13,957.115806451613,28.25806451612903,928.8577419354838
NWMT,5,14,1010.2629032258066,42.69290322580645,967.57
NWMT,5,15,1036.5970967741937,42.99838709677419,993.5987096774193
NWMT,5,16,1054.9693548387097,40.754516129032254,1014.2148387096773
NWMT,5,17,1071.4354838709678,37.55870967741935,1033.8767741935485
NWMT,5,18,1087.8309677419356,38.10419354838709,1049.7267741935484
NWMT,5,19,1098.7661290322583,37.57580645161291,1061.1903225806452
NWMT,5,20,1108.4241935483874,37.59096774193548,1070.8332258064518
NWMT,5,21,1122.1535483870966,44.01483870967741,1078.1387096774195
NWMT,5,22,1130.5009677419355,50.95419354838711,1079.5467741935486
NWMT,5,23,1135.7551612903223,60.21483870967742,1075.5403225806451
NWMT,6,0,1246.1453333333332,65.41166666666668,1180.7336666666667
NWMT,6,1,1228.1926666666666,62.700666666666656,1165.4919999999997
NWMT,6,2,1206.4893333333334,53.471000000000004,1153.0183333333334
NWMT,6,3,1178.5343333333335,47.976333333333336,1130.5580000000002
NWMT,6,4,1134.7106666666666,40.33700000000001,1094.3736666666666
NWMT,6,5,1064.4626666666668,32.72866666666667,1031.734
NWMT,6,6,998.1110000000001,23.91166666666667,974.1993333333335
NWMT,6,7,939.2843333333334,17.60266666666667,921.6816666666667
NWMT,6,8,895.7173333333334,13.683666666666669,882.0336666666667
NWMT,6,9,872.9483333333335,11.299,861.6493333333333
NWMT,6,10,865.4883333333332,9.964333333333332,855.5240000000001
NWMT,6,11,873.7443333333333,11.226999999999999,862.5173333333335
NWMT,6,12,916.4506666666667,16.520333333333333,899.9303333333334
NWMT,6,13,992.301,28.119000000000003,964.1820000000001
NWMT,6,14,1048.5156666666667,42.89233333333333,1005.6233333333332
NWMT,6,15,1084.4123333333334,42.88966666666666,1041.5226666666667
NWMT,6,16,1109.7133333333334,39.23833333333334,1070.4750000000001
NWMT,6,17,1133.011,36.033,1096.978
NWMT,6,18,1153.7676666666666,36.160333333333334,1117.6073333333334
NWMT,6,19,1171.294,37.233333333333334,1134.0606666666667
NWMT,6,20,1183.9793333333334,36.20433333333334,1147.775
NWMT,6,21,1201.0466666666666,43.117666666666665,1157.929
NWMT,6,22,1214.4016666666669,51.891666666666666,1162.5099999999998
NWMT,6,23,1220.2773333333337,58.47133333333333,1161.806
NWMT,7,0,1502.102258064516,67.37548387096774,1434.7267741935484
NWMT,7,1,1477.3841935483872,65.4425806451613,1411.9416129032259
NWMT,7,2,1441.1345161290324,55.98096774193548,1385.1535483870969
NWMT,7,3,1387.961612903226,48.18612903225806,1339.7754838709677
NWMT,7,4,1334.8809677419354,41.296774193548394,1293.584193548387
NWMT,7,5,1254.9345161290323,32.786774193548375,1222.1477419354837
NWMT,7,6,1176.5129032258064,24.166774193548385,1152.346129032258
NWMT,7,7,1103.1993548387097,18.826129032258066,1084.3732258064515
NWMT,7,8,1044.5612903225806,14.756774193548388,1029.8045161290322
NWMT,7,9,1006.1525806451613,12.076129032258065,994.0764516129033
NWMT,7,10,987.1367741935485,10.602258064516128,976.5345161290322
NWMT,7,11,983.4906451612902,11.99,971.5006451612903
NWMT,7,12,1003.7419354838709,18.13258064516129,985.6093548387097
NWMT,7,13,1085.7893548387096,29.4941935483871,1056.2951612903225
NWMT,7,14,1171.2503225806447,45.13870967741936,1126.1116129032257
NWMT,7,15,1240.9522580645164,45.85774193548387,1195.0945161290324
NWMT,7,16,1284.8725806451614,40.96032258064516,1243.912258064516
NWMT,7,17,1321.5203225806451,37.04387096774194,1284.476451612903
NWMT,7,18,1354.9299999999998,38.15096774193549,1316.7790322580643
NWMT,7,19,1385.0519354838707,43.500322580645154,1341.5516129032258
NWMT,7,20,1403.7093548387097,41.486451612903224,1362.2229032258067
NWMT,7,21,1421.9980645161288,44.594516129032264,1377.4035483870969
NWMT,7,22,1435.023548387097,51.36612903225809,1383.6574193548386
NWMT,7,23,1438.188387096774,59.765806451612896,1378.4225806451611
NWMT,8,0,1361.0225806451613,65.92870967741935,1295.093870967742
NWMT,8,1,1340.8138709677419,65.54870967741937,1275.2651612903226
NWMT,8,2,1295.44,53.545161290322575,1241.8948387096775
NWMT,8,3,1260.2383870967742,47.74451612903225,1212.493870967742
NWMT,8,4,1223.4932258064514,41.27032258064516,1182.2229032258062
NWMT,8,5,1157.1416129032255,34.916451612903224,1122.2251612903224
